"","gene_id","avg_seg_mean"
"VN1R31P","VN1R31P",NA
"VN1R32P","VN1R32P",NA
"VN1R33P","VN1R33P",NA
"VN1R34P","VN1R34P",0.0939227916666667
"VN1R35P","VN1R35P",NA
"VN1R36P","VN1R36P",NA
"VN1R37P","VN1R37P",NA
"VN1R38P","VN1R38P",NA
"VN1R4","VN1R4",NA
"VN1R40P","VN1R40P",NA
"VN1R42P","VN1R42P",NA
"VN1R46P","VN1R46P",NA
"VN1R48P","VN1R48P",-0.00463658333333333
"VN1R5","VN1R5",0.143381208333333
"VN1R51P","VN1R51P",-0.0838608333333333
"VN1R53P","VN1R53P",0.0980455
"VN1R54P","VN1R54P",0.039513875
"VN1R64P","VN1R64P",-0.00433691666666667
"VN1R65P","VN1R65P",-0.0105419583333333
"VN1R66P","VN1R66P",-0.00442716666666667
"VN1R67P","VN1R67P",NA
"VN1R68P","VN1R68P",NA
"VN1R69P","VN1R69P",NA
"VN1R6P","VN1R6P",-0.0479759583333333
"VN1R70P","VN1R70P",NA
"VN1R71P","VN1R71P",NA
"VN1R74P","VN1R74P",NA
"VN1R76P","VN1R76P",NA
"VN1R78P","VN1R78P",NA
"VN1R79P","VN1R79P",NA
"VN1R7P","VN1R7P",NA
"VN1R80P","VN1R80P",NA
"VN1R81P","VN1R81P",0.0956292916666667
"VN1R82P","VN1R82P",0.094872
"VN1R83P","VN1R83P",0.094393125
"VN1R84P","VN1R84P",0.0945836666666667
"VN1R85P","VN1R85P",NA
"VN1R87P","VN1R87P",0.0866551666666667
"VN1R88P","VN1R88P",NA
"VN1R8P","VN1R8P",NA
"VN1R90P","VN1R90P",0.08718075
"VN1R91P","VN1R91P",0.08718075
"VN1R92P","VN1R92P",0.082686125
"VN1R93P","VN1R93P",NA
"VN1R96P","VN1R96P",NA
"VN1R9P","VN1R9P",-0.120710708333333
"VN2R10P","VN2R10P",-0.195192
"VN2R17P","VN2R17P",-0.04468
"VN2R19P","VN2R19P",-0.0566845833333333
"VN2R1P","VN2R1P",0.220797833333333
"VN2R3P","VN2R3P",NA
"VN2R9P","VN2R9P",0.036358875
"VNN1","VNN1",-0.111310541666667
"VNN2","VNN2",-0.112194166666667
"VNN3P","VNN3P",-0.112323291666667
"VOPP1","VOPP1",0.0739272916666667
"VOPP1-DT","VOPP1-DT",0.0721487916666667
"VPREB1","VPREB1",NA
"VPREB3","VPREB3",-0.111098583333333
"VPS11","VPS11",0.0232219166666667
"VPS11-DT","VPS11-DT",0.0232219166666667
"VPS13A","VPS13A",-0.0646731666666667
"VPS13A-AS1","VPS13A-AS1",-0.0646731666666667
"VPS13B","VPS13B",0.182490916666667
"VPS13B-DT","VPS13B-DT",0.182152958333333
"VPS13C","VPS13C",-0.0694857083333333
"VPS13C-DT","VPS13C-DT",-0.0677393333333333
"VPS13D","VPS13D",0.00280333333333333
"VPS16","VPS16",0.140010541666667
"VPS18","VPS18",-0.119267958333333
"VPS25","VPS25",-0.161127291666667
"VPS25P1","VPS25P1",0.0789207083333333
"VPS26A","VPS26A",0.0212733333333333
"VPS26AP1","VPS26AP1",0.156027958333333
"VPS26B","VPS26B",0.007306625
"VPS26BP1","VPS26BP1",0.0045765
"VPS26C","VPS26C",-0.00765383333333333
"VPS26CP1","VPS26CP1",0.05592775
"VPS28","VPS28",NA
"VPS29","VPS29",0.000813958333333334
"VPS33A","VPS33A",0.00660895833333333
"VPS33B","VPS33B",0.001323125
"VPS33B-DT","VPS33B-DT",NA
"VPS35","VPS35",-0.0846253333333333
"VPS35L","VPS35L",-0.0142704166666667
"VPS35P1","VPS35P1",NA
"VPS36","VPS36",-0.114566208333333
"VPS37A","VPS37A",-0.192791875
"VPS37B","VPS37B",0.00512954166666667
"VPS37C","VPS37C",0.0433760833333333
"VPS37D","VPS37D",0.093715875
"VPS39","VPS39",-0.125756208333333
"VPS39-DT","VPS39-DT",-0.124963208333333
"VPS41","VPS41",0.035056
"VPS45","VPS45",0.200278791666667
"VPS4A","VPS4A",-0.19032225
"VPS4B","VPS4B",-0.128444666666667
"VPS50","VPS50",0.0950110416666667
"VPS51","VPS51",NA
"VPS52","VPS52",0.0836247916666667
"VPS53","VPS53",NA
"VPS54","VPS54",0.0975656666666667
"VPS72","VPS72",0.206784625
"VPS8","VPS8",0.265369125
"VPS9D1","VPS9D1",NA
"VPS9D1-AS1","VPS9D1-AS1",NA
"VRK1","VRK1",-0.02764875
"VRK2","VRK2",0.0984276666666667
"VRK3","VRK3",NA
"VRTN","VRTN",-0.0505815833333333
"VSIG1","VSIG1",0.0188385833333333
"VSIG10","VSIG10",0.00852654166666667
"VSIG10L","VSIG10L",-0.0604211666666667
"VSIG10L-AS1","VSIG10L-AS1",NA
"VSIG10L2","VSIG10L2",0.01502025
"VSIG2","VSIG2",0.016009125
"VSIG4","VSIG4",0.041092125
"VSIG8","VSIG8",0.168439125
"VSIR","VSIR",0.0314400416666667
"VSNL1","VSNL1",0.0732290833333333
"VSTM1","VSTM1",-0.0448065833333333
"VSTM2A","VSTM2A",0.0681225
"VSTM2A-OT1","VSTM2A-OT1",0.066388125
"VSTM2B","VSTM2B",0.21982725
"VSTM2B-DT","VSTM2B-DT",0.200970875
"VSTM2L","VSTM2L",0.135751333333333
"VSTM4","VSTM4",0.0116477916666667
"VSTM5","VSTM5",0.0620483333333333
"VSX1","VSX1",0.134292041666667
"VSX2","VSX2",-0.049727625
"VTA1","VTA1",-0.120471
"VTA1P1","VTA1P1",-0.150845875
"VTA1P2","VTA1P2",0.123672541666667
"VTCN1","VTCN1",0.0752869583333333
"VTI1A","VTI1A",0.00354441666666667
"VTI1B","VTI1B",-0.0727129583333333
"VTI1BP1","VTI1BP1",0.121838583333333
"VTI1BP2","VTI1BP2",-0.167466708333333
"VTI1BP3","VTI1BP3",NA
"VTI1BP4","VTI1BP4",NA
"VTN","VTN",-0.158700333333333
"VTRNA1-1","VTRNA1-1",-0.0274217083333333
"VTRNA1-2","VTRNA1-2",-0.0277850833333333
"VTRNA1-3","VTRNA1-3",-0.0273373333333333
"VTRNA2-1","VTRNA2-1",-0.046422375
"VTRNA2-2P","VTRNA2-2P",NA
"VTRNA3-1P","VTRNA3-1P",NA
"VWA1","VWA1",NA
"VWA2","VWA2",0.00574404166666667
"VWA3A","VWA3A",NA
"VWA3B","VWA3B",0.082681875
"VWA5A","VWA5A",0.0175786666666667
"VWA5B1","VWA5B1",-0.032625625
"VWA5B2","VWA5B2",0.266490291666667
"VWA7","VWA7",NA
"VWA8","VWA8",-0.127830291666667
"VWA8-AS1","VWA8-AS1",-0.130002666666667
"VWA8P1","VWA8P1",-0.189439208333333
"VWC2","VWC2",0.0551672916666667
"VWC2L","VWC2L",0.041556625
"VWC2L-IT1","VWC2L-IT1",0.041066
"VWCE","VWCE",0.0450575416666667
"VWDE","VWDE",-0.03014575
"VWF","VWF",0.159155291666667
"VWFP1","VWFP1",NA
"VXN","VXN",0.145410958333333
"WAC","WAC",0.074347625
"WAC-AS1","WAC-AS1",0.074554125
"WAKMAR2","WAKMAR2",-0.108101916666667
"WAPL","WAPL",-0.019224
"WAPL-DT","WAPL-DT",-0.0204138333333333
"WARS1","WARS1",-0.0192650833333333
"WARS1P1","WARS1P1",0.0348169583333333
"WARS2","WARS2",0.081117875
"WARS2-AS1","WARS2-AS1",0.0829654166666667
"WARS2-IT1","WARS2-IT1",0.079704
"WARS2P1","WARS2P1",NA
"WAS","WAS",0.04715275
"WASF1","WASF1",-0.0901084583333333
"WASF1P1","WASF1P1",NA
"WASF2","WASF2",-0.037751875
"WASF3","WASF3",-0.110613833333333
"WASF3-AS1","WASF3-AS1",-0.1112305
"WASF4P","WASF4P",0.0275934583333333
"WASF5P","WASF5P",NA
"WASH2P","WASH2P",NA
"WASH4P","WASH4P",NA
"WASH9P","WASH9P",NA
"WASHC1","WASHC1",NA
"WASHC2A","WASHC2A",NA
"WASHC2C","WASHC2C",NA
"WASHC3","WASHC3",-0.0108070416666667
"WASHC3P1","WASHC3P1",0.0341930833333333
"WASHC4","WASHC4",-0.012565375
"WASHC5","WASHC5",0.300871458333333
"WASHC5-AS1","WASHC5-AS1",NA
"WASIR2","WASIR2",NA
"WASL","WASL",0.113127
"WASL-DT","WASL-DT",0.112749041666667
"WBP1","WBP1",0.0871417083333333
"WBP11","WBP11",0.130346625
"WBP11P1","WBP11P1",NA
"WBP11P2","WBP11P2",0.033928875
"WBP11P3","WBP11P3",NA
"WBP1L","WBP1L",-0.0356839166666667
"WBP1LP1","WBP1LP1",NA
"WBP1LP11","WBP1LP11",NA
"WBP1LP2","WBP1LP2",0.107760208333333
"WBP1LP3","WBP1LP3",NA
"WBP1LP5","WBP1LP5",NA
"WBP1LP6","WBP1LP6",NA
"WBP1LP7","WBP1LP7",NA
"WBP1LP8","WBP1LP8",NA
"WBP1P1","WBP1P1",NA
"WBP1P2","WBP1P2",NA
"WBP2","WBP2",0.0104494166666667
"WBP2NL","WBP2NL",-0.218353375
"WBP2P1","WBP2P1",0.00688783333333333
"WBP4","WBP4",-0.132356333333333
"WDCP","WDCP",0.0818970833333333
"WDFY1","WDFY1",0.02175325
"WDFY2","WDFY2",-0.11866125
"WDFY3","WDFY3",-0.134198291666667
"WDFY3-AS1","WDFY3-AS1",-0.134592833333333
"WDFY3-AS2","WDFY3-AS2",-0.135370708333333
"WDFY4","WDFY4",0.0116250416666667
"WDHD1","WDHD1",-0.0500504166666667
"WDPCP","WDPCP",0.10214825
"WDR1","WDR1",-0.0320097083333333
"WDR11","WDR11",0.0125622083333333
"WDR11-DT","WDR11-DT",0.0120915833333333
"WDR12","WDR12",0.0682931666666667
"WDR13","WDR13",0.0457115
"WDR17","WDR17",-0.165124708333333
"WDR18","WDR18",-0.234629666666667
"WDR19","WDR19",-0.0616074166666667
"WDR20","WDR20",-0.00917358333333333
"WDR24","WDR24",NA
"WDR25","WDR25",-0.0188229166666667
"WDR26","WDR26",0.135332041666667
"WDR27","WDR27",-0.150834458333333
"WDR3","WDR3",0.0762963333333333
"WDR31","WDR31",-0.064573
"WDR33","WDR33",0.0314779166666667
"WDR35","WDR35",0.070168875
"WDR35-DT","WDR35-DT",0.076585875
"WDR36","WDR36",-0.101915291666667
"WDR37","WDR37",NA
"WDR38","WDR38",-0.0707192083333333
"WDR4","WDR4",-0.0103454166666667
"WDR41","WDR41",-0.184020166666667
"WDR43","WDR43",NA
"WDR44","WDR44",0.032695
"WDR45","WDR45",0.053572125
"WDR45B","WDR45B",0.01163125
"WDR45BP1","WDR45BP1",-0.208465333333333
"WDR45P1","WDR45P1",-0.145089791666667
"WDR46","WDR46",0.083600125
"WDR47","WDR47",0.0535382083333333
"WDR48","WDR48",0.0146642916666667
"WDR49","WDR49",0.287949958333333
"WDR4P1","WDR4P1",NA
"WDR4P2","WDR4P2",NA
"WDR5","WDR5",-0.0854114166666667
"WDR5-DT","WDR5-DT",NA
"WDR53","WDR53",0.236223833333333
"WDR54","WDR54",0.0870255833333333
"WDR55","WDR55",-0.0271176666666667
"WDR59","WDR59",-0.181390958333333
"WDR5B","WDR5B",0.15009225
"WDR5B-DT","WDR5B-DT",0.15009225
"WDR6","WDR6",-0.00370304166666667
"WDR62","WDR62",0.119098333333333
"WDR64","WDR64",0.139289625
"WDR7","WDR7",-0.138079833333333
"WDR7-OT1","WDR7-OT1",-0.138178208333333
"WDR70","WDR70",0.133827291666667
"WDR72","WDR72",-0.0868788333333333
"WDR73","WDR73",-0.0253735
"WDR74","WDR74",0.0502274583333333
"WDR75","WDR75",0.106498541666667
"WDR76","WDR76",-0.114427916666667
"WDR77","WDR77",0.0510910416666667
"WDR81","WDR81",-0.1477795
"WDR82","WDR82",-0.003591625
"WDR82P1","WDR82P1",0.120804625
"WDR82P2","WDR82P2",0.0341404166666667
"WDR83","WDR83",0.098645875
"WDR83OS","WDR83OS",0.098645875
"WDR86","WDR86",0.146314541666667
"WDR86-AS1","WDR86-AS1",0.146942416666667
"WDR87","WDR87",0.0980622916666667
"WDR87BP","WDR87BP",0.102285208333333
"WDR88","WDR88",0.12856875
"WDR89","WDR89",-0.0763505416666667
"WDR90","WDR90",-0.0880169583333333
"WDR91","WDR91",0.139846416666667
"WDR93","WDR93",-0.00326216666666667
"WDR95P","WDR95P",-0.110976291666667
"WDR97","WDR97",0.285252375
"WDSUB1","WDSUB1",0.092680375
"WDTC1","WDTC1",-0.045911
"WDTC1-DT","WDTC1-DT",-0.04562675
"WEE1","WEE1",-0.102473833333333
"WEE1P1","WEE1P1",NA
"WEE1P2","WEE1P2",NA
"WEE2","WEE2",0.144766625
"WEE2-AS1","WEE2-AS1",0.145084416666667
"WEE2P1","WEE2P1",0.00333529166666667
"WFDC1","WFDC1",NA
"WFDC10A","WFDC10A",0.171405458333333
"WFDC10B","WFDC10B",0.171312708333333
"WFDC11","WFDC11",0.171102333333333
"WFDC12","WFDC12",NA
"WFDC13","WFDC13",0.171314916666667
"WFDC2","WFDC2",0.170781125
"WFDC21P","WFDC21P",-0.0249535416666667
"WFDC3","WFDC3",0.168318416666667
"WFDC5","WFDC5",0.172676583333333
"WFDC6","WFDC6",0.169860083333333
"WFDC8","WFDC8",0.169562791666667
"WFDC9","WFDC9",0.171430791666667
"WFIKKN1","WFIKKN1",NA
"WFIKKN2","WFIKKN2",-0.0536180833333333
"WFS1","WFS1",-0.0277535833333333
"WHAMM","WHAMM",-0.0333890416666667
"WHAMMP1","WHAMMP1",NA
"WHAMMP2","WHAMMP2",NA
"WHAMMP3","WHAMMP3",NA
"WHAMMP4","WHAMMP4",NA
"WHRN","WHRN",-0.0656236666666667
"WHSC1L2P","WHSC1L2P",-0.138346541666667
"WIF1","WIF1",0.0681295
"WIPF1","WIPF1",0.101025333333333
"WIPF2","WIPF2",-0.167615583333333
"WIPF3","WIPF3",0.036078
"WIPI1","WIPI1",-0.00946475
"WIPI2","WIPI2",-0.0518104583333333
"WIZ","WIZ",0.161996958333333
"WIZP1","WIZP1",-0.0452439583333333
"WLS","WLS",0.0425418333333333
"WNK1","WNK1",0.17683275
"WNK2","WNK2",-0.0782633333333333
"WNK3","WNK3",0.03272075
"WNK4","WNK4",-0.161074125
"WNT1","WNT1",NA
"WNT10A","WNT10A",0.037697125
"WNT10B","WNT10B",0.0560035833333333
"WNT11","WNT11",0.136320833333333
"WNT16","WNT16",0.125514333333333
"WNT2","WNT2",0.114344958333333
"WNT2B","WNT2B",0.05285275
"WNT3","WNT3",-0.120359
"WNT3A","WNT3A",0.146481583333333
"WNT4","WNT4",-0.0353768333333333
"WNT5A","WNT5A",0.000944916666666667
"WNT5A-AS1","WNT5A-AS1",NA
"WNT5B","WNT5B",NA
"WNT6","WNT6",0.037697125
"WNT7A","WNT7A",0.0031975
"WNT7B","WNT7B",-0.259490791666667
"WNT8A","WNT8A",-0.0336830833333333
"WNT8B","WNT8B",-0.04689075
"WNT9A","WNT9A",0.146109166666667
"WNT9B","WNT9B",-0.118482041666667
"WRAP53","WRAP53",-0.157070208333333
"WRAP73","WRAP73",0.002345375
"WRN","WRN",-0.150816083333333
"WRNIP1","WRNIP1",0.0917224166666667
"WSB1","WSB1",-0.176861833333333
"WSB2","WSB2",0.0099015
"WSCD1","WSCD1",-0.177558208333333
"WSCD2","WSCD2",-0.005379875
"WSPAR","WSPAR",-0.0498309166666667
"WT1","WT1",0.0176681666666667
"WT1-AS","WT1-AS",0.015149125
"WTAP","WTAP",-0.144147
"WTAPP1","WTAPP1",0.0620390833333333
"WTIP","WTIP",0.12373375
"WWC1","WWC1",-0.027686875
"WWC2","WWC2",-0.160213041666667
"WWC2-AS1","WWC2-AS1",NA
"WWC2-AS2","WWC2-AS2",NA
"WWC3","WWC3",NA
"WWC3-AS1","WWC3-AS1",NA
"WWOX","WWOX",-0.194102666666667
"WWOX-AS1","WWOX-AS1",-0.196425416666667
"WWP1","WWP1",0.124778458333333
"WWP1-AS1","WWP1-AS1",0.124283958333333
"WWP1P1","WWP1P1",0.12482875
"WWP2","WWP2",-0.1846225
"WWTR1","WWTR1",0.220772958333333
"WWTR1-AS1","WWTR1-AS1",0.222859041666667
"WWTR1-IT1","WWTR1-IT1",NA
"XAB2","XAB2",-0.064501625
"XACT","XACT",0.0161133333333333
"XAF1","XAF1",-0.151522875
"XAGE1A","XAGE1A",NA
"XAGE1B","XAGE1B",NA
"XAGE2","XAGE2",NA
"XAGE3","XAGE3",NA
"XAGE5","XAGE5",0.032223875
"XBP1","XBP1",-0.141094333333333
"XBP1P1","XBP1P1",-0.101507666666667
"XCL1","XCL1",0.150821208333333
"XCL2","XCL2",0.152501791666667
"XCR1","XCR1",0.00146566666666667
"XDH","XDH",0.10354325
"XG","XG",NA
"XGY1","XGY1",NA
"XGY2","XGY2",NA
"XIAP","XIAP",0.0445219166666667
"XIAP-AS1","XIAP-AS1",0.0445547916666667
"XIAPP1","XIAPP1",-0.0124949166666667
"XIAPP2","XIAPP2",0.0937170833333333
"XIAPP3","XIAPP3",NA
"XIRP1","XIRP1",0.0130626666666667
"XIRP2","XIRP2",0.0819186666666667
"XIRP2-AS1","XIRP2-AS1",0.0809212916666667
"XIST","XIST",0.0348968333333333
"XK","XK",-0.0456526666666667
"XKR3","XKR3",NA
"XKR4","XKR4",0.15960725
"XKR4-AS1","XKR4-AS1",0.15302175
"XKR5","XKR5",-0.193178333333333
"XKR6","XKR6",-0.210786875
"XKR7","XKR7",0.194885958333333
"XKR8","XKR8",-0.0340125833333333
"XKR9","XKR9",0.144049166666667
"XKRX","XKRX",0.024070125
"XKRY","XKRY",NA
"XKRY2","XKRY2",NA
"XKRYP1","XKRYP1",NA
"XKRYP2","XKRYP2",NA
"XKRYP3","XKRYP3",NA
"XKRYP4","XKRYP4",NA
"XKRYP5","XKRYP5",NA
"XKRYP6","XKRYP6",NA
"XNDC1CP","XNDC1CP",-0.109974083333333
"XNDC1N","XNDC1N",0.0958308333333333
"XNDC1N-ZNF705EP-ALG1L9P","XNDC1N-ZNF705EP-ALG1L9P",0.0968464583333333
"XPA","XPA",-0.0819093333333333
"XPC","XPC",0.000681708333333333
"XPC-AS1","XPC-AS1",0.000681708333333333
"XPNPEP1","XPNPEP1",-0.0104393333333333
"XPNPEP2","XPNPEP2",0.036763
"XPNPEP3","XPNPEP3",-0.200190416666667
"XPO1","XPO1",0.109267583333333
"XPO4","XPO4",-0.110395666666667
"XPO5","XPO5",0.0869172083333333
"XPO6","XPO6",-0.0169505833333333
"XPO7","XPO7",-0.2152925
"XPOT","XPOT",0.0647448333333333
"XPOTP1","XPOTP1",0.167509208333333
"XPR1","XPR1",0.169941958333333
"XRCC1","XRCC1",-0.0307600833333333
"XRCC2","XRCC2",0.144399583333333
"XRCC3","XRCC3",-0.00681258333333333
"XRCC4","XRCC4",-0.169836333333333
"XRCC5","XRCC5",0.0430796666666667
"XRCC6","XRCC6",-0.208718958333333
"XRCC6P1","XRCC6P1",-0.0396270833333333
"XRCC6P2","XRCC6P2",0.05497725
"XRCC6P3","XRCC6P3",0.112745041666667
"XRCC6P4","XRCC6P4",0.133196791666667
"XRCC6P5","XRCC6P5",0.0207880833333333
"XRN1","XRN1",0.199259041666667
"XRN2","XRN2",0.107496291666667
"XRRA1","XRRA1",0.114114083333333
"XXYLT1","XXYLT1",0.235651041666667
"XXYLT1-AS1","XXYLT1-AS1",NA
"XXYLT1-AS2","XXYLT1-AS2",0.235776958333333
"XYLB","XYLB",0.01290325
"XYLT1","XYLT1",NA
"XYLT2","XYLT2",-0.054285125
"YAE1","YAE1",0.0408295833333333
"YAE1-DT","YAE1-DT",0.0392110416666667
"YAF2","YAF2",0.0910227083333333
"YAP1","YAP1",0.0676695416666667
"YAP1P1","YAP1P1",NA
"YAP1P2","YAP1P2",NA
"YAP1P3","YAP1P3",-0.095836625
"YARS1","YARS1",0.0564028333333333
"YARS2","YARS2",0.164091833333333
"YBEY","YBEY",NA
"YBX1","YBX1",0.125319625
"YBX1P1","YBX1P1",-0.0751802083333333
"YBX1P10","YBX1P10",-0.000243416666666667
"YBX1P2","YBX1P2",0.1156635
"YBX1P3","YBX1P3",NA
"YBX1P4","YBX1P4",0.143970916666667
"YBX1P5","YBX1P5",NA
"YBX1P6","YBX1P6",-0.0670300833333333
"YBX1P7","YBX1P7",NA
"YBX1P8","YBX1P8",0.0187068333333333
"YBX1P9","YBX1P9",NA
"YBX2","YBX2",-0.145808791666667
"YBX2P1","YBX2P1",0.0225889583333333
"YBX2P2","YBX2P2",NA
"YBX3","YBX3",0.143750458333333
"YBX3P1","YBX3P1",-0.00461570833333333
"YDJC","YDJC",NA
"YEATS2","YEATS2",NA
"YEATS2-AS1","YEATS2-AS1",NA
"YEATS4","YEATS4",0.084803125
"YES1","YES1",NA
"YES1P1","YES1P1",-0.133752333333333
"YIF1A","YIF1A",0.069298875
"YIF1B","YIF1B",0.105580375
"YIPF1","YIPF1",0.0791304583333333
"YIPF2","YIPF2",0.0713231666666667
"YIPF3","YIPF3",0.0869172083333333
"YIPF4","YIPF4",0.106258416666667
"YIPF5","YIPF5",-0.029732375
"YIPF6","YIPF6",0.0425654583333333
"YIPF7","YIPF7",-0.0521111666666667
"YJEFN3","YJEFN3",0.109023541666667
"YJU2","YJU2",-0.211253416666667
"YJU2B","YJU2B",0.161020125
"YKT6","YKT6",0.0471085833333333
"YLPM1","YLPM1",-0.0454626666666667
"YME1L1","YME1L1",0.080990125
"YME1L1P1","YME1L1P1",NA
"YOD1","YOD1",0.104748
"YPEL1","YPEL1",NA
"YPEL2","YPEL2",-0.0356087083333333
"YPEL3","YPEL3",NA
"YPEL3-DT","YPEL3-DT",NA
"YPEL4","YPEL4",0.0368667916666667
"YPEL5","YPEL5",0.105484875
"YPEL5P1","YPEL5P1",0.152714166666667
"YPEL5P2","YPEL5P2",0.00988404166666667
"YPEL5P3","YPEL5P3",-0.0105202083333333
"YRDC","YRDC",0.114356125
"YRDCP1","YRDCP1",NA
"YRDCP2","YRDCP2",NA
"YRDCP3","YRDCP3",-0.017114125
"YTHDC1","YTHDC1",-0.0346735
"YTHDC2","YTHDC2",-0.100820291666667
"YTHDF1","YTHDF1",0.207264458333333
"YTHDF1P1","YTHDF1P1",-0.126256541666667
"YTHDF2","YTHDF2",-0.0164313333333333
"YTHDF2P1","YTHDF2P1",-0.0216841666666667
"YTHDF3","YTHDF3",0.131048625
"YTHDF3-DT","YTHDF3-DT",0.131553125
"YWHAB","YWHAB",0.171573958333333
"YWHABP1","YWHABP1",-0.004158875
"YWHABP2","YWHABP2",NA
"YWHAE","YWHAE",-0.133309041666667
"YWHAEP1","YWHAEP1",0.0910740416666667
"YWHAEP2","YWHAEP2",NA
"YWHAEP3","YWHAEP3",NA
"YWHAEP4","YWHAEP4",-0.1381615
"YWHAEP5","YWHAEP5",NA
"YWHAEP7","YWHAEP7",NA
"YWHAG","YWHAG",0.0981545833333333
"YWHAH","YWHAH",-0.133821666666667
"YWHAH-AS1","YWHAH-AS1",-0.133544875
"YWHAQ","YWHAQ",0.0829861666666667
"YWHAQP1","YWHAQP1",-0.022078625
"YWHAQP4","YWHAQP4",-0.148809875
"YWHAQP5","YWHAQP5",0.0787121666666667
"YWHAQP6","YWHAQP6",NA
"YWHAQP7","YWHAQP7",0.006977125
"YWHAQP8","YWHAQP8",0.0204069166666667
"YWHAQP9","YWHAQP9",0.150089208333333
"YWHAZ","YWHAZ",0.194134791666667
"YWHAZP1","YWHAZP1",-0.0202255416666667
"YWHAZP10","YWHAZP10",-0.0289810833333333
"YWHAZP2","YWHAZP2",0.0271624583333333
"YWHAZP3","YWHAZP3",0.0936749166666667
"YWHAZP4","YWHAZP4",-0.095562625
"YWHAZP5","YWHAZP5",NA
"YWHAZP6","YWHAZP6",-0.000916208333333334
"YWHAZP7","YWHAZP7",0.0468415833333333
"YWHAZP8","YWHAZP8",0.0350994166666667
"YY1","YY1",-0.021903875
"YY1AP1","YY1AP1",0.18113575
"YY1P1","YY1P1",0.025928875
"YY1P2","YY1P2",0.036334625
"YY2","YY2",-0.0388484166666667
"ZACN","ZACN",NA
"ZACNP1","ZACNP1",-0.160465
"ZAN","ZAN",0.100894
"ZAP70","ZAP70",0.0877510416666667
"ZAR1","ZAR1",NA
"ZAR1L","ZAR1L",-0.109257166666667
"ZBBX","ZBBX",0.285049291666667
"ZBED1","ZBED1",NA
"ZBED10P","ZBED10P",0.145585541666667
"ZBED1P1","ZBED1P1",-0.153200083333333
"ZBED2","ZBED2",0.149188083333333
"ZBED3","ZBED3",-0.18196775
"ZBED3-AS1","ZBED3-AS1",-0.185047875
"ZBED4","ZBED4",NA
"ZBED5","ZBED5",-0.0970633333333333
"ZBED5-AS1","ZBED5-AS1",-0.096631625
"ZBED6","ZBED6",0.133071958333333
"ZBED8","ZBED8",-0.0320435416666667
"ZBED9","ZBED9",0.0874894583333333
"ZBED9-AS1","ZBED9-AS1",0.0874894583333333
"ZBED9P1","ZBED9P1",-0.1141105
"ZBP1","ZBP1",0.203078166666667
"ZBTB1","ZBTB1",-0.0761849166666667
"ZBTB10","ZBTB10",0.1261115
"ZBTB11","ZBTB11",0.12550925
"ZBTB11-AS1","ZBTB11-AS1",0.125435291666667
"ZBTB12","ZBTB12",NA
"ZBTB12BP","ZBTB12BP",-0.0648146666666667
"ZBTB14","ZBTB14",-0.0107395833333333
"ZBTB16","ZBTB16",0.013567625
"ZBTB17","ZBTB17",-0.00706425
"ZBTB18","ZBTB18",0.136944875
"ZBTB2","ZBTB2",-0.1177915
"ZBTB20","ZBTB20",0.156483125
"ZBTB20-AS1","ZBTB20-AS1",0.155143958333333
"ZBTB20-AS2","ZBTB20-AS2",0.14692525
"ZBTB20-AS3","ZBTB20-AS3",0.147039833333333
"ZBTB20-AS4","ZBTB20-AS4",0.147818458333333
"ZBTB20-AS5","ZBTB20-AS5",0.148108083333333
"ZBTB21","ZBTB21",-0.0272505833333333
"ZBTB22","ZBTB22",0.0837509583333333
"ZBTB24","ZBTB24",-0.0857598333333333
"ZBTB24-DT","ZBTB24-DT",-0.0857212083333333
"ZBTB25","ZBTB25",-0.0768403333333333
"ZBTB26","ZBTB26",-0.065495625
"ZBTB2P1","ZBTB2P1",-0.0084485
"ZBTB3","ZBTB3",NA
"ZBTB32","ZBTB32",0.114761041666667
"ZBTB33","ZBTB33",0.0415629166666667
"ZBTB34","ZBTB34",NA
"ZBTB37","ZBTB37",0.151695375
"ZBTB38","ZBTB38",0.198723791666667
"ZBTB39","ZBTB39",0.0694419583333333
"ZBTB4","ZBTB4",-0.155795833333333
"ZBTB40","ZBTB40",-0.0359265416666667
"ZBTB40-IT1","ZBTB40-IT1",-0.0365745833333333
"ZBTB41","ZBTB41",0.124761375
"ZBTB42","ZBTB42",0.011774375
"ZBTB43","ZBTB43",-0.078316375
"ZBTB44","ZBTB44",0.020348625
"ZBTB44-DT","ZBTB44-DT",0.0185714583333333
"ZBTB45","ZBTB45",NA
"ZBTB45P1","ZBTB45P1",NA
"ZBTB45P2","ZBTB45P2",NA
"ZBTB46","ZBTB46",NA
"ZBTB46-AS1","ZBTB46-AS1",NA
"ZBTB46-AS2","ZBTB46-AS2",NA
"ZBTB47","ZBTB47",0.006186375
"ZBTB47-AS1","ZBTB47-AS1",0.00422720833333333
"ZBTB48","ZBTB48",0.0121517083333333
"ZBTB49","ZBTB49",-0.02543675
"ZBTB5","ZBTB5",-0.011522875
"ZBTB6","ZBTB6",-0.065096375
"ZBTB7A","ZBTB7A",-0.221870291666667
"ZBTB7B","ZBTB7B",0.184121625
"ZBTB7C","ZBTB7C",-0.0945969583333333
"ZBTB7C-AS1","ZBTB7C-AS1",-0.0970335833333333
"ZBTB7C-AS2","ZBTB7C-AS2",-0.097664
"ZBTB8A","ZBTB8A",0.0491928333333333
