"","gene_id","avg_seg_mean"
"USP32P1","USP32P1",NA
"USP32P2","USP32P2",NA
"USP32P3","USP32P3",-0.206071276577183
"USP32P4","USP32P4",-0.0211986012201103
"USP33","USP33",0.031305723178142
"USP34","USP34",0.104752575817701
"USP34-DT","USP34-DT",0.10880207324432
"USP35","USP35",0.161386153623732
"USP36","USP36",0.0195145215481608
"USP37","USP37",0.0368541117422275
"USP37P1","USP37P1",0.0181442916666667
"USP38","USP38",-0.107960567661054
"USP38-DT","USP38-DT",-0.107644226267634
"USP39","USP39",0.0830506394687293
"USP4","USP4",0.000319023383959608
"USP40","USP40",0.018600809609271
"USP41","USP41",NA
"USP42","USP42",-0.0443264151610162
"USP43","USP43",NA
"USP44","USP44",-0.0089927572115636
"USP45","USP45",-0.0557948423708885
"USP46","USP46",-0.0193692941971606
"USP46-DT","USP46-DT",-0.0193730416666667
"USP47","USP47",-0.0849497039144742
"USP48","USP48",-0.0380094603299444
"USP49","USP49",0.0852785224806352
"USP5","USP5",0.160855389994339
"USP50","USP50",-0.0882380254789354
"USP51","USP51",0.0357045833333333
"USP53","USP53",-0.143854887936017
"USP54","USP54",0.0298393998916195
"USP6","USP6",-0.160666312987092
"USP6NL","USP6NL",0.0940492725811795
"USP6NL-AS1","USP6NL-AS1",NA
"USP7","USP7",NA
"USP7-AS1","USP7-AS1",NA
"USP8","USP8",-0.0893757661099403
"USP8P1","USP8P1",NA
"USP8P2","USP8P2",0.0638832916666667
"USP9X","USP9X",-0.0327715724622158
"USP9Y","USP9Y",NA
"USP9YP1","USP9YP1",NA
"USP9YP10","USP9YP10",NA
"USP9YP11","USP9YP11",NA
"USP9YP12","USP9YP12",NA
"USP9YP13","USP9YP13",NA
"USP9YP14","USP9YP14",NA
"USP9YP15","USP9YP15",NA
"USP9YP16","USP9YP16",NA
"USP9YP17","USP9YP17",NA
"USP9YP18","USP9YP18",NA
"USP9YP19","USP9YP19",NA
"USP9YP2","USP9YP2",NA
"USP9YP20","USP9YP20",NA
"USP9YP21","USP9YP21",NA
"USP9YP22","USP9YP22",NA
"USP9YP23","USP9YP23",NA
"USP9YP24","USP9YP24",NA
"USP9YP25","USP9YP25",NA
"USP9YP26","USP9YP26",NA
"USP9YP27","USP9YP27",NA
"USP9YP28","USP9YP28",NA
"USP9YP29","USP9YP29",NA
"USP9YP3","USP9YP3",NA
"USP9YP30","USP9YP30",NA
"USP9YP31","USP9YP31",NA
"USP9YP32","USP9YP32",NA
"USP9YP33","USP9YP33",NA
"USP9YP34","USP9YP34",NA
"USP9YP35","USP9YP35",NA
"USP9YP36","USP9YP36",NA
"USP9YP4","USP9YP4",NA
"USP9YP5","USP9YP5",NA
"USP9YP6","USP9YP6",NA
"USP9YP7","USP9YP7",NA
"USP9YP8","USP9YP8",NA
"USP9YP9","USP9YP9",NA
"USPL1","USPL1",-0.111095760533281
"UST","UST",-0.140297650443364
"UST-AS1","UST-AS1",-0.141463936632792
"UST-AS2","UST-AS2",-0.141472791666667
"UTF1","UTF1",NA
"UTP11","UTP11",0.11587899020398
"UTP14A","UTP14A",0.0375550238436449
"UTP14C","UTP14C",-0.115532875
"UTP15","UTP15",-0.181922541666667
"UTP18","UTP18",NA
"UTP20","UTP20",-0.0120100058432284
"UTP23","UTP23",0.250899743711882
"UTP25","UTP25",0.0836332060501072
"UTP3","UTP3",-0.0378130833333333
"UTP4","UTP4",-0.193819827167086
"UTP6","UTP6",-0.208016424915834
"UTRN","UTRN",-0.124660676978196
"UTS2","UTS2",0.00856130116309711
"UTS2B","UTS2B",0.223656167780684
"UTS2R","UTS2R",0.0170604166666667
"UTY","UTY",NA
"UVRAG","UVRAG",0.121218261347529
"UVRAG-DT","UVRAG-DT",0.12635192713983
"UVSSA","UVSSA",NA
"UXS1","UXS1",0.0492730722415198
"UXT","UXT",0.02835375
"UXT-AS1","UXT-AS1",0.0277653019565324
"VAC14","VAC14",-0.182908819549841
"VAC14-AS1","VAC14-AS1",-0.192595810256142
"VAMP1","VAMP1",0.162019744216745
"VAMP2","VAMP2",NA
"VAMP3","VAMP3",0.0067350038014007
"VAMP4","VAMP4",0.154358796617195
"VAMP5","VAMP5",0.0839586517358695
"VAMP7","VAMP7",NA
"VAMP8","VAMP8",0.0838848276385088
"VAMP9P","VAMP9P",-0.122124014745164
"VANGL1","VANGL1",0.0598140610370256
"VANGL2","VANGL2",0.166435843513166
"VAPA","VAPA",-0.00149774135221432
"VAPB","VAPB",0.193792754753934
"VARS1","VARS1",NA
"VARS2","VARS2",0.0903253641866944
"VASH1","VASH1",-0.0299556174762869
"VASH1-AS1","VASH1-AS1",-0.0288808291269675
"VASH1-DT","VASH1-DT",-0.0292940395695635
"VASH2","VASH2",0.0804019379857058
"VASN","VASN",NA
"VASP","VASP",-0.0516738333333333
"VAT1","VAT1",-0.161210636791721
"VAT1L","VAT1L",-0.193340415930343
"VAV1","VAV1",-0.101581574541435
"VAV2","VAV2",NA
"VAV3","VAV3",0.0394078599167466
"VAV3-AS1","VAV3-AS1",0.0410631877247209
"VAX1","VAX1",0.00499995833333333
"VAX2","VAX2",0.0789002992430943
"VBP1","VBP1",NA
"VCAM1","VCAM1",0.0342047200339786
"VCAN","VCAN",-0.172675195425801
"VCAN-AS1","VCAN-AS1",-0.172516163206989
"VCL","VCL",0.0374471778865381
"VCP","VCP",-0.00286173420653216
"VCPIP1","VCPIP1",0.151178339415983
"VCPKMT","VCPKMT",-0.0155795890191162
"VCX","VCX",NA
"VCX2","VCX2",NA
"VCX3A","VCX3A",NA
"VCX3B","VCX3B",NA
"VCY","VCY",NA
"VCY1B","VCY1B",NA
"VDAC1","VDAC1",-0.0483751884936584
"VDAC1P1","VDAC1P1",NA
"VDAC1P10","VDAC1P10",0.0936454583333333
"VDAC1P11","VDAC1P11",NA
"VDAC1P12","VDAC1P12",-0.111434905684264
"VDAC1P13","VDAC1P13",NA
"VDAC1P2","VDAC1P2",NA
"VDAC1P3","VDAC1P3",NA
"VDAC1P4","VDAC1P4",0.164460666666667
"VDAC1P5","VDAC1P5",0.0662312083333333
"VDAC1P6","VDAC1P6",NA
"VDAC1P7","VDAC1P7",0.0283599583333333
"VDAC1P8","VDAC1P8",-0.126804807251336
"VDAC1P9","VDAC1P9",0.164553666666667
"VDAC2","VDAC2",0.0553217781185594
"VDAC2P1","VDAC2P1",-0.0147415
"VDAC2P2","VDAC2P2",0.140239791666667
"VDAC2P3","VDAC2P3",NA
"VDAC2P4","VDAC2P4",0.0229000833333333
"VDAC2P5","VDAC2P5",0.0965657916666667
"VDAC3","VDAC3",0.0767397935254344
"VDAC3P1","VDAC3P1",-0.00883354166666667
"VDR","VDR",0.0663598669909464
"VEGFA","VEGFA",0.0906158094813373
"VEGFB","VEGFB",0.0461359583333333
"VEGFC","VEGFC",-0.160827099856545
"VEGFD","VEGFD",NA
"VENTX","VENTX",NA
"VENTXP1","VENTXP1",-0.0495093653448985
"VENTXP2","VENTXP2",-0.0742252916666667
"VENTXP3","VENTXP3",0.024096
"VENTXP4","VENTXP4",NA
"VENTXP5","VENTXP5",-0.115996875
"VENTXP6","VENTXP6",0.14577625
"VENTXP7","VENTXP7",0.003523
"VEPH1","VEPH1",0.216046097205244
"VEZF1","VEZF1",-0.0401588599196902
"VEZF1P1","VEZF1P1",0.228502062552568
"VEZT","VEZT",-0.00919044891947487
"VEZTP1","VEZTP1",0.0195037083333333
"VGF","VGF",0.106608791666667
"VGLL1","VGLL1",0.054807266390432
"VGLL2","VGLL2",-0.101818208333333
"VGLL3","VGLL3",0.0544469580964888
"VGLL4","VGLL4",NA
"VHL","VHL",0.00770837022910855
"VHLL","VHLL",0.181692541666667
"VIL1","VIL1",0.038199592996265
"VILL","VILL",0.0120000094151381
"VIM","VIM",0.0886039291816041
"VIM-AS1","VIM-AS1",0.0883739897803811
"VINAC1P","VINAC1P",0.0498819322722816
"VIP","VIP",-0.128950635696423
"VIPAS39","VIPAS39",-0.0246183068878023
"VIPR1","VIPR1",0.00586246117721015
"VIPR1-AS1","VIPR1-AS1",0.0053999533633412
"VIPR2","VIPR2",NA
"VIRMA","VIRMA",0.152015103438889
"VIRMA-DT","VIRMA-DT",0.163310298451511
"VIT","VIT",0.100828002147527
"VKORC1","VKORC1",-0.007293
"VKORC1L1","VKORC1L1",0.0901427462568865
"VKORC1P1","VKORC1P1",NA
"VLDLR","VLDLR",-0.0305080382093516
"VLDLR-AS1","VLDLR-AS1",NA
"VMA21","VMA21",0.05988225
"VMAC","VMAC",NA
"VMO1","VMO1",NA
"VMP1","VMP1",-0.0311227754992699
"VN1R1","VN1R1",-0.0514534026678093
"VN1R104P","VN1R104P",NA
"VN1R105P","VN1R105P",-0.04294725
"VN1R107P","VN1R107P",NA
"VN1R108P","VN1R108P",NA
"VN1R10P","VN1R10P",NA
"VN1R110P","VN1R110P",NA
"VN1R11P","VN1R11P",NA
"VN1R12P","VN1R12P",0.0927422916666667
"VN1R13P","VN1R13P",0.0944021666666667
"VN1R17P","VN1R17P",0.14683775
"VN1R18P","VN1R18P",0.111149416666667
"VN1R2","VN1R2",-0.046861
"VN1R20P","VN1R20P",0.00109733333333333
"VN1R21P","VN1R21P",0.00123658333333333
"VN1R25P","VN1R25P",0.0738035938289546
"VN1R28P","VN1R28P",NA
"VN1R3","VN1R3",-0.00209241666666667
"VN1R31P","VN1R31P",NA
"VN1R32P","VN1R32P",NA
"VN1R33P","VN1R33P",NA
"VN1R34P","VN1R34P",0.0939227916666667
"VN1R35P","VN1R35P",NA
"VN1R36P","VN1R36P",NA
"VN1R37P","VN1R37P",NA
"VN1R38P","VN1R38P",NA
"VN1R4","VN1R4",NA
"VN1R40P","VN1R40P",NA
"VN1R42P","VN1R42P",NA
"VN1R46P","VN1R46P",NA
"VN1R48P","VN1R48P",-0.00463658333333333
"VN1R5","VN1R5",0.143381208333333
"VN1R51P","VN1R51P",-0.0838608333333333
"VN1R53P","VN1R53P",0.0980455
"VN1R54P","VN1R54P",0.039513875
"VN1R64P","VN1R64P",-0.00433691666666667
"VN1R65P","VN1R65P",-0.0105419583333333
"VN1R66P","VN1R66P",-0.00442716666666667
"VN1R67P","VN1R67P",NA
"VN1R68P","VN1R68P",NA
"VN1R69P","VN1R69P",NA
"VN1R6P","VN1R6P",-0.0479759583333333
"VN1R70P","VN1R70P",NA
"VN1R71P","VN1R71P",NA
"VN1R74P","VN1R74P",NA
"VN1R76P","VN1R76P",NA
"VN1R78P","VN1R78P",NA
"VN1R79P","VN1R79P",NA
"VN1R7P","VN1R7P",NA
"VN1R80P","VN1R80P",NA
"VN1R81P","VN1R81P",0.0956292916666667
"VN1R82P","VN1R82P",0.094872
"VN1R83P","VN1R83P",0.094393125
"VN1R84P","VN1R84P",0.0945836666666667
"VN1R85P","VN1R85P",NA
"VN1R87P","VN1R87P",0.0866551666666667
"VN1R88P","VN1R88P",NA
"VN1R8P","VN1R8P",NA
"VN1R90P","VN1R90P",0.08718075
"VN1R91P","VN1R91P",0.08718075
"VN1R92P","VN1R92P",0.0825955883272389
"VN1R93P","VN1R93P",NA
"VN1R96P","VN1R96P",NA
"VN1R9P","VN1R9P",-0.120710708333333
"VN2R10P","VN2R10P",-0.195192
"VN2R17P","VN2R17P",-0.04468
"VN2R19P","VN2R19P",-0.0590000124303504
"VN2R1P","VN2R1P",0.220463426940209
"VN2R3P","VN2R3P",NA
"VN2R9P","VN2R9P",0.036358875
"VNN1","VNN1",-0.110914998444116
"VNN2","VNN2",-0.111599734638247
"VNN3P","VNN3P",-0.11222118699304
"VOPP1","VOPP1",NA
"VOPP1-DT","VOPP1-DT",0.0721113229176826
"VPREB1","VPREB1",NA
"VPREB3","VPREB3",-0.111098583333333
"VPS11","VPS11",0.0231756953170888
"VPS11-DT","VPS11-DT",0.0232219166666667
"VPS13A","VPS13A",-0.0661359851392422
"VPS13A-AS1","VPS13A-AS1",-0.0646731666666667
"VPS13B","VPS13B",NA
"VPS13B-DT","VPS13B-DT",0.180991314967468
"VPS13C","VPS13C",-0.0686634015974816
"VPS13C-DT","VPS13C-DT",-0.0677393333333333
"VPS13D","VPS13D",0.00201092217378842
"VPS16","VPS16",0.138994803128728
"VPS18","VPS18",-0.119321169257341
"VPS25","VPS25",-0.160994572755019
"VPS25P1","VPS25P1",0.0789207083333333
"VPS26A","VPS26A",0.0205456826494737
"VPS26AP1","VPS26AP1",0.156027958333333
"VPS26B","VPS26B",0.0075571625322371
"VPS26BP1","VPS26BP1",0.0040132223114102
"VPS26C","VPS26C",-0.00796704490806691
"VPS26CP1","VPS26CP1",0.05592775
"VPS28","VPS28",NA
"VPS29","VPS29",0.000813958333333334
"VPS33A","VPS33A",0.00644559751823149
"VPS33B","VPS33B",0.00148226697550021
"VPS33B-DT","VPS33B-DT",NA
"VPS35","VPS35",-0.0847208536968025
"VPS35L","VPS35L",NA
"VPS35P1","VPS35P1",NA
"VPS36","VPS36",-0.114492814883203
"VPS37A","VPS37A",-0.190806827267936
"VPS37B","VPS37B",0.00577245604073904
"VPS37C","VPS37C",0.0437565336196931
"VPS37D","VPS37D",0.093715875
"VPS39","VPS39",-0.125066451287548
"VPS39-DT","VPS39-DT",-0.124286030521807
"VPS41","VPS41",0.0342649891106443
"VPS45","VPS45",0.19872868457048
"VPS4A","VPS4A",-0.190141925659469
"VPS4B","VPS4B",-0.129243354568331
"VPS50","VPS50",0.0929529068548365
"VPS51","VPS51",NA
"VPS52","VPS52",0.0827772043091333
"VPS53","VPS53",NA
"VPS54","VPS54",0.0968400958747333
"VPS72","VPS72",0.206784625
"VPS8","VPS8",0.259109389932083
"VPS9D1","VPS9D1",NA
"VPS9D1-AS1","VPS9D1-AS1",NA
"VRK1","VRK1",NA
"VRK2","VRK2",NA
"VRK3","VRK3",NA
"VRTN","VRTN",-0.0509253718161336
"VSIG1","VSIG1",0.0187697233933571
"VSIG10","VSIG10",0.00805883218776616
"VSIG10L","VSIG10L",-0.0604211666666667
"VSIG10L-AS1","VSIG10L-AS1",NA
"VSIG10L2","VSIG10L2",0.0146899494496714
"VSIG2","VSIG2",0.016009125
"VSIG4","VSIG4",0.040796008500316
"VSIG8","VSIG8",0.167927643205893
"VSIR","VSIR",0.030670364711304
"VSNL1","VSNL1",NA
"VSTM1","VSTM1",-0.0452266701700102
"VSTM2A","VSTM2A",0.0665990940014234
"VSTM2A-OT1","VSTM2A-OT1",0.0663237518777929
"VSTM2B","VSTM2B",0.218857624346343
"VSTM2B-DT","VSTM2B-DT",NA
"VSTM2L","VSTM2L",0.1354040432759
"VSTM4","VSTM4",0.0110885794057983
"VSTM5","VSTM5",0.0627619389076725
"VSX1","VSX1",0.134174319918243
"VSX2","VSX2",-0.0500739433790431
"VTA1","VTA1",-0.120215048697825
"VTA1P1","VTA1P1",-0.150845875
"VTA1P2","VTA1P2",0.123672541666667
"VTCN1","VTCN1",0.074294798222793
"VTI1A","VTI1A",0.000606369048710338
"VTI1B","VTI1B",-0.0731284546301586
"VTI1BP1","VTI1BP1",0.121838583333333
"VTI1BP2","VTI1BP2",-0.167466708333333
"VTI1BP3","VTI1BP3",NA
"VTI1BP4","VTI1BP4",NA
"VTN","VTN",-0.158700333333333
"VTRNA1-1","VTRNA1-1",-0.0274217083333333
"VTRNA1-2","VTRNA1-2",-0.0277850833333333
"VTRNA1-3","VTRNA1-3",-0.0273373333333333
"VTRNA2-1","VTRNA2-1",-0.046422375
"VTRNA2-2P","VTRNA2-2P",NA
"VTRNA3-1P","VTRNA3-1P",NA
"VWA1","VWA1",NA
"VWA2","VWA2",NA
"VWA3A","VWA3A",NA
"VWA3B","VWA3B",0.0781690162843503
"VWA5A","VWA5A",0.0170432197731416
"VWA5B1","VWA5B1",-0.0356547439395198
"VWA5B2","VWA5B2",0.265431505563365
"VWA7","VWA7",NA
"VWA8","VWA8",-0.126086545850512
"VWA8-AS1","VWA8-AS1",-0.12998585084196
"VWA8P1","VWA8P1",-0.189439208333333
"VWC2","VWC2",0.053908497082691
"VWC2L","VWC2L",0.0411986223452007
"VWC2L-IT1","VWC2L-IT1",0.0411220269151747
"VWCE","VWCE",0.0444825342394146
"VWDE","VWDE",-0.0277774886809574
"VWF","VWF",0.150725577409075
"VWFP1","VWFP1",NA
"VXN","VXN",0.144593485656561
"WAC","WAC",0.0765978378321239
"WAC-AS1","WAC-AS1",0.0745077648363672
"WAKMAR2","WAKMAR2",-0.107094658828996
"WAPL","WAPL",-0.020018366905857
"WAPL-DT","WAPL-DT",-0.0204138333333333
"WARS1","WARS1",-0.0191829715752687
"WARS1P1","WARS1P1",0.0347784085431418
"WARS2","WARS2",0.0804241289337148
"WARS2-AS1","WARS2-AS1",0.0814422825541764
"WARS2-IT1","WARS2-IT1",0.079438596398021
"WARS2P1","WARS2P1",NA
"WAS","WAS",0.04715275
"WASF1","WASF1",-0.0892324168081874
"WASF1P1","WASF1P1",NA
"WASF2","WASF2",-0.0358096272681025
"WASF3","WASF3",-0.111220811534465
"WASF3-AS1","WASF3-AS1",-0.111043027364655
"WASF4P","WASF4P",0.0275934583333333
"WASF5P","WASF5P",NA
"WASH2P","WASH2P",NA
"WASH4P","WASH4P",NA
"WASH9P","WASH9P",NA
"WASHC1","WASHC1",NA
"WASHC2A","WASHC2A",NA
"WASHC2C","WASHC2C",NA
"WASHC3","WASHC3",-0.0111060873196775
"WASHC3P1","WASHC3P1",0.0341930833333333
"WASHC4","WASHC4",-0.0133713279831788
"WASHC5","WASHC5",0.292506667671886
"WASHC5-AS1","WASHC5-AS1",NA
"WASIR2","WASIR2",NA
"WASL","WASL",0.11186682839632
"WASL-DT","WASL-DT",0.112749041666667
"WBP1","WBP1",0.0871417083333333
"WBP11","WBP11",0.130061643691179
"WBP11P1","WBP11P1",NA
"WBP11P2","WBP11P2",0.033928875
"WBP11P3","WBP11P3",NA
"WBP1L","WBP1L",-0.0377634088030924
"WBP1LP1","WBP1LP1",NA
"WBP1LP11","WBP1LP11",NA
"WBP1LP2","WBP1LP2",0.107760208333333
"WBP1LP3","WBP1LP3",NA
"WBP1LP5","WBP1LP5",NA
"WBP1LP6","WBP1LP6",NA
"WBP1LP7","WBP1LP7",NA
"WBP1LP8","WBP1LP8",NA
"WBP1P1","WBP1P1",NA
"WBP1P2","WBP1P2",NA
"WBP2","WBP2",0.0111521451657541
"WBP2NL","WBP2NL",-0.218998305578103
"WBP2P1","WBP2P1",0.00688783333333333
"WBP4","WBP4",-0.132595889198173
"WDCP","WDCP",0.0820249061732448
"WDFY1","WDFY1",0.0226262848567752
"WDFY2","WDFY2",-0.119669122761305
"WDFY3","WDFY3",-0.134055795059243
"WDFY3-AS1","WDFY3-AS1",-0.134592833333333
"WDFY3-AS2","WDFY3-AS2",-0.135323442031483
"WDFY4","WDFY4",NA
"WDHD1","WDHD1",-0.0518168150944123
"WDPCP","WDPCP",0.0956290261504912
"WDR1","WDR1",-0.0323604211629308
"WDR11","WDR11",0.0121460298375295
"WDR11-DT","WDR11-DT",0.0113075276868649
"WDR12","WDR12",0.0636973346380611
"WDR13","WDR13",0.0432372493568817
"WDR17","WDR17",-0.161426321324475
"WDR18","WDR18",-0.234415982082984
"WDR19","WDR19",-0.0632644364493414
"WDR20","WDR20",-0.00950328596830759
"WDR24","WDR24",NA
"WDR25","WDR25",-0.0178736813875146
"WDR26","WDR26",0.134835443129063
"WDR27","WDR27",-0.149879374896521
"WDR3","WDR3",0.0759122174390071
"WDR31","WDR31",-0.0645172906278283
"WDR33","WDR33",0.0310019869940055
"WDR35","WDR35",0.0751979419626953
"WDR35-DT","WDR35-DT",0.0761254116045829
"WDR36","WDR36",-0.106974105834288
"WDR37","WDR37",NA
"WDR38","WDR38",-0.0706494148681674
"WDR4","WDR4",-0.0202194549921312
"WDR41","WDR41",-0.184050775611887
"WDR43","WDR43",NA
"WDR44","WDR44",0.032063874572625
"WDR45","WDR45",0.0521564146474838
"WDR45B","WDR45B",0.0125104936437227
"WDR45BP1","WDR45BP1",-0.208465333333333
"WDR45P1","WDR45P1",-0.145089791666667
"WDR46","WDR46",0.0832973398746001
"WDR47","WDR47",0.0520088085992391
"WDR48","WDR48",0.0102860803473131
"WDR49","WDR49",0.282877359571847
"WDR4P1","WDR4P1",NA
"WDR4P2","WDR4P2",NA
"WDR5","WDR5",-0.0967493523451825
"WDR5-DT","WDR5-DT",NA
"WDR53","WDR53",0.236354524502385
"WDR54","WDR54",0.0870255833333333
"WDR55","WDR55",-0.0271176666666667
"WDR59","WDR59",-0.181552496906732
"WDR5B","WDR5B",0.15009225
"WDR5B-DT","WDR5B-DT",0.15009225
"WDR6","WDR6",-0.00373285514361765
"WDR62","WDR62",0.112213841379648
"WDR64","WDR64",0.136615331882749
"WDR7","WDR7",-0.133358311479515
"WDR7-OT1","WDR7-OT1",-0.137858897515082
"WDR70","WDR70",0.123661134305142
"WDR72","WDR72",-0.085974805212361
"WDR73","WDR73",-0.0253735
"WDR74","WDR74",0.0501490323600495
"WDR75","WDR75",0.104680700003916
"WDR76","WDR76",-0.114065597380007
"WDR77","WDR77",0.051082145098869
"WDR81","WDR81",-0.147646928261897
"WDR82","WDR82",-0.00383894898359981
"WDR82P1","WDR82P1",0.120804625
"WDR82P2","WDR82P2",0.0341404166666667
"WDR83","WDR83",0.0985305109259912
"WDR83OS","WDR83OS",0.098645875
"WDR86","WDR86",0.145641019044882
"WDR86-AS1","WDR86-AS1",0.146942416666667
"WDR87","WDR87",0.0978412553247799
"WDR87BP","WDR87BP",0.0990804180415135
"WDR88","WDR88",0.123032550071055
"WDR89","WDR89",-0.0766797425090815
"WDR90","WDR90",-0.0880169583333333
"WDR91","WDR91",0.1399521927515
"WDR93","WDR93",-0.00475566853206644
"WDR95P","WDR95P",-0.111367110199851
"WDR97","WDR97",0.285252375
"WDSUB1","WDSUB1",0.090815794638248
"WDTC1","WDTC1",-0.0443765226271185
"WDTC1-DT","WDTC1-DT",-0.04562675
"WEE1","WEE1",-0.102602723767932
"WEE1P1","WEE1P1",NA
"WEE1P2","WEE1P2",NA
"WEE2","WEE2",0.144722317477951
"WEE2-AS1","WEE2-AS1",0.144773229355189
"WEE2P1","WEE2P1",0.00333529166666667
"WFDC1","WFDC1",NA
"WFDC10A","WFDC10A",0.171405458333333
"WFDC10B","WFDC10B",0.171260034604449
"WFDC11","WFDC11",0.171031792386153
"WFDC12","WFDC12",NA
"WFDC13","WFDC13",0.170383938104807
"WFDC2","WFDC2",0.171774699583596
"WFDC21P","WFDC21P",-0.0273418773600559
"WFDC3","WFDC3",0.170699107895398
"WFDC5","WFDC5",0.172554668175269
"WFDC6","WFDC6",0.169860083333333
"WFDC8","WFDC8",0.169673012063639
"WFDC9","WFDC9",0.171068660060066
"WFIKKN1","WFIKKN1",NA
"WFIKKN2","WFIKKN2",-0.0536084941662285
"WFS1","WFS1",-0.0270181921303692
"WHAMM","WHAMM",-0.0334594200210213
"WHAMMP1","WHAMMP1",NA
"WHAMMP2","WHAMMP2",NA
"WHAMMP3","WHAMMP3",NA
"WHAMMP4","WHAMMP4",NA
"WHRN","WHRN",-0.0664004551867732
"WHSC1L2P","WHSC1L2P",-0.138679893502933
"WIF1","WIF1",0.0658843872706613
"WIPF1","WIPF1",0.100514256935407
"WIPF2","WIPF2",-0.171041139926799
"WIPF3","WIPF3",0.034681961402781
"WIPI1","WIPI1",-0.00770314433116554
"WIPI2","WIPI2",-0.0526468392083042
"WIZ","WIZ",0.161996958333333
"WIZP1","WIZP1",-0.0452439583333333
"WLS","WLS",0.0416336037324129
"WNK1","WNK1",0.141641414043737
"WNK2","WNK2",-0.0780681842423734
"WNK3","WNK3",0.0332716393088476
"WNK4","WNK4",-0.161314133867199
"WNT1","WNT1",NA
"WNT10A","WNT10A",0.0377914027679058
"WNT10B","WNT10B",0.0560035833333333
"WNT11","WNT11",0.136322761074715
"WNT16","WNT16",0.112562167678903
"WNT2","WNT2",0.112701195341787
"WNT2B","WNT2B",0.0532402308152962
"WNT3","WNT3",-0.118886099555305
"WNT3A","WNT3A",0.146349367553352
"WNT4","WNT4",-0.0352992124508467
"WNT5A","WNT5A",0.00037867547158422
"WNT5A-AS1","WNT5A-AS1",NA
"WNT5B","WNT5B",NA
"WNT6","WNT6",0.037697125
"WNT7A","WNT7A",0.00164561534468211
"WNT7B","WNT7B",-0.259474653906389
"WNT8A","WNT8A",-0.0338444566604899
"WNT8B","WNT8B",-0.0470293006002119
"WNT9A","WNT9A",0.146080098384672
"WNT9B","WNT9B",-0.117891288554986
"WRAP53","WRAP53",-0.156959047942554
"WRAP73","WRAP73",0.00227565491719096
"WRN","WRN",NA
"WRNIP1","WRNIP1",0.0903326761387586
"WSB1","WSB1",-0.177102908671469
"WSB2","WSB2",0.00961390457791795
"WSCD1","WSCD1",-0.156800147309289
"WSCD2","WSCD2",-0.00465850120914856
"WSPAR","WSPAR",-0.0496352293620659
"WT1","WT1",0.013892894127331
"WT1-AS","WT1-AS",0.0138946533780934
"WTAP","WTAP",-0.144388570938791
"WTAPP1","WTAPP1",0.058780976427305
"WTIP","WTIP",0.123820070585971
"WWC1","WWC1",-0.0280426297886675
"WWC2","WWC2",-0.164777668645395
"WWC2-AS1","WWC2-AS1",NA
"WWC2-AS2","WWC2-AS2",NA
"WWC3","WWC3",NA
"WWC3-AS1","WWC3-AS1",NA
"WWOX","WWOX",NA
"WWOX-AS1","WWOX-AS1",-0.196192453970628
"WWP1","WWP1",0.122298975523127
"WWP1-AS1","WWP1-AS1",0.124462816475619
"WWP1P1","WWP1P1",0.12482875
"WWP2","WWP2",-0.184033947418483
"WWTR1","WWTR1",0.214760972026676
"WWTR1-AS1","WWTR1-AS1",0.222859041666667
"WWTR1-IT1","WWTR1-IT1",NA
"XAB2","XAB2",-0.064501625
"XACT","XACT",0.0154925391539547
"XAF1","XAF1",-0.152161563159239
"XAGE1A","XAGE1A",NA
"XAGE1B","XAGE1B",NA
"XAGE2","XAGE2",NA
"XAGE3","XAGE3",NA
"XAGE5","XAGE5",0.0321539023126274
"XBP1","XBP1",-0.141094333333333
"XBP1P1","XBP1P1",-0.101507666666667
"XCL1","XCL1",0.150821208333333
"XCL2","XCL2",0.152501791666667
"XCR1","XCR1",-0.000106595492625667
"XDH","XDH",0.102690371942441
"XG","XG",NA
"XGY1","XGY1",NA
"XGY2","XGY2",NA
"XIAP","XIAP",0.0437837010769717
"XIAP-AS1","XIAP-AS1",0.0445547916666667
"XIAPP1","XIAPP1",-0.0124949166666667
"XIAPP2","XIAPP2",0.0936660200380077
"XIAPP3","XIAPP3",NA
"XIRP1","XIRP1",0.0130498219867366
"XIRP2","XIRP2",0.0792143161648088
"XIRP2-AS1","XIRP2-AS1",0.0803769836257571
"XIST","XIST",0.0335716108816079
"XK","XK",-0.0456563454538272
"XKR3","XKR3",NA
"XKR4","XKR4",0.145597804259385
"XKR4-AS1","XKR4-AS1",0.15302175
"XKR5","XKR5",-0.187859595958448
"XKR6","XKR6",NA
"XKR7","XKR7",0.190625985454478
"XKR8","XKR8",-0.0337899880985146
"XKR9","XKR9",0.1429407073599
"XKRX","XKRX",0.0240832766231739
"XKRY","XKRY",NA
"XKRY2","XKRY2",NA
"XKRYP1","XKRYP1",NA
"XKRYP2","XKRYP2",NA
"XKRYP3","XKRYP3",NA
"XKRYP4","XKRYP4",NA
"XKRYP5","XKRYP5",NA
"XKRYP6","XKRYP6",NA
"XNDC1CP","XNDC1CP",-0.108090324975464
"XNDC1N","XNDC1N",0.0940761890097615
"XNDC1N-ZNF705EP-ALG1L9P","XNDC1N-ZNF705EP-ALG1L9P",0.0904022268678759
"XPA","XPA",-0.0825302754193323
"XPC","XPC",0.00110259937730456
"XPC-AS1","XPC-AS1",0.00110259937730456
"XPNPEP1","XPNPEP1",-0.00974128223098707
