"uniprot_id","druggability","struct_score","Fpocket_method","CP_score","PocketMiner_method","highest_score","source"
"Q8TB37",0.206,85.4379907718121,"AF",0.668671428571429,"AF",0.668671428571429,"AF"
"P55089",0.279,54.1052631578947,"SM",0.668666666666667,"AF",0.668666666666667,"AF"
"Q92527",0.464,84.9958243375859,"AF",0.668538095238095,"AF",0.668538095238095,"AF"
"O15269",0.494,81.8411764705882,"SM",0.668466666666667,"AF",0.668466666666667,"AF"
"O15145",0.541,95.2343698060942,"AF",0.668338095238095,"SM",0.668338095238095,"SM"
"Q5VVQ6",0.504,81.40286562732,"AF",0.668195238095238,"AF",0.668195238095238,"AF"
"Q14BN4",0.344,82.5336492890995,"SM",0.668193333333333,"SM",0.668193333333333,"SM"
"A6NLX4",0.668,62.0432656826568,"AF",0.360809523809524,"AF",0.668,"AF"
"O00401",0.668,67.3891891891892,"SM",0.371533333333333,"AF",0.668,"SM"
"O60431",0.668,83.0642763873776,"AF",0.358247619047619,"AF",0.668,"AF"
"O95239",0.668,72.1712231759657,"AF",0.432185,"AF",0.668,"AF"
"P09683",0.668,66.3723877327492,"AF",0.390590909090909,"AF",0.668,"AF"
"P0CF51",0.668,87.0072386445566,"AF",0.575614285714286,"AF",0.668,"AF"
"P14784",0.668,65.8170250231696,"AF",0.17697,"AF",0.668,"AF"
"P27695",0.668,90.8116041500399,"AF",0.183838095238095,"SM",0.668,"AF"
"P57727",0.668,86.9066993369847,"AF",0.407838461538462,"AF",0.668,"AF"
"Q53TQ3",0.668,51.7222910644715,"AF",0.182761904761905,"AF",0.668,"AF"
"Q7Z5R6",0.668,73.4402308438409,"AF",0.480581818181818,"AF",0.668,"AF"
"Q8WZ55",0.668,54.0953684210526,"AF",0.130795238095238,"AF",0.668,"AF"
"Q96ES6",0.668,90.0559124087591,"AF",0.574128571428571,"AF",0.668,"AF"
"Q99571",0.668,89.7691923834537,"AF",0.55112380952381,"AF",0.668,"AF"
"Q9BY19",0.668,71.7297354211663,"AF",0.612128571428571,"AF",0.668,"AF"
"Q9H379",0.668,50.7504500703235,"AF",0.373654545454545,"AF",0.668,"AF"
"P22528",0.002,69.838488372093,"AF",0.667975,"AF",0.667975,"AF"
"P55075",0.263,80.2752066115702,"SM",0.667961904761905,"SM",0.667961904761905,"SM"
"Q16719",0.398,90.6492392807746,"SM",0.667933333333333,"AF",0.667933333333333,"AF"
"Q9BRR6",0.259,92.1849034523113,"SM",0.667923809523809,"AF",0.667923809523809,"AF"
"O95847",0.596,81.8407853196527,"AF",0.6679,"AF",0.6679,"AF"
"Q96RT6",0.272,70.6736457466289,"AF",0.667804761904762,"AF",0.667804761904762,"AF"
"Q8NBT2",0.372,91.3933649588868,"AF",0.667790909090909,"SM",0.667790909090909,"SM"
"Q9HC77",0.549,56.3693530671135,"AF",0.667552380952381,"AF",0.667552380952381,"AF"
"P52758",0.527,97.1704715127701,"AF",0.667481818181818,"AF",0.667481818181818,"AF"
"Q96I76",0.405,68.2989309683605,"AF",0.66732380952381,"AF",0.66732380952381,"AF"
"Q99766",0.38,86.9578423475259,"AF",0.667314285714286,"AF",0.667314285714286,"AF"
"Q5T5A8",0.001,57.4391604197901,"AF",0.667295238095238,"AF",0.667295238095238,"AF"
"A0A075B6R2",0.205,91.0718832599119,"AF",0.667163636363636,"AF",0.667163636363636,"AF"
"P31949",0.574,89.3851644336175,"AF",0.667090476190476,"SM",0.667090476190476,"SM"
"P07911",0.334,83.0492157266365,"AF",0.667085714285714,"AF",0.667085714285714,"AF"
"Q96AX1",0.258,89.7142555883593,"SM",0.667061904761905,"SM",0.667061904761905,"SM"
"B4E2M5",0.667,73.1762896622313,"AF",0.658819047619048,"AF",0.667,"AF"
"O43805",0.667,93.7025684210526,"AF",0.545136363636364,"AF",0.667,"AF"
"P32320",0.667,87.2403393025448,"SM",0.5944,"AF",0.667,"SM"
"P61266",0.667,84.6689745799224,"AF",0.634661904761905,"SM",0.667,"AF"
"Q07020",0.667,95.4834122287969,"AF",0.575228571428571,"SM",0.667,"AF"
"Q13794",0.667,66.7946428571429,"SM",0,NA,0.667,"SM"
"Q2TAP0",0.667,79.8942412451362,"AF",0.155163636363636,"SM",0.667,"AF"
"Q8IVY1",0.667,64.8521723730815,"AF",0.648195238095238,"AF",0.667,"AF"
"Q8N6I1",0.667,59.2541930022573,"AF",0.496436363636364,"AF",0.667,"AF"
"Q9BX74",0.667,82.9848155216285,"AF",0.543083333333333,"AF",0.667,"AF"
"Q14657",0.607,76.5521730769231,"AF",0.666957142857143,"AF",0.666957142857143,"AF"
"P48995",0.591,79.3746989079563,"AF",0.666876190476191,"AF",0.666876190476191,"AF"
"O00562",0.506,70.9127927548441,"AF",0.666780952380952,"AF",0.666780952380952,"AF"
"Q6NXR4",0.368,84.7439486156149,"AF",0.666727272727273,"AF",0.666727272727273,"AF"
"O75509",0.137,69.4073781579471,"AF",0.666695238095238,"SM",0.666695238095238,"SM"
"Q9UKI9",0.533,68.106531881804,"SM",0.666571428571429,"AF",0.666571428571429,"AF"
"Q96SZ5",0.569,87.3420803443329,"AF",0.666546666666667,"AF",0.666546666666667,"AF"
"Q8WXI2",0.282,57.8843436667474,"AF",0.666485714285714,"AF",0.666485714285714,"AF"
"Q9HAJ7",0.028,75.873378746594,"AF",0.6663,"AF",0.6663,"AF"
"Q6UXB2",0.292,59.5331502590674,"AF",0.666233333333333,"AF",0.666233333333333,"AF"
"P49903",0.118,90.3356133333333,"AF",0.666171428571429,"AF",0.666171428571429,"AF"
"A0A0G2JQ47",0.666,81.7645685936152,"AF",0.616190476190476,"AF",0.666,"AF"
"O14556",0.666,84.524199843872,"SM",0.425980952380952,"AF",0.666,"SM"
"O14559",0.666,54.0699586263964,"AF",0.223119047619048,"SM",0.666,"AF"
"P0DN24",0.666,66.3868961038961,"AF",0.257447619047619,"AF",0.666,"AF"
"P78332",0.666,50.0853731508059,"AF",0.277038095238095,"AF",0.666,"AF"
"Q13029",0.666,69.6935105551212,"SM",0.167844285714286,"SM",0.666,"SM"
"Q6AZW8",0.666,82.0080613772455,"AF",0.509090909090909,"AF",0.666,"AF"
"Q6P4F1",0.666,87.7387222222222,"AF",0.296219047619048,"AF",0.666,"AF"
"Q8TCX1",0.666,78.0958083832335,"SM",0.616736363636364,"SM",0.666,"SM"
"Q9BS34",0.666,67.5160486711495,"AF",0.568609523809524,"AF",0.666,"AF"
"Q8NCJ5",0.524,80.4734917000572,"AF",0.665971428571429,"AF",0.665971428571429,"AF"
"A1KXE4",0.459,50.319818815331,"AF",0.665852380952381,"AF",0.665852380952381,"AF"
"Q96NB3",0.061,66.8376305084746,"AF",0.665728571428571,"AF",0.665728571428571,"AF"
"C9JR72",0.335,90.5180303899083,"AF",0.665704761904762,"AF",0.665704761904762,"AF"
"Q96PE2",0.553,51.6360899453903,"AF",0.6657,"AF",0.6657,"AF"
"P61626",0.093,94.4546413137424,"AF",0.665680952380952,"SM",0.665680952380952,"SM"
"Q9NQI0",0.339,69.4499569042916,"AF",0.665571428571429,"AF",0.665571428571429,"AF"
"Q96GQ7",0.382,70.7089,"AF",0.665557142857143,"AF",0.665557142857143,"AF"
"Q9Y275",0.179,81.2432195975503,"SM",0.665504761904762,"AF",0.665504761904762,"AF"
"Q04721",0.259,59.7285409078554,"AF",0.66547619047619,"SM",0.66547619047619,"SM"
"A2RU67",0.651,78.9679053480475,"AF",0.665438095238095,"AF",0.665438095238095,"AF"
"Q99727",0.332,88.3928044692737,"AF",0.665318181818182,"AF",0.665318181818182,"AF"
"Q8N7R7",0.574,75.0072990915444,"AF",0.66529,"AF",0.66529,"AF"
"Q8N8Y5",0.232,68.3821923797626,"AF",0.665285714285714,"AF",0.665285714285714,"AF"
"Q14696",0.603,67.6195079278294,"AF",0.665257142857143,"SM",0.665257142857143,"SM"
"O43447",0.231,85.9552469135803,"SM",0.665166666666667,"AF",0.665166666666667,"AF"
"Q6UWM5",0.252,84.8833805774278,"AF",0.665078571428571,"AF",0.665078571428571,"AF"
"A6NCI4",0.261,73.8502391581633,"AF",0.665042857142857,"AF",0.665042857142857,"AF"
"Q9BSB4",0.403,90.2778905359179,"AF",0.665027272727273,"AF",0.665027272727273,"AF"
"P10147",0.665,77.5459770114942,"SM",0.481871428571429,"AF",0.665,"SM"
"P17181",0.665,79.505742411813,"SM",0.659109523809524,"AF",0.665,"SM"
"P21333",0.665,77.3843805040996,"AF",0.259166666666667,"AF",0.665,"AF"
"P43358",0.665,78.1329898167006,"AF",0.429042857142857,"SM",0.665,"AF"
"P47870",0.665,86.6590631364562,"SM",0.266790909090909,"SM",0.665,"SM"
"P56537",0.665,79.7236913113869,"SM",0.51747619047619,"AF",0.665,"SM"
"P59046",0.665,81.3802053900036,"AF",0.362004761904762,"AF",0.665,"AF"
"Q86YB7",0.665,92.4449035812672,"AF",0.643171428571429,"AF",0.665,"AF"
"Q99435",0.665,69.7636664826063,"SM",0.0935595238095238,"SM",0.665,"SM"
"Q9UN88",0.665,67.6604743160795,"AF",0.315590476190476,"AF",0.665,"AF"
"Q9Y2C3",0.665,92.5973832875637,"AF",0.555790476190476,"AF",0.665,"AF"
"Q8N539",0.656,80.2398320738875,"AF",0.664823809523809,"AF",0.664823809523809,"AF"
"O43301",0.503,84.3599640899641,"AF",0.664804761904762,"AF",0.664804761904762,"AF"
"A6NER0",0.293,60.6799337445739,"AF",0.664747619047619,"AF",0.664747619047619,"AF"
"Q86WB0",0.131,69.196546818417,"AF",0.664719047619048,"AF",0.664719047619048,"AF"
"Q96MZ0",0.578,67.6676409185804,"SM",0.664704761904762,"AF",0.664704761904762,"AF"
"A0A1B0GWG4",0.214,67.5089136490251,"AF",0.664690909090909,"AF",0.664690909090909,"AF"
"Q16609",0.182,82.3783141762452,"AF",0.66457619047619,"SM",0.66457619047619,"SM"
"P35548",0.054,68.6957416502947,"AF",0.664414285714286,"AF",0.664414285714286,"AF"
"Q8N6V9",0.438,78.8129239580019,"AF",0.664390476190476,"AF",0.664390476190476,"AF"
"P05198",0.498,67.866164784609,"SM",0.664371428571429,"SM",0.664371428571429,"SM"
"Q8NEE6",0.569,88.9417737263588,"AF",0.664357142857143,"AF",0.664357142857143,"AF"
"P36871",0.545,97.3140827171904,"AF",0.664172727272727,"SM",0.664172727272727,"SM"
"Q93062",0.25,80.8019257221458,"SM",0.664128571428571,"SM",0.664128571428571,"SM"
"Q8IVL5",0.231,83.4933929510784,"AF",0.664075,"AF",0.664075,"AF"
"Q96EY4",0.222,77.7494217424826,"SM",0.664033333333333,"SM",0.664033333333333,"SM"
"Q4AE62",0.358,83.29065569347,"AF",0.664009523809524,"AF",0.664009523809524,"AF"
"O15541",0.664,54.8158803222094,"SM",0.231066666666667,"AF",0.664,"SM"
"P32780",0.664,75.3843932094517,"AF",0.166466666666667,"AF",0.664,"AF"
"P54619",0.664,85.4568955111279,"AF",0.31647619047619,"SM",0.664,"AF"
"Q96JY0",0.664,73.4034334392146,"AF",0.198863636363636,"AF",0.664,"AF"
"Q96NB1",0.664,73.5890967741935,"AF",0.0820566666666667,"AF",0.664,"AF"
"Q9BQP7",0.664,76.2384421204472,"AF",0.507557142857143,"SM",0.664,"AF"
"Q9NRZ9",0.664,69.8982640622705,"AF",0.612109090909091,"AF",0.664,"AF"
"Q9NYZ1",0.664,80.6711732851986,"AF",0.442819047619048,"AF",0.664,"AF"
"Q8N7U6",0.241,63.1623159811808,"AF",0.663861904761905,"SM",0.663861904761905,"SM"
"A0A0J9YX75",0.356,92.3996342857143,"AF",0.663785714285714,"AF",0.663785714285714,"AF"
"Q9UEY8",0.556,67.8153586194499,"AF",0.663761904761905,"AF",0.663761904761905,"AF"
"Q8WVV5",0.572,86.2847412755716,"AF",0.663752380952381,"AF",0.663752380952381,"AF"
"Q96GX1",0.432,73.7270669874167,"AF",0.663728571428571,"AF",0.663728571428571,"AF"
"Q9BX97",0.201,82.1056597909014,"AF",0.663704761904762,"AF",0.663704761904762,"AF"
"P02533",0.236,75.9289046034387,"AF",0.6637,"AF",0.6637,"AF"
"Q8TEA8",0.08,84.738578680203,"SM",0.663672727272727,"SM",0.663672727272727,"SM"
"Q9H1E1",0.619,77.9693372898121,"SM",0.663642857142857,"SM",0.663642857142857,"SM"
"O95231",0.334,63.8141541645111,"AF",0.663595238095238,"AF",0.663595238095238,"AF"
"Q8IW70",0.425,66.1674982642907,"AF",0.663557142857143,"AF",0.663557142857143,"AF"
"Q9UNY5",0.393,63.5937630558042,"AF",0.66338,"AF",0.66338,"AF"
"Q86VG3",0.171,65.6585022522522,"AF",0.663372727272727,"AF",0.663372727272727,"AF"
"O75446",0.475,72.4478976234004,"SM",0.663352380952381,"AF",0.663352380952381,"AF"
"Q9Y6Q6",0.63,77.2265625,"SM",0.663347619047619,"AF",0.663347619047619,"AF"
"Q8N1D5",0.353,55.1867088607595,"SM",0.663309523809524,"SM",0.663309523809524,"SM"
"Q96A33",0.531,77.2479447852761,"AF",0.663242857142857,"AF",0.663242857142857,"AF"
"Q99674",0.495,62.6376880577986,"AF",0.663238095238095,"AF",0.663238095238095,"AF"
"P15170",0.484,74.957554170377,"SM",0.66312380952381,"SM",0.66312380952381,"SM"
"O15484",0.139,91.4972087613879,"AF",0.66302380952381,"AF",0.66302380952381,"AF"
"O60232",0.663,71.7013232514178,"SM",0.478072727272727,"AF",0.663,"SM"
"P01704",0.663,84.3492063492064,"SM",0.656366666666667,"AF",0.663,"SM"
"P12645",0.663,64.9796618743344,"AF",0.281752380952381,"AF",0.663,"AF"
"P19388",0.663,92.5412819025522,"AF",0.0837633333333333,"SM",0.663,"AF"
"P20851",0.663,81.2531212121212,"AF",0.314,"AF",0.663,"AF"
"Q6GPH6",0.663,78.9638908845981,"AF",0.5794,"AF",0.663,"AF"
"Q7Z5Q1",0.663,61.9497375328084,"AF",0.422909523809524,"AF",0.663,"AF"
"Q8TB73",0.663,78.7784429824561,"AF",0.329685714285714,"AF",0.663,"AF"
"Q92845",0.663,83.7228488826379,"AF",0.20002380952381,"AF",0.663,"AF"
"Q96M11",0.552,66.1935678807947,"AF",0.663,"AF",0.663,"AF"
"Q9H579",0.663,75.5182323888745,"AF",0.238772727272727,"AF",0.663,"AF"
"Q9NPC6",0.663,66.2019344106464,"AF",0.0375309523809524,"AF",0.663,"AF"
"Q9NX01",0.379,88.9132743362832,"SM",0.663,"AF",0.663,"AF"
"Q9UKV8",0.663,85.3432456664674,"SM",0.298190476190476,"AF",0.663,"SM"
"Q4G0I0",0.442,64.0340793201133,"AF",0.662963636363636,"AF",0.662963636363636,"AF"
"Q86UN3",0.017,80.284345146379,"AF",0.662942857142857,"AF",0.662942857142857,"AF"
"P08217",0.312,92.2841470104224,"SM",0.662823809523809,"SM",0.662823809523809,"SM"
"P07197",0.64,65.1196581196581,"SM",0.662814285714286,"AF",0.662814285714286,"AF"
"Q9BU89",0.603,96.4193893460372,"AF",0.662723809523809,"AF",0.662723809523809,"AF"
"Q96SM3",0.327,85.1846541536323,"AF",0.662680952380952,"AF",0.662680952380952,"AF"
"Q5RIA9",0.542,76.1952521008403,"AF",0.662676190476191,"AF",0.662676190476191,"AF"
"P62502",0.424,79.8937421383648,"AF",0.662538095238095,"AF",0.662538095238095,"AF"
"Q8N5Y2",0.521,68.8885161443495,"AF",0.662361904761905,"AF",0.662361904761905,"AF"
"Q00577",0.148,78.0153102336825,"SM",0.662306666666667,"AF",0.662306666666667,"AF"
"Q9HBU9",0.238,76.244996488764,"AF",0.662195238095238,"AF",0.662195238095238,"AF"
"Q8NBF2",0.582,87.9285878300804,"SM",0.662047619047619,"AF",0.662047619047619,"AF"
"O43196",0.662,81.4822576198499,"AF",0.363990476190476,"AF",0.662,"AF"
"O75122",0.662,84.6680306905371,"SM",0.353825,"AF",0.662,"SM"
"O95825",0.662,84.1404349428677,"SM",0.558728571428571,"SM",0.662,"SM"
"P53567",0.662,76.5167217391304,"AF",0.510092857142857,"AF",0.662,"AF"
"Q4V321",0.662,63.1357174392936,"AF",0.2468,"AF",0.662,"AF"
"Q6BCY4",0.662,81.2113636363636,"SM",0.329019047619048,"AF",0.662,"SM"
"Q8IVT5",0.662,74.1747700394218,"SM",0.182980952380952,"SM",0.662,"SM"
"Q9UF11",0.662,80.7047413793103,"SM",0.12774619047619,"AF",0.662,"SM"
"P21583",0.446,75.0225048923679,"SM",0.661971428571429,"AF",0.661971428571429,"AF"
"Q5TF58",0.626,69.2019571179257,"AF",0.661890476190476,"AF",0.661890476190476,"AF"
"Q3B7J2",0.542,91.9172693477526,"AF",0.661757142857143,"AF",0.661757142857143,"AF"
"Q9NQZ3",0.66,53.7069479965899,"AF",0.661638095238095,"AF",0.661638095238095,"AF"
"Q9ULB1",0.276,83.6880794701987,"SM",0.661609523809524,"AF",0.661609523809524,"AF"
"P37840",0.526,73.230315893386,"AF",0.661528571428571,"AF",0.661528571428571,"AF"
"Q9NSB4",0.328,73.6459039190898,"AF",0.661528571428571,"AF",0.661528571428571,"AF"
"Q7Z3B1",0.348,81.8648398969452,"AF",0.661519047619048,"SM",0.661519047619048,"SM"
"P78563",0.438,85.1950331125828,"SM",0.66147619047619,"SM",0.66147619047619,"SM"
"Q8TAF7",0.228,64.1660572166057,"AF",0.661419047619048,"AF",0.661419047619048,"AF"
"Q9NX18",0.33,84.2008484408992,"AF",0.66122380952381,"SM",0.66122380952381,"SM"
"Q15599",0.539,69.3017014812002,"AF",0.661166666666667,"AF",0.661166666666667,"AF"
"P02792",0.415,96.9972482269504,"AF",0.661114285714286,"AF",0.661114285714286,"AF"
"Q8NEH6",0.645,83.2617834394904,"AF",0.661109523809524,"AF",0.661109523809524,"AF"
"Q13829",0.26,77.1742892459827,"SM",0.661090476190476,"AF",0.661090476190476,"AF"
"P54792",0.6,60.9349708624709,"AF",0.661080952380952,"SM",0.661080952380952,"SM"
"Q3MJ40",0.654,51.5971878224974,"AF",0.661014285714286,"AF",0.661014285714286,"AF"
"O00471",0.661,86.5895077404766,"AF",0.521619047619048,"SM",0.661,"AF"
"O95391",0.661,62.7640970735189,"SM",0.5538,"SM",0.661,"SM"
"P12872",0.661,67.9000442967885,"AF",0.146828571428571,"AF",0.661,"AF"
"P20023",0.661,75.2857274797571,"AF",0.203057142857143,"AF",0.661,"AF"
"P22612",0.661,87.7471725647574,"SM",0.565004761904762,"SM",0.661,"SM"
"P43351",0.661,76.9579207920792,"SM",0.516104761904762,"SM",0.661,"SM"
"P80303",0.661,60.5005959475566,"SM",0.31010625,"SM",0.661,"SM"
"Q6P158",0.661,76.9687624531579,"AF",0.394628571428571,"AF",0.661,"AF"
"Q6ZUS6",0.661,69.5400107933082,"AF",0.187419047619048,"AF",0.661,"AF"
"Q86UB2",0.661,66.3338546090432,"AF",0.562992307692308,"AF",0.661,"AF"
"Q8IXB1",0.661,84.4939838470414,"SM",0.634704761904762,"AF",0.661,"SM"
"Q8N103",0.661,57.9875927234193,"AF",0.632819047619048,"AF",0.661,"AF"
"Q8N441",0.661,70.6998776360323,"AF",0.335784615384615,"AF",0.661,"AF"
"Q8NFA0",0.661,73.8503482820693,"AF",0.625085714285714,"AF",0.661,"AF"
"Q8WV15",0.661,69.5177102995486,"AF",0.658058823529412,"AF",0.661,"AF"
"Q969R8",0.661,87.061412886449,"AF",0.449036363636364,"AF",0.661,"AF"
"Q96PB8",0.661,85.36927734375,"AF",0.383771428571429,"AF",0.661,"AF"
"Q9UBK2",0.661,52.8614435408195,"AF",0.257090909090909,"AF",0.661,"AF"
"Q502W7",0.486,73.814436696448,"AF",0.660980952380952,"AF",0.660980952380952,"AF"
"Q96S99",0.563,85.7495201096892,"AF",0.660804761904762,"AF",0.660804761904762,"AF"
"Q96JN8",0.432,78.2676399026764,"SM",0.660704761904762,"SM",0.660704761904762,"SM"
"O75165",0.47,82.881129185533,"AF",0.660614285714286,"AF",0.660614285714286,"AF"
"Q92890",0.315,74.9024174917492,"AF",0.660563636363636,"SM",0.660563636363636,"SM"
"Q9Y4Z0",0.382,77.6395806150979,"AF",0.660490909090909,"SM",0.660490909090909,"SM"
"Q86Y22",0.389,60.2851779846659,"AF",0.660480952380952,"AF",0.660480952380952,"AF"
"P55290",0.243,85.5522956774428,"AF",0.660354545454545,"AF",0.660354545454545,"AF"
"Q15431",0.539,70.4507617382617,"AF",0.660215384615385,"AF",0.660215384615385,"AF"
"O75339",0.296,80.4784700569831,"AF",0.66017619047619,"AF",0.66017619047619,"AF"
"Q16548",0.327,87.4124381625442,"AF",0.6601,"SM",0.6601,"SM"
"Q86X29",0.436,57.3279613776628,"AF",0.6601,"AF",0.6601,"AF"
"A0A0C4DH25",0.66,89.4638095238095,"AF",0.0990491666666667,"AF",0.66,"AF"
"A0A0J9YVY3",0.66,91.6232375690608,"AF",0.638958333333333,"AF",0.66,"AF"
"A8MVX0",0.66,56.3902780282537,"AF",0.553504761904762,"AF",0.66,"AF"
"O95299",0.66,84.5003686956522,"AF",0.539081818181818,"AF",0.66,"AF"
"P20674",0.66,88.1096183206107,"AF",0.190915384615385,"SM",0.66,"AF"
"Q7Z4B0",0.66,62.436700913242,"AF",0.0685519047619048,"AF",0.66,"AF"
"Q86TU7",0.66,87.0698712265147,"AF",0.438157142857143,"SM",0.66,"AF"
"Q86WC4",0.66,74.375845151399,"AF",0.564290909090909,"AF",0.66,"AF"
"Q8IYT2",0.66,86.051873687611,"AF",0.412142857142857,"AF",0.66,"AF"
"Q8IZA3",0.66,60.3474970202622,"AF",0.617190476190476,"AF",0.66,"AF"
"Q8N3Y3",0.66,80.6042854334578,"SM",0.342857142857143,"AF",0.66,"SM"
"Q96D59",0.66,68.9405735003296,"AF",0.350809523809524,"AF",0.66,"AF"
"Q9H2L4",0.66,77.3559963436929,"AF",0.189318181818182,"AF",0.66,"AF"
"P14649",0.457,70.7696721311475,"SM",0.659842857142857,"SM",0.659842857142857,"SM"
"P53677",0.33,93.4000574018127,"AF",0.659795238095238,"AF",0.659795238095238,"AF"
"Q99856",0.443,70.9981132075472,"SM",0.659604761904762,"AF",0.659604761904762,"AF"
"Q9UNW1",0.111,90.1599226006192,"AF",0.659495238095238,"AF",0.659495238095238,"AF"
"Q9HCZ1",0.638,63.3263848083124,"AF",0.659481818181818,"AF",0.659481818181818,"AF"
"Q12834",0.217,84.8543494038362,"AF",0.659419047619048,"AF",0.659419047619048,"AF"
"Q96MP8",0.314,78.7865731462926,"SM",0.659338095238095,"SM",0.659338095238095,"SM"
"P62495",0.549,79.5626216742375,"SM",0.65932380952381,"AF",0.65932380952381,"AF"
"Q8TBE0",0.24,51.1685488481587,"AF",0.659252380952381,"AF",0.659252380952381,"AF"
"O95995",0.629,84.9935542625854,"AF",0.659193333333333,"AF",0.659193333333333,"AF"
"P02750",0.303,89.4619167904903,"AF",0.65912380952381,"SM",0.65912380952381,"SM"
"Q8N9B8",0.279,86.0538417341342,"AF",0.659038095238095,"AF",0.659038095238095,"AF"
"Q01538",0.038,59.7448015122873,"SM",0.659014285714286,"AF",0.659014285714286,"AF"
"B1ANH7",0.659,54.1428471411902,"AF",0.519776190476191,"AF",0.659,"AF"
"O14734",0.659,88.355698456668,"AF",0.594071428571429,"AF",0.659,"AF"
"O14957",0.659,67.1267605633803,"SM",0,NA,0.659,"SM"
"P16157",0.659,85.9132207338381,"SM",0.322319047619048,"AF",0.659,"SM"
"P60981",0.659,71.55859375,"SM",0.238490476190476,"AF",0.659,"SM"
"Q6PEY1",0.659,68.9617559769167,"AF",0.178833333333333,"AF",0.659,"AF"
"Q6ZMC9",0.659,78.5642970927917,"AF",0.4854,"AF",0.659,"AF"
"Q8NA47",0.659,78.8265397849462,"AF",0.365316666666667,"AF",0.659,"AF"
"Q9BTN0",0.659,79.1002255154639,"AF",0.482285714285714,"AF",0.659,"AF"
"Q9HCS5",0.659,66.8257196765499,"AF",0.457809523809524,"AF",0.659,"AF"
"Q9NPI1",0.659,75.5599582898853,"SM",0.0705638095238095,"AF",0.659,"SM"
"Q9UBM1",0.659,93.867337164751,"AF",0.521372727272727,"AF",0.659,"AF"
"Q9UPM6",0.659,68.6556703611012,"AF",0.609523809523809,"AF",0.659,"AF"
"O15304",0.309,76.6342857142857,"AF",0.658963636363636,"AF",0.658963636363636,"AF"
"Q06828",0.129,86.0386609780112,"AF",0.65896,"SM",0.65896,"SM"
"Q15554",0.402,88.218045112782,"SM",0.658952380952381,"AF",0.658952380952381,"AF"
"Q9UIR0",0.424,87.5844992947814,"AF",0.658933333333333,"AF",0.658933333333333,"AF"
"Q2TAL5",0.286,66.8213244469654,"AF",0.658852380952381,"AF",0.658852380952381,"AF"
"Q6UXH1",0.151,87.7874990541052,"AF",0.658823809523809,"AF",0.658823809523809,"AF"
"Q9BWQ6",0.626,76.1666666666667,"AF",0.658819047619048,"AF",0.658819047619048,"AF"
"Q5JU69",0.576,88.2283604605002,"AF",0.658771428571429,"AF",0.658771428571429,"AF"
"Q8IUI4",0.308,61.8696912611198,"AF",0.658733333333333,"AF",0.658733333333333,"AF"
"Q9BR61",0.225,75.9307189542484,"SM",0.6587,"AF",0.6587,"AF"
"Q96J94",0.427,86.0420054747155,"AF",0.658661904761905,"AF",0.658661904761905,"AF"
"Q3C1V9",0.22,52.1929537843269,"AF",0.658595238095238,"AF",0.658595238095238,"AF"
"P15531",0.471,83.4784411276949,"SM",0.658580952380952,"SM",0.658580952380952,"SM"
"Q9HD26",0.06,70.5530806087937,"AF",0.658533333333333,"AF",0.658533333333333,"AF"
"Q8NI60",0.365,70.8249585144212,"AF",0.658480952380952,"SM",0.658480952380952,"SM"
"O75828",0.616,86.3038985439173,"SM",0.658445454545455,"AF",0.658445454545455,"AF"
"Q9NQT4",0.34,87.1386075949367,"SM",0.658338095238095,"SM",0.658338095238095,"SM"
"O95750",0.194,77.3283720930233,"SM",0.658328571428571,"AF",0.658328571428571,"AF"
"O60507",0.571,88.9583142464498,"SM",0.6583,"SM",0.6583,"SM"
"Q15434",0.19,75.6779935275081,"SM",0.658085714285714,"AF",0.658085714285714,"AF"
"Q5W0N0",0.233,69.4497553275454,"AF",0.658073333333333,"AF",0.658073333333333,"AF"
"A0A0A6YYD4",0.658,90.8890918367347,"AF",0.0839319047619048,"AF",0.658,"AF"
"A0A2R8Y556",0.658,78.7625321888412,"AF",0,NA,0.658,"AF"
"O14753",0.658,58.2508329389494,"AF",0.565161904761905,"AF",0.658,"AF"
"P0CI25",0.658,85.2395089044792,"AF",0.558561904761905,"AF",0.658,"AF"
"P14616",0.658,73.9528507181198,"SM",0.330409523809524,"SM",0.658,"SM"
