"","logFC","logCPM","LR","PValue","FDR"
"ENSG00000074842",0.0545026401529418,5.15703619750426,0.0652323313824894,0.798409376019337,0.909914962644145
"ENSG00000005812",-0.0462324025852318,6.45109061382645,0.0651389607362489,0.798550593867416,0.909966494439276
"ENSG00000120688",0.0419180292605635,4.27746533370597,0.0651215101270424,0.798576998886445,0.909966494439276
"ENSG00000230487",0.0728108392357936,1.83517022769095,0.064954033819923,0.798830603958814,0.910185716887091
"ENSG00000143507",-0.0778483110531657,4.4699709139838,0.0648496676913624,0.79898881903972,0.910296226933529
"ENSG00000206527",-0.0496993448082497,6.84026502088796,0.0647057984732555,0.799207141712882,0.910407114648939
"ENSG00000103274",0.0575288765146212,4.15542409350958,0.0646292285954004,0.799323442481926,0.910407114648939
"ENSG00000269958",0.0650643822377442,2.78979632685784,0.0646123788784152,0.799349045093684,0.910407114648939
"ENSG00000148735",0.128504861046649,5.82532747424434,0.0645528935655477,0.799439459576492,0.910407114648939
"ENSG00000233927",0.118911764723626,4.32014240542376,0.064518739303935,0.799491392263262,0.910407114648939
"ENSG00000138032",-0.0351820631293223,6.58051328508684,0.0644211690314869,0.799639831756341,0.910407114648939
"ENSG00000168803",-0.0556120990260429,3.44556781417617,0.0643279883356271,0.799781704864342,0.910407114648939
"ENSG00000010810",-0.0675441559079821,5.05068812970346,0.0642811402063401,0.799853075221205,0.910407114648939
"ENSG00000135437",0.073932865360586,1.58462359013396,0.0642554572545748,0.799892213427551,0.910407114648939
"ENSG00000105640",-0.0587177424363113,2.68539890164013,0.0642139768252079,0.79995544296658,0.910407114648939
"ENSG00000072163",-0.111924047390229,2.26006828840646,0.064212359151945,0.799957909262093,0.910407114648939
"ENSG00000010318",-0.0607928992936983,2.14457955611019,0.0642071231440795,0.799965892276784,0.910407114648939
"ENSG00000064655",0.199517418997869,4.32831136374576,0.0641797468083638,0.800007636910183,0.910407114648939
"ENSG00000110060",0.0499183244304894,3.77352275025847,0.0641681195380741,0.800025369546748,0.910407114648939
"ENSG00000245146",-0.0600542792296064,1.38509933917736,0.0640923041330481,0.800141036823099,0.910407114648939
"ENSG00000005436",0.0466526485533874,4.97267325663889,0.0640632556043244,0.80018537380926,0.910407114648939
"ENSG00000141431",-0.132441599328245,3.4928924291159,0.0640614925720797,0.800188065082783,0.910407114648939
"ENSG00000162813",0.0487868276953914,6.15250386109037,0.0640613153363745,0.80018833563575,0.910407114648939
"ENSG00000163608",0.0380163926059583,5.7828783209681,0.0639808724594175,0.800311174030756,0.910422230387982
"ENSG00000187068",0.0959571077430919,3.65624171325579,0.0639529087898865,0.800353894535527,0.910422230387982
"ENSG00000214595",0.11997324043228,2.2313340837512,0.0639008555109797,0.800433443560134,0.910422230387982
"ENSG00000073712",0.0831213089040804,5.21722690168156,0.0638922774437063,0.800446556068853,0.910422230387982
"ENSG00000150540",0.057332573344482,6.45656212520767,0.0637654429353702,0.800640545802181,0.910511195988064
"ENSG00000226688",-0.0544321445486843,3.2420090838605,0.0637610592042108,0.800647254260691,0.910511195988064
"ENSG00000018408",0.0811645080962214,6.43464648493794,0.0636909323009078,0.800754603384791,0.910563628537291
"ENSG00000102390",0.0485904863630347,4.33704002770118,0.063540515626336,0.80098507100223,0.910756044330158
"ENSG00000115091",0.0422885689613577,8.35428102191536,0.0634807100411265,0.801076785399589,0.910766346819773
"ENSG00000006459",-0.053761590130124,7.62232573219564,0.0634547272715054,0.801116645393395,0.910766346819773
"ENSG00000113597",-0.0421761951778321,5.08512138588309,0.0633466924786248,0.801282473980743,0.910885222352296
"ENSG00000116957",-0.0449574365010593,4.35884660235473,0.0632572104637816,0.801419938765098,0.910971838651336
"ENSG00000196652",0.0433322997009775,4.76739599597542,0.0630766752911569,0.801697596994823,0.91121778702844
"ENSG00000169583",-0.137983027715523,1.67743025383691,0.0630210562709976,0.801783222645371,0.911245448271776
"ENSG00000151665",0.0394622835727552,4.71096464622955,0.0627776135248723,0.802158476941208,0.911496841248447
"ENSG00000119844",0.038648409325647,7.19955254844207,0.0627634608882843,0.802180316258089,0.911496841248447
"ENSG00000257151",0.0925198344076976,4.90590835495617,0.0627582647615128,0.802188335198811,0.911496841248447
"ENSG00000109320",-0.0318185137422273,6.26128178830957,0.0626851528994656,0.802301202760481,0.9115032713547
"ENSG00000116191",-0.0574409326525101,6.88338350983163,0.0626433068032384,0.802365834791515,0.9115032713547
"ENSG00000151327",-0.047597501488152,5.79113054578144,0.0626354881793674,0.802377913336717,0.9115032713547
"ENSG00000065457",-0.0409465802853163,4.85555001770314,0.062545350387559,0.802517219952672,0.911591873042733
"ENSG00000147676",0.0771147797329767,8.56186933315432,0.0623106147412287,0.80288050171605,0.911934858633631
"ENSG00000166321",-0.0568587933446353,2.49100181656773,0.0621473469965039,0.803133607087064,0.912152659855662
"ENSG00000155115",0.0477847161716147,4.75195117942437,0.0620261270154785,0.803321756535649,0.912268552428623
"ENSG00000180543",0.118208504352467,5.18771886655492,0.0620025563042645,0.803358364066987,0.912268552428623
"ENSG00000163444",0.0461967680042611,4.75167750910517,0.0617845414432097,0.803697312502658,0.912577694998615
"ENSG00000164828",0.0423211068693184,7.73735261020364,0.061748532189597,0.803753357277835,0.912577694998615
"ENSG00000115827",0.0389031648340071,5.32588144672031,0.0615085385524168,0.804127327152035,0.912932582475294
"ENSG00000064651",0.0885174749967504,9.29635895405391,0.0614628428634205,0.804198620141743,0.912943810358665
"ENSG00000179715",0.0770636924790784,2.37308969222578,0.0614055563313656,0.804288036554198,0.912975609061522
"ENSG00000147155",0.0515394042051691,5.03867900873795,0.0613438882585058,0.804384341443262,0.913007609782037
"ENSG00000174130",0.0754333825256267,3.12716358741209,0.0612479916102728,0.804534202030371,0.913007609782037
"ENSG00000134256",0.0711729197967189,1.29261128512813,0.0612359255667627,0.804553066816908,0.913007609782037
"ENSG00000057663",0.0431084161271107,6.25497081145079,0.0612303031575578,0.8045618579072,0.913007609782037
"ENSG00000058272",0.0352331463947662,7.55286599280676,0.0611706734489168,0.804655120139361,0.913015681007393
"ENSG00000029364",0.0368047027260071,7.49304512541565,0.061083699436395,0.804791236020181,0.913015681007393
"ENSG00000120159",0.048227727510108,4.93008772620913,0.0609863198672258,0.804943758851245,0.913015681007393
"ENSG00000108091",0.0384167904469838,7.63663657838911,0.060965166618189,0.804976907656797,0.913015681007393
"ENSG00000161057",0.0421781032544245,6.29620040258635,0.0609452827789525,0.805008072761001,0.913015681007393
"ENSG00000162878",0.0737256265267683,6.83499760243169,0.0609191507419098,0.805049039234619,0.913015681007393
"ENSG00000137103",-0.0773244410540855,3.62869646938775,0.0609175554444192,0.80505154044037,0.913015681007393
"ENSG00000164161",-0.122221928048739,6.11696071494103,0.0609120099550182,0.805060235270845,0.913015681007393
"ENSG00000068878",-0.03726772222415,7.52905192396482,0.0607063162462964,0.805383041704007,0.913312109225473
"ENSG00000186564",0.102678409270823,1.21282179187004,0.0606415209940963,0.80548484857041,0.913357895709645
"ENSG00000163798",0.0336283802509198,4.84339460369137,0.0605579394882092,0.805616257801638,0.913437239456627
"ENSG00000182952",0.0461577254139379,5.72154548717968,0.0602881824232782,0.806041034918728,0.913849176999516
"ENSG00000204842",-0.0443971253871239,6.22248813579193,0.0601220351047189,0.806303162949058,0.914076662350484
"ENSG00000198604",-0.0441312550211395,6.8414958592992,0.0600233868412658,0.806458980476808,0.914132606441153
"ENSG00000105523",-0.092354741118625,5.9973112928148,0.0600129476157605,0.806475477447445,0.914132606441153
"ENSG00000123983",0.0477420736549366,7.45059143093138,0.0599290606059242,0.806608098237069,0.914213234074458
"ENSG00000035862",-0.0764881830223313,7.3147754699039,0.0598832664124984,0.806680537875904,0.914225645029266
"ENSG00000267361",-0.103547140642801,2.03649963361935,0.0598033617733407,0.80680700552828,0.914299280350189
"ENSG00000151353",0.0470311409532006,4.70794858375712,0.0596738638635443,0.807012156344409,0.914462063907376
"ENSG00000254635",-0.0451392164402152,4.37731559276455,0.0595968741064752,0.807134235474922,0.914530697534
"ENSG00000163431",-0.108787513807348,4.02435236290752,0.0595108453095321,0.807270746281226,0.914615671394442
"ENSG00000176974",0.0644174975654772,4.5908190569279,0.0594251466517761,0.807406837201884,0.914700156622799
"ENSG00000198961",0.0428189097990376,7.9548916951947,0.0593654557121894,0.807501688859502,0.914737913140043
"ENSG00000170190",0.0831448444814204,4.81797326312407,0.0593200315738827,0.807573903765088,0.914750022945248
"ENSG00000197312",0.0341872495740581,6.73300734378452,0.0592277153250755,0.807720757648895,0.914846669057955
"ENSG00000279059",-0.0616774939438942,2.29347585967774,0.0590734712510965,0.807966395171569,0.915055176981329
"ENSG00000105617",0.0489689868286735,2.17591842368427,0.058927818973757,0.808198662018248,0.915152988254657
"ENSG00000163879",0.0901725787621646,4.30892902858417,0.0589180935617151,0.808214181630097,0.915152988254657
"ENSG00000074582",-0.0404955374597649,3.93578635992361,0.0589035357806473,0.808237415171637,0.915152988254657
"ENSG00000143303",-0.0545585518973895,4.43194220360666,0.0587415497163946,0.808496142781553,0.915376229887003
"ENSG00000125818",0.0337322427651538,6.15296648662552,0.0586213807163851,0.808688323396779,0.915471786625555
"ENSG00000164815",-0.0422044726894649,4.9895404956426,0.058593477326724,0.808732977796568,0.915471786625555
"ENSG00000071243",-0.0465369842891152,4.62289853315615,0.058573308054946,0.808765262128508,0.915471786625555
"ENSG00000147475",-0.0461559825358617,6.94364726500568,0.0584400429038183,0.808978723581656,0.915475754031516
"ENSG00000131558",0.0341089651489351,7.38858688520373,0.0583847757547034,0.809067324961937,0.915475754031516
"ENSG00000261529",-0.0530042051601194,1.86463241034192,0.0583799552975748,0.80907505496876,0.915475754031516
"ENSG00000105248",0.0503932821923271,3.15616566877632,0.0583791794156241,0.809076299192022,0.915475754031516
"ENSG00000136868",-0.0440355981793494,5.85482349958831,0.0583789700615114,0.809076634918894,0.915475754031516
"ENSG00000230844",0.0480586251135351,1.83601915888736,0.0582922309753258,0.809215787314786,0.915563528330891
"ENSG00000062598",-0.0364815430755112,5.12771789175682,0.0581270562495142,0.809481074480817,0.915744809273965
"ENSG00000233621",0.0670552309079951,2.26945584833391,0.0581059340801389,0.809515027550459,0.915744809273965
"ENSG00000180901",-0.042087504167954,5.16999551163018,0.0580453477906673,0.809612453907952,0.915744809273965
"ENSG00000198496",-0.0627804035151019,2.50860621501944,0.0580391781210565,0.809622378121218,0.915744809273965
"ENSG00000013619",-0.0806170661008885,2.33078259265606,0.0579066689139367,0.8098356604792,0.91591636999884
"ENSG00000111701",-0.160137036259938,3.491374477893,0.0578629245417233,0.809906126619139,0.915926393137093
"ENSG00000114302",0.0307894922832743,6.74828493475557,0.057674392616665,0.810210148381187,0.916200523739845
"ENSG00000011566",-0.0341864513429657,6.84098890484666,0.0575667765904413,0.810383922896325,0.916327337867713
"ENSG00000159674",0.0837162921738135,3.91078027537983,0.0574840475480656,0.810517627616227,0.916408827939016
"ENSG00000139517",-0.0418912977402188,6.08457015133557,0.0573901814114066,0.810669455112125,0.916510794510461
"ENSG00000198771",0.0676020495966545,2.6923564029022,0.0572334203200953,0.810923307540661,0.91669134750968
"ENSG00000167987",-0.0521750239644333,4.44180366365236,0.0571969246226018,0.810982459892599,0.91669134750968
"ENSG00000019582",0.0998438953326779,8.79828571030471,0.057158404673828,0.811044914803687,0.91669134750968
"ENSG00000148690",-0.0443201189612549,5.22092448955119,0.0571099113662399,0.811123571815317,0.91669134750968
"ENSG00000100290",-0.0778398339473645,3.51157200864526,0.0570799268564528,0.811172224889595,0.91669134750968
"ENSG00000069329",0.0467800079917483,8.0868204794965,0.0570415013353767,0.811234594159456,0.91669134750968
"ENSG00000169490",-0.0414481331632918,5.13249102068838,0.0570253942036629,0.811260744587865,0.91669134750968
"ENSG00000126070",-0.0357444927059723,6.68457931250498,0.0569018842750921,0.811461396656702,0.916804577745906
"ENSG00000188419",-0.0425976970819236,5.89016129456071,0.0568878089087477,0.811484277854192,0.916804577745906
"ENSG00000100522",0.0516589638512312,6.39519804114473,0.05664162470039,0.811884964605754,0.917096728742411
"ENSG00000131373",0.0375646161154981,4.64675853942859,0.0566173653739881,0.811924498584379,0.917096728742411
"ENSG00000167333",0.0468931773450366,4.41756877561827,0.0565931600369041,0.811963953500246,0.917096728742411
"ENSG00000172936",-0.046124358216896,5.45996602658415,0.0565561516930799,0.812024294670862,0.917096728742411
"ENSG00000281641",0.0690109747841175,1.00696180565017,0.056539605117969,0.812051280191945,0.917096728742411
"ENSG00000106992",0.064434223275355,1.69581650337009,0.0564638124957071,0.812174942413073,0.917166720628708
"ENSG00000214694",0.0817880613515752,1.23362372739738,0.0563790890438156,0.812313279890686,0.917253272986612
"ENSG00000096433",0.0601827698455149,8.36566696804329,0.0560852548857724,0.81279390852523,0.917705520881894
"ENSG00000142065",0.0429401281181579,5.06178134442985,0.0560174018308288,0.812905085575217,0.917705520881894
"ENSG00000122218",-0.0422127392694322,8.71175833418524,0.0559864918956379,0.812955754995299,0.917705520881894
"ENSG00000100665",-0.154672826423779,4.00162647772923,0.0559834869309697,0.812960681701333,0.917705520881894
"ENSG00000131386",0.11813424496072,1.83675761428746,0.0559191465863194,0.813066202637974,0.917754957547934
"ENSG00000156374",0.0491308825584384,2.49846879127453,0.0558162519017671,0.813235087663444,0.91776619078862
"ENSG00000142920",-0.0695645091563733,1.97649425516277,0.0558150107618474,0.813237125797188,0.91776619078862
"ENSG00000108829",0.0440777955395542,7.26826805713983,0.0558002680362506,0.813261337344637,0.91776619078862
"ENSG00000162688",0.0357428562516753,6.60759179884796,0.0557077257724785,0.813413393986075,0.917773635593746
"ENSG00000241852",0.053338216235317,2.22373619105487,0.0556768588035652,0.813464141302383,0.917773635593746
"ENSG00000188636",-0.0379572875941768,5.96627202277561,0.0556513334353852,0.813506117896528,0.917773635593746
"ENSG00000275481",0.0520444441825397,3.72801191369126,0.0556460262377954,0.813514846885255,0.917773635593746
"ENSG00000183850",-0.103374786021665,1.58728876989034,0.0555580945527936,0.813659536120086,0.917867221777954
"ENSG00000134824",0.101553868057521,4.74293807016409,0.0554332251984562,0.813865213136602,0.917931491162506
"ENSG00000166562",-0.0584650404349096,5.21051219426952,0.055427329283674,0.813874930561807,0.917931491162506
"ENSG00000137154",0.0627083840341139,9.95079496398009,0.0554110738108875,0.813901725046766,0.917931491162506
"ENSG00000160229",-0.0790104812037974,3.39382322482975,0.0552956689088617,0.81409207050258,0.918076524896265
"ENSG00000196741",-0.0434059000943722,1.16824342982248,0.0552024552976746,0.814245967378156,0.918141023794506
"ENSG00000213246",0.0402115323581056,5.21377834682533,0.0551862299215031,0.814272769690231,0.918141023794506
"ENSG00000147162",-0.0423325101050628,8.87709882326363,0.0550536109070379,0.81449199591951,0.918310246536973
"ENSG00000164167",0.0414090947023084,3.82586691108282,0.0549964082463568,0.81458664092883,0.918310246536973
"ENSG00000110042",-0.0528482799073861,6.7898614666781,0.0549834181052091,0.814608141079912,0.918310246536973
"ENSG00000145016",0.0466119603013891,5.03264603652413,0.0549331461695104,0.814691372072035,0.918334444273466
"ENSG00000157191",0.0336900391158104,5.97601926207361,0.054556285883649,0.815316591318385,0.918908105526645
"ENSG00000109323",-0.0387785996503407,5.74282592493022,0.0545216906275527,0.815374099560431,0.918908105526645
