"","node_1","node_2","uniprot_id"
"101220","Q63HQ2","Q14118",0.964
"74857","Q9Y383","P63162",0.834
"88913","Q9Y383","P14678",0.842
"94674","Q9Y383","O95232",0.844
"42455","Q9Y383","Q9BWG6",0.929
"31805","Q9Y383","Q86UA1",0.944
"103625","Q9Y383","Q6NWY9",0.965
"109765","Q9Y383","P08621",0.99
"81456","Q9H5I1","P51532",0.465
"42875","Q8TBX8","O43301",0.4
"96795","Q8TBX8","Q9NPA8",0.402
"50327","Q9H5I1","Q9HCK5",0.472
"63651","Q8TBX8","Q6PII5",0.404
"112785","Q9H5I1","Q96T88",0.474
"44675","Q9H5I1","O15347",0.474
"44375","Q9H5I1","Q96LA8",0.489
"77913","Q8TBX8","P51826",0.41
"31699","Q8TBX8","Q92956",0.416
"34748","Q9H5I1","P68431",0.494
"104578","Q8TBX8","Q13683",0.431
"83819","Q9Y383","P31483",0.516
"45135","Q9Y383","O95218",0.52
"86968","Q9H5I1","Q9UKV0",0.531
"45232","Q9Y383","Q05519",0.552
"63427","Q9Y383","Q53F19",0.557
"88584","Q9Y383","Q8NHE4",0.571
"32643","Q9Y383","P31943",0.572
"82151","Q9Y383","Q9BY77",0.596
"42903","Q9Y383","Q8TF01",0.639
"57081","Q8TBX8","Q495T6",0.6
"44602","Q8TBX8","Q9NSD4",0.615
"54661","Q8TBX8","P67870",0.623
"38343","Q9H5I1","Q99549",0.534
"87230","Q8TBX8","Q12840",0.668
"48534","Q9Y383","Q9H2I8",0.652
"34697","Q9H5I1","O75151",0.536
"95516","Q8TBX8","P27986",0.671
"53039","Q8TBX8","Q96EF0",0.671
"80943","Q9H5I1","Q6NYC1",0.538
"40561","Q9H5I1","Q99496",0.569
"45146","Q8TBX8","O95218",0.68
"63228","Q8TBX8","Q5T9C9",0.684
"49713","Q8TBX8","P32019",0.709
"34587","Q8TBX8","P48736",0.73
"87546","Q8TBX8","O43426",0.732
"45446","Q8TBX8","Q01968",0.738
"46686","Q8TBX8","Q9NRR6",0.743
"115080","Q8TBX8","P78356",0.805
"108558","Q8TBX8","P52564",0.904
"75938","Q8TBX8","Q13615",0.905
"98592","Q9Y383","Q9NYF8",0.698
"80955","Q9Y383","Q6NYC1",0.711
"57106","Q8TBX8","O75038",0.919
"35035","Q9H5I1","P26358",0.583
"42433","Q8TBX8","Q99755",0.917
"100956","Q9H5I1","Q99717",0.607
"37573","Q9NRQ2","Q14D04",0.451
"99229","Q9H5I1","Q9UPY3",0.665
"57766","Q9NRQ2","Q9UJA2",0.515
"91259","Q9NRQ2","Q99102",0.535
"89584","Q9NRQ2","Q8N307",0.536
"83232","Q9NRQ2","Q8IUW5",0.546
"87362","Q9NRQ2","Q4KMQ2",0.564
"99685","Q9NRQ2","P52292",0.694
"54056","Q06828","Q99983",0.917
"43597","O76074","P01111",0.403
"69367","Q06828","P55083",0.411
"31860","Q06828","Q8TCA0",0.418
"101907","Q06828","Q15198",0.422
"69965","Q06828","Q9BYS8",0.442
"92827","Q9H5I1","Q9H7B4",0.714
"68510","Q06828","P10451",0.456
"38925","Q06828","P35442",0.457
"84528","Q06828","P62736",0.459
"57117","Q9H5I1","Q7Z624",0.82
"52727","Q06828","P02747",0.468
"42536","Q06828","Q92743",0.471
"49991","Q06828","Q92563",0.483
"72012","O76074","Q8WZA2",0.462
"53967","Q06828","Q9BXN1",0.493
"52796","Q06828","P02745",0.505
"44468","Q06828","P12107",0.51
"38104","Q06828","P12109",0.517
"41202","Q06828","O75173",0.538
"110307","Q06828","Q69YU3",0.539
"75340","Q06828","O15232",0.577
"110669","Q06828","Q7RTU7",0.589
"60404","Q06828","P02458",0.611
"59062","Q06828","Q15063",0.615
"54491","Q06828","Q8IYA7",0.63
"113846","Q06828","Q9Y274",0.9
"98750","Q06828","Q11206",0.9
"46670","Q06828","O43286",0.9
"88695","O76074","Q9Y6F6",0.592
"60675","O76074","P27815",0.425
"37613","O76074","P11532",0.533
"111608","O76074","P15692",0.469
"89003","O76074","Q5H8C1",0.492
"81593","O76074","O95398",0.502
"93468","O76074","P49915",0.652
"34250","O76074","Q9Y227",0.658
"58604","O76074","P05305",0.66
"59956","O76074","Q9BY32",0.675
"57002","O76074","P07741",0.65
"70695","O76074","Q9UH03",0.682
"92971","O76074","O95622",0.798
"99506","O76074","Q9Y233",0.726
"36424","O76074","P22413",0.696
"51671","O76074","Q13976",0.902
"77097","O76074","Q8N4P2",0.765
"67576","O76074","P51828",0.771
"88421","Q96FI4","P11388",0.503
"39817","O95461","P15311",0.4
"42709","O95461","Q8N257",0.433
"103254","O95461","O14910",0.433
"32456","O95461","Q2MKA7",0.459
"43630","O95461","P78382",0.477
"71267","O95461","Q96LR5",0.489
"41742","O95461","Q9P2X0",0.496
"82291","O95461","Q8NDW8",0.51
"48730","O95461","Q9UPQ8",0.523
"65352","Q5VV63","Q86XR5",0.42
"85058","Q5VV63","Q5QJ74",0.439
"94793","Q5VV63","Q96HH9",0.447
"87975","Q5VV63","Q9BUH8",0.52
"42925","Q5VV63","Q5W0V3",0.645
"104456","Q5VV63","Q01726",0.647
"53482","Q96FI4","P32320",0.4
"33529","Q96FI4","O15525",0.403
"50659","Q96FI4","Q9Y5Q3",0.405
"93109","Q96FI4","Q9UKK9",0.414
"93865","Q96FI4","Q13426",0.506
"101250","O95461","Q14118",0.689
"61768","Q96FI4","A0AV96",0.515
"47781","O95461","Q9Y6A1",0.727
"53313","Q96FI4","Q9UBZ4",0.518
"101462","Q96FI4","Q6N021",0.531
"97771","O95461","Q8N3Y3",0.902
"110846","Q96FI4","Q9BZB8",0.575
"67094","Q86TL2","Q6UX53",0.404
"74756","Q86TL2","P57077",0.407
"107058","Q86TL2","Q96N06",0.418
"106843","Q86TL2","Q6UWF3",0.418
"53594","Q96FI4","P23025",0.6
"91322","Q86TL2","Q9P246",0.43
"72023","Q86TL2","Q96JJ6",0.458
"66445","Q86TL2","Q8IV01",0.472
"71825","Q96FI4","P36639",0.603
"114846","O43292","O94761",0.424
"98898","O43292","Q9HAB3",0.425
"34983","Q96FI4","P26358",0.607
"73221","Q96FI4","Q17RB8",0.665
"98365","O43292","Q9UHX1",0.489
"73737","O43292","Q9H0F6",0.504
"86610","Q86TL2","Q9H857",0.541
"39052","Q96FI4","P09874",0.684
"113608","Q86TL2","Q96D31",0.612
"47525","Q96FI4","Q9UIF7",0.799
"87395","Q86TL2","Q9BSW2",0.66
"110976","Q86TL2","Q13586",0.765
"40993","O43292","Q9BZX2",0.539
"114969","O43292","Q9H6U8",0.565
"67580","Q9Y5L3","P51828",0.759
"98675","O43292","Q8NDA8",0.576
"36940","Q9Y5L3","P00491",0.428
"53021","Q9Y5L3","P05186",0.436
"50387","Q9Y5L3","Q15181",0.466
"69054","Q9Y5L3","P27144",0.9
"75514","Q9Y5L3","P98095",0.497
"36815","Q9Y5L3","P50993",0.498
"105160","Q9Y5L3","O14770",0.538
"49236","Q9Y5L3","P00813",0.546
"105771","O43292","Q14137",0.609
"41748","O43292","Q9P2X0",0.626
"102969","O43292","Q7Z398",0.663
"65462","O43292","Q99538",0.731
"89160","O43292","Q86VD9",0.802
"65387","Q9Y5L3","P22392",0.902
"93537","O43292","P57054",0.829
"41345","O43292","Q9H3S5",0.848
"36001","Q9Y5L3","P31350",0.904
"50143","Q9Y5L3","P00568",0.917
"52223","P54132","O95239",0.402
"113911","Q9Y5L3","Q15077",0.563
"36127","P54132","O75717",0.785
"43816","Q9Y5L3","P0DMS9",0.611
"55992","P54132","Q96RL1",0.404
"39018","P54132","P09874",0.791
"74470","P54132","Q99708",0.805
"114896","P54132","O94761",0.423
"35980","P54132","P31350",0.428
"39915","Q9Y5L3","P30542",0.664
"34817","P54132","O43543",0.83
"36419","Q9Y5L3","P22413",0.684
"37746","P54132","Q8IY18",0.861
"92961","Q9Y5L3","O95622",0.734
"74367","Q86TS9","Q6P5X5",0.402
"43661","P54132","Q9H816",0.442
"54201","P54132","O43196",0.876
"64513","P54132","P35249",0.881
"99196","P54132","Q9UPY3",0.449
"109106","Q86TS9","P0DJ07",0.656
"31838","P54132","Q9UHC1",0.882
"86097","P54132","O75419",0.886
"91667","P54132","Q7L590",0.89
"110488","P54132","P06899",0.901
"40494","P54132","Q149N8",0.46
"112815","P54132","Q96T88",0.467
"39290","P54132","P49454",0.468
"59375","P54132","O95786",0.468
"32904","P54132","O60814",0.901
"116476","P54132","Q99877",0.904
"81401","P54132","P51532",0.479
"106492","Q86TS9","O14561",0.842
"51905","P54132","Q9NRF9",0.906
"49074","Q86TS9","Q96BP2",0.845
"46413","P54132","Q13415",0.484
"116754","P54132","P49643",0.486
"42708","P54132","Q8N257",0.907
"112270","P54132","Q93079",0.907
"41652","Q86TS9","P51398",0.884
"76239","Q86TS9","O15235",0.885
"49486","Q86TS9","Q9Y3D3",0.887
"64367","P54132","A8MT69",0.913
"50125","Q86TS9","P82914",0.899
"47583","Q86TS9","Q9NVS2",0.928
"40206","P54132","Q15058",0.495
"93892","P54132","Q13426",0.496
"106173","P54132","A4GXA9",0.918
"94443","Q86TS9","Q9NP92",0.954
"36333","Q86TS9","Q9BZE1",0.959
"97097","Q86TS9","Q9NWU5",0.96
"91408","Q86TS9","Q9HD33",0.963
"73298","P54132","Q8NB91",0.929
"33361","P54132","Q9NTJ3",0.504
"88489","P54132","P11388",0.931
"44684","P54132","A2PYH4",0.513
"36900","Q86TS9","Q96A35",0.967
"40007","P54132","Q9NPD8",0.932
"60082","P54132","P51587",0.933
"66187","Q86TS9","P49406",0.97
"47284","P54132","Q92698",0.935
"94134","Q86TS9","Q9P0J6",0.975
"66661","P54132","Q9NRZ9",0.52
"47799","P54132","Q9Y253",0.944
"92500","P54132","P38398",0.95
"108066","P54132","Q9BTP7",0.954
"68047","P54132","O95235",0.531
"47389","Q86TS9","Q6P1L8",0.986
"58070","P54132","P12004",0.963
"89481","P54132","Q8NCD3",0.556
"46255","P54132","Q53EZ4",0.562
"66998","P54132","O43663",0.562
"49847","P54132","Q53HL2",0.565
"87540","P54132","P55854",0.97
"64188","P54132","P63165",0.567
"62424","Q8IXL7","Q9Y6M1",0.407
"35543","P54132","Q9NZ71",0.971
"57413","P54132","O15287",0.973
"47697","P54132","Q99661",0.57
"80553","P54132","O00311",0.573
"66366","P54132","O75330",0.575
"53606","P54132","P23025",0.586
"98094","P54132","P16104",0.977
"76809","Q8IXL7","O15021",0.435
"104148","P54132","Q9UNS1",0.979
"44009","P54132","P33981",0.604
"40297","P54132","Q8IZT6",0.615
"57613","P54132","Q92878",0.979
"112649","P54132","Q9BSD3",0.648
"65566","P54132","Q96AY2",0.981
"34433","P54132","O60673",0.649
"62122","P54132","Q12888",0.987
"71548","P54132","P49674",0.67
"33879","P54132","P51530",0.989
"34095","P54132","P43351",0.991
"79095","P54132","O14757",0.993
"62654","P54132","Q06609",0.999
"63531","P54132","O15360",0.999
"39475","P54132","Q9NZJ0",0.68
"99272","Q8IXL7","P52926",0.551
"38505","P54132","Q9UQ84",0.999
"89085","Q9Y535","P59923",0.408
"49226","Q9Y535","P00813",0.462
"52506","Q8IXL7","P10599",0.96
"101787","Q9Y535","Q9H9Y6",0.725
"61084","Q9Y535","Q92664",0.765
"55334","P54132","Q14676",0.758
"108168","P54132","O75771",0.76
"31729","P54132","P28715",0.761
"68883","P54132","P06493",0.765
"59771","P54132","P40938",0.781
"54839","Q16625","P55008",0.404
"103830","Q16625","P05787",0.404
"60008","Q9Y535","O75521",0.484
"95558","Q16625","P27986",0.407
"76610","Q16625","Q96QZ7",0.408
"81899","Q16625","O96019",0.412
"115686","Q9Y535","Q9H1A7",0.587
"35336","Q16625","P02786",0.414
"83985","Q16625","Q99836",0.415
"69707","Q16625","P09341",0.427
"39823","Q16625","P15311",0.44
"33954","Q16625","P29317",0.441
"50362","Q8N4C8","Q15181",0.415
"57188","Q16625","O00592",0.45
"63345","Q16625","P05783",0.452
"90550","Q16625","P11166",0.457
"42311","Q16625","P05109",0.457
"32668","Q16625","Q9BUF7",0.46
"45734","Q16625","P09758",0.466
"59680","Q16625","Q02763",0.472
"102755","Q16625","P08670",0.473
"95953","Q16625","Q15389",0.473
"96974","Q16625","Q07654",0.475
"87146","Q16625","P17252",0.475
"66430","Q16625","P14923",0.479
"85854","Q16625","P03372",0.496
"105277","Q16625","O60315",0.512
"86013","Q16625","Q9H6B4",0.519
"31977","Q16625","P00738",0.542
"105196","Q16625","P01130",0.543
"62935","Q16625","P29033",0.574
"75266","Q16625","P57087",0.577
"42010","Q16625","P51153",0.578
"42986","Q9Y535","Q9BT43",0.981
"85038","Q9Y535","P61218",0.99
"90137","Q9Y535","P52434",0.998
"48256","Q9Y535","O15160",0.999
"35737","Q16625","Q15746",0.697
"83056","Q16625","P01375",0.705
"96254","Q16625","Q96B33",0.734
"111223","Q16625","P08183",0.736
"71545","Q16625","P49674",0.739
"67250","Q16625","Q00005",0.8
"52271","Q8N4C8","O95239",0.442
"83540","Q16625","Q12913",0.837
"71651","Q16625","P56747",0.847
"112877","Q16625","Q969L2",0.6
"88563","Q16625","P19801",0.602
"57253","Q16625","Q05513",0.603
"55932","Q8N4C8","Q9UBS5",0.481
"74041","Q16625","O60716",0.61
"100078","Q16625","O75970",0.615
"71472","Q16625","O43623",0.619
"36747","Q16625","P37275",0.619
"113786","Q16625","Q86X29",0.621
"111498","Q16625","P15692",0.632
"59185","Q16625","P15924",0.66
"75148","Q16625","Q96PU5",0.67
"82204","Q16625","O95484",0.853
"76531","Q16625","P56746",0.871
"51725","Q16625","P08034",0.876
"37093","Q16625","Q9HCE7",0.921
"48437","Q8N4C8","Q12834",0.525
"35805","Q16625","O95471",0.933
"87453","Q16625","O14493",0.967
"107827","Q16625","O95049",0.973
"68647","Q16625","O15551",0.974
"76672","Q16625","O00501",0.975
"99438","Q16625","Q9UDY2",0.997
"91961","Q5XXA6","P08473",0.4
"92884","Q5XXA6","P48995",0.401
"70626","Q5XXA6","P41212",0.424
"47990","Q16625","P14780",0.694
"41812","Q96FE5","P52797",0.405
"60761","Q8N4C8","P30825",0.552
"99559","Q96FE5","Q12756",0.432
"54871","Q5XXA6","P51795",0.449
"74961","Q5XXA6","P62942",0.454
"67230","Q8N4C8","Q00005",0.605
"89724","Q5XXA6","Q13495",0.459
"86350","Q5XXA6","O95340",0.461
"53821","Q5XXA6","P21912",0.465
"39248","Q5XXA6","P49454",0.471
"42489","Q96FE5","Q9H3T2",0.439
"40767","Q8N4C8","Q5VY09",0.704
"113181","Q96FE5","P13591",0.447
"101858","Q96FE5","Q99967",0.464
"43444","Q96FE5","P01138",0.466
"45112","Q96FE5","Q8N6C5",0.473
"46849","Q96FE5","Q99784",0.481
"89699","Q96FE5","P52798",0.487
"74332","Q96FE5","P78352",0.492
"79467","Q96FE5","Q9P283",0.498
"109210","Q96FE5","Q92979",0.508
"45593","Q96FE5","Q9UJC3",0.656
"49740","Q5XXA6","Q8NE86",0.492
"110962","Q5XXA6","Q13586",0.496
"35513","Q5XXA6","P37088",0.512
"94128","Q5XXA6","Q9P0J6",0.539
"52504","Q8N4C8","P10599",0.9
"96848","Q5XXA6","O00591",0.561
"87449","Q5XXA6","O14493",0.564
"43133","Q5XXA6","O15247",0.571
"90680","Q5XXA6","Q99435",0.581
"87360","Q5XXA6","Q4KMQ2",0.591
"92992","Q5XXA6","O95833",0.595
"99889","Q5XXA6","Q9H813",0.597
"57304","Q5XXA6","P04839",0.603
"54469","Q5XXA6","O00299",0.672
"37380","Q5XXA6","Q05682",0.692
"55464","Q5XXA6","Q9H313",0.696
"35535","Q5XXA6","Q9NZ71",0.771
"64140","Q96FE5","P20916",0.982
"62477","Q96FE5","Q9NS68",0.987
"86364","Q5XXA6","Q9HBA0",0.84
"83453","Q5XXA6","O76090",0.852
"47627","Q5XXA6","Q8NFU0",0.88
"39825","Q5XXA6","P15311",0.979
"34512","Q8N4C8","Q99683",0.91
"106682","Q5XXA6","Q8NER1",0.775
"106797","Q6ZMP0","O75674",0.612
"53922","Q6ZMP0","P55001",0.406
"82011","Q14161","P18621",0.508
"48508","Q6ZMP0","Q9H2I8",0.62
"64098","Q6ZMP0","Q7Z2X4",0.699
"80764","Q14161","Q8N2Y8",0.55
"67970","Q14161","O43294",0.554
"89799","Q6ZMP0","Q14515",0.434
"105071","Q6ZMP0","Q8IUZ0",0.464
"79451","Q6ZMP0","Q9P283",0.9
"42639","Q6ZMP0","Q6UY14",0.901
"96032","Q14161","Q96KB5",0.665
"106737","Q6ZMP0","Q9HCB6",0.905
"53442","Q6ZMP0","Q15109",0.504
"41200","Q6ZMP0","O75173",0.907
"38956","Q6ZMP0","P35442",0.907
"63986","Q14161","Q13751",0.9
"63259","Q6ZMP0","Q9UKP4",0.907
"58455","Q14161","O00468",0.9
"101269","Q14161","Q14118",0.901
"47176","Q6ZMP0","Q76LX8",0.908
"78887","Q14161","P55268",0.902
"94061","Q6ZMP0","P58397",0.915
"40822","Q6ZMP0","Q86SQ4",0.52
"37046","Q6ZMP0","Q9UMR5",0.562
"92109","Q6ZMP0","Q9P2N4",0.916
"50296","Q6ZMP0","Q8WXS8",0.919
"45119","Q6PF18","Q8N6C5",0.416
"109303","Q6PF18","Q6IPT2",0.455
"83690","Q14161","P24043",0.903
"40639","Q14161","P46939",0.904
"37588","Q14161","P11532",0.907
"60436","Q6ZMP0","Q8N6G6",0.921
"113595","Q6PF18","Q96D31",0.455
"77671","Q6PF18","Q502X0",0.694
"103944","Q6PF18","O43715",0.46
"41942","P23381","P30084",0.4
"108710","Q14161","O96013",0.92
"36212","Q14161","O75914",0.944
"50595","Q9BSW7","P61764",0.4
"54253","Q14161","Q14155",0.998
"104278","Q9BSW7","Q8WXE9",0.427
"93484","P23381","P49915",0.657
"69419","P23381","P19971",0.435
"73633","P23381","P20591",0.438
"52641","Q9BSW7","Q92502",0.468
"87974","P23381","Q9BUH8",0.441
"44710","P23381","Q96PP8",0.445
"117432","Q9BSW7","A0AVI2",0.48
"49531","P23381","Q9Y3D3",0.465
"45833","P23381","Q7L3T8",0.726
"34702","Q9BSW7","Q9NZM1",0.485
"37767","Q9BSW7","Q8IYK4",0.542
"37875","P23381","Q6PI48",0.47
"97070","P23381","P14902",0.473
"73382","Q9BSW7","A8MV65",0.57
"117224","P23381","Q13938",0.481
"109531","P23381","Q9NP81",0.769
"70464","Q9BSW7","P23763",0.577
"103880","P23381","Q12792",0.491
"80377","Q9BSW7","Q3KP66",0.598
"113034","Q9BSW7","Q92777",0.641
"40609","Q9BSW7","P19878",0.643
"57153","Q9BSW7","O14795",0.672
"34253","Q9BSW7","Q9Y227",0.679
"48241","P23381","O15160",0.522
"105081","Q6NUT3","Q99767",0.42
"44767","P23381","P32455",0.534
"36605","P23381","P42224",0.535
"78734","P23381","P26639",0.867
"104451","Q6NUT3","Q01726",0.426
"63364","Q6NUT3","Q6ZRV2",0.481
"117462","P23381","P30566",0.591
"61842","P23381","P22102",0.61
"42601","P23381","Q9UGP8",0.62
"101349","Q6NUT3","Q6N075",0.548
"48191","A6NI79","Q99576",0.418
"55657","A6NI79","Q8WV74",0.478
"43458","P56159","P01138",0.626
"98243","P56159","P47736",0.635
"103819","P56159","P05787",0.408
"57855","P56159","Q92823",0.441
"95171","P56159","O95379",0.464
"57290","Q6NUT3","Q99633",0.577
"85552","P56159","P50549",0.469
"44493","Q6NUT3","Q96MC6",0.585
"57830","P56159","P26992",0.47
"64326","Q6NUT3","Q6ZSS7",0.649
"42411","Q6NUT3","Q5TF39",0.654
"97273","O15370","P09086",0.4
"62561","P56159","P21926",0.504
"78260","P56159","P23229",0.523
"95611","P56159","P27986",0.9
"84907","P56159","Q14451",0.9
"75744","O15370","O00327",0.44
"73989","P56159","O60716",0.902
"104371","P56159","Q04743",0.538
"75661","Q96ME7","O95503",0.436
"36371","P56159","Q16288",0.564
"57526","P56159","P47928",0.616
"101167","Q96ME7","Q53RY4",0.514
"41502","Q96ME7","P51858",0.6
"108646","Q96ME7","Q6ZN55",0.63
"34577","Q96ME7","Q9UGY1",0.64
"90823","Q96ME7","Q5GH73",0.644
"87082","P56159","P17252",0.903
"62877","P56159","Q6PKX4",0.916
"113253","P56159","P13591",0.957
"47014","Q96ME7","O95793",0.446
"78633","P56159","Q5T4W7",0.975
"87336","P56159","P39905",0.999
"101186","Q96ME7","Q13882",0.483
"31683","P56159","P07949",0.999
"75803","Q96ME7","Q9NUA8",0.648
"95947","P39060","Q15389",0.603
"69434","P39060","P19971",0.404
"48943","P39060","Q14055",0.404
"58551","P39060","P05305",0.406
"32038","P39060","Q8IZC6",0.41
"60394","P39060","P02458",0.41
"68532","P39060","P10451",0.411
"37765","P39060","Q8IYK4",0.629
"103004","Q96ME7","Q5T0B9",0.772
"75542","P39060","P98095",0.749
"71672","Q8TAA9","Q9BXL7",0.407
"77776","Q8TAA9","Q14192",0.412
"66791","Q8TAA9","Q13642",0.412
"97535","Q8TAA9","Q8TDW7",0.414
"71013","P39060","P53420",0.418
"59119","P39060","Q15063",0.42
"104896","P39060","P05106",0.796
"53362","P39060","P39059",0.427
"83627","Q8TAA9","Q86VR8",0.428
"100388","Q8TAA9","O15231",0.43
"111453","P39060","P15692",0.813
"67644","Q8TAA9","Q05655",0.435
"96715","P39060","P10243",0.433
"68008","P39060","Q14031",0.437
"42558","P39060","P25774",0.902
"44427","P39060","P12107",0.438
"102402","P39060","O60911",0.918
"75009","P39060","P57721",0.443
"83220","P39060","P01375",0.45
"39073","Q8TAA9","Q5SW24",0.452
"76320","P39060","O15460",0.92
"48004","P39060","P14780",0.963
"43764","Q8TAA9","Q93097",0.454
"84341","Q8TAA9","O15018",0.46
"44811","O60890","P61968",0.415
"45153","Q8TAA9","O95218",0.471
"33658","Q8TAA9","Q9UGI8",0.484
"65281","Q8TAA9","O14908",0.501
"67152","Q8TAA9","Q6V0I7",0.527
"51078","P39060","Q07092",0.462
"69348","P39060","P55083",0.486
"59626","O60890","O76039",0.419
"72138","Q8TAA9","Q9H1J7",0.533
"50539","O60890","Q6RI45",0.419
"50281","P39060","P17813",0.526
"70855","P39060","Q01955",0.53
"102201","O60890","P56377",0.42
"55546","Q8TAA9","P42898",0.578
"33163","O60890","Q9Y397",0.431
"74310","Q8TAA9","P78352",0.596
"38089","P39060","P12109",0.54
"72621","P39060","P25067",0.54
"113710","P39060","P05230",0.547
"77213","O60890","Q9UBP9",0.434
"82543","P39060","P16070",0.565
"96972","Q8TAA9","Q07654",0.642
"49719","O60890","Q8TAB3",0.441
"59699","P39060","Q02763",0.572
"63530","O60890","O15360",0.447
"38183","Q8TAA9","Q14209",0.645
"42486","Q8TAA9","Q9H3T2",0.653
"37336","O60890","Q9UHC6",0.461
"54926","Q8TAA9","Q15700",0.67
"101215","P39060","Q14118",0.584
"38916","P39060","P35442",0.594
"95820","P39060","Q5BKX6",0.594
"58505","P39060","O00468",0.594
"52643","O60890","Q92502",0.464
"52941","Q8TAA9","Q9H461",0.68
"63183","O60890","O43295",0.465
"34282","O60890","Q9NZ94",0.467
"111826","P39060","Q8IVL6",0.6
"56745","O60890","A5YM69",0.496
"38038","Q8TAA9","O75052",0.861
"41271","Q8TAA9","Q9ULK5",0.864
"32969","Q8TAA9","Q14160",0.877
"34327","Q8TAA9","O60353",0.878
"61033","O60890","Q8N0W4",0.522
"109006","Q8TAA9","O43900",0.975
"70737","O60890","Q5JU85",0.531
"75736","O60890","Q9HBI1",0.538
"117239","O60890","P55283",0.56
"72992","O60890","Q9H7Y0",0.569
"54279","O60890","Q14155",0.584
"72722","O60890","Q96B97",0.658
"56685","P46098","P27338",0.439
"43335","P46098","P21554",0.439
"38587","O60890","Q9H1Y3",0.8
"74330","P46098","P78352",0.602
"106689","P46098","Q8NER1",0.483
"70804","P46098","Q12879",0.784
"49938","P46098","Q13003",0.631
"98710","P46098","Q16099",0.659
"109554","O94875","P15498",0.4
"82216","Q8TE76","O43861",0.401
"41046","Q8TE76","Q16222",0.41
"90739","Q6P3R8","Q9Y315",0.413
"53953","Q6P3R8","Q5TZA2",0.415
"65299","Q6P3R8","Q16633",0.424
"52174","Q6P3R8","P09917",0.481
"108916","Q6P3R8","Q567V2",0.512
"42369","Q6P3R8","Q9Y2W6",0.558
"47444","Q6P3R8","Q5SWH9",0.655
"77676","Q8N283","Q502X0",0.414
"36823","Q8N283","Q86UU1",0.451
"37256","O94875","Q12802",0.4
"98312","Q8TE76","Q16890",0.446
"54276","O94875","Q14155",0.446
"51737","Q8TE76","O95238",0.535
"33227","Q8TE76","Q0IIM8",0.537
"117393","Q8TE76","P07478",0.681
"110794","Q8N283","Q86T75",0.556
"110291","Q8N283","Q8IVB5",0.61
"42988","Q8N283","Q9BT43",0.653
"115722","Q86WT1","Q9H4K1",0.411
"53683","O94875","Q6BEB4",0.452
"49332","O94875","Q05193",0.454
"50768","O94875","O95886",0.526
"82279","Q86WT1","Q8NDW8",0.561
