project_id	case_id	case_submitter_id	sample_id	sample_submitter_id	portion_id	portion_submitter_id	analyte_id	analyte_submitter_id	aliquot_id	aliquot_submitter_id	aliquot_quantity	aliquot_volume	amount	analyte_type	analyte_type_id	concentration	no_matched_normal_low_pass_wgs	no_matched_normal_targeted_sequencing	no_matched_normal_wgs	no_matched_normal_wxs	selected_normal_low_pass_wgs	selected_normal_targeted_sequencing	selected_normal_wgs	selected_normal_wxs	source_center	state
TCGA-OV	a9d3a7b0-faf8-4e56-8600-d9e6882a4f23	TCGA-13-1411	157062b7-9451-4a83-9047-294497df3b28	TCGA-13-1411-01A	62ac9cfc-84cc-46a7-961c-2b5ffd57dc7a	TCGA-13-1411-01A-01	c87b41be-cde2-4237-a1a6-39f8bf4d3187	TCGA-13-1411-01A-01R	9c6f1ca2-827e-4f0c-a3fb-aac1ad45ba87	TCGA-13-1411-01A-01R-0454-03	2.51	16.7	'--	'--	'--	0.15	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-OV	a9d3a7b0-faf8-4e56-8600-d9e6882a4f23	TCGA-13-1411	157062b7-9451-4a83-9047-294497df3b28	TCGA-13-1411-01A	62ac9cfc-84cc-46a7-961c-2b5ffd57dc7a	TCGA-13-1411-01A-01	c87b41be-cde2-4237-a1a6-39f8bf4d3187	TCGA-13-1411-01A-01R	eb4ee735-3e70-4f71-bf86-4b619b634ce7	TCGA-13-1411-01A-01R-0515-09	10.01	66.7	'--	'--	'--	0.15	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-OV	a9d3a7b0-faf8-4e56-8600-d9e6882a4f23	TCGA-13-1411	157062b7-9451-4a83-9047-294497df3b28	TCGA-13-1411-01A	62ac9cfc-84cc-46a7-961c-2b5ffd57dc7a	TCGA-13-1411-01A-01	e21db811-0692-47ed-b664-893462214df0	TCGA-13-1411-01A-01W	21a061f4-1b2c-4b26-8835-48ef6142d123	TCGA-13-1411-01A-01W-0490-10	200.0	400.0	'--	'--	'--	0.5	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-OV	a9d3a7b0-faf8-4e56-8600-d9e6882a4f23	TCGA-13-1411	157062b7-9451-4a83-9047-294497df3b28	TCGA-13-1411-01A	62ac9cfc-84cc-46a7-961c-2b5ffd57dc7a	TCGA-13-1411-01A-01	e21db811-0692-47ed-b664-893462214df0	TCGA-13-1411-01A-01W	a67f8c27-69c9-452b-a5b4-58950ca6ac26	TCGA-13-1411-01A-01W-0492-08	200.0	400.0	'--	'--	'--	0.5	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-OV	a9d3a7b0-faf8-4e56-8600-d9e6882a4f23	TCGA-13-1411	157062b7-9451-4a83-9047-294497df3b28	TCGA-13-1411-01A	62ac9cfc-84cc-46a7-961c-2b5ffd57dc7a	TCGA-13-1411-01A-01	e21db811-0692-47ed-b664-893462214df0	TCGA-13-1411-01A-01W	e254d7f4-1edf-4054-9ca6-9fe058a05484	TCGA-13-1411-01A-01W-0494-09	200.0	400.0	'--	'--	'--	0.5	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-OV	a9d3a7b0-faf8-4e56-8600-d9e6882a4f23	TCGA-13-1411	490f7701-c88e-4269-824b-cdee46ed34eb	TCGA-13-1411-10A	fa2c3147-08be-42f7-86bd-4a48fb96121f	TCGA-13-1411-10A-01	201c932a-d1eb-47bb-b41b-dea46f41e6ef	TCGA-13-1411-10A-01W	2c8d650d-a4b0-4ee2-8d11-d902a3d5a0ab	TCGA-13-1411-10A-01W-0491-10	200.0	400.0	'--	'--	'--	0.5	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-OV	a9d3a7b0-faf8-4e56-8600-d9e6882a4f23	TCGA-13-1411	490f7701-c88e-4269-824b-cdee46ed34eb	TCGA-13-1411-10A	fa2c3147-08be-42f7-86bd-4a48fb96121f	TCGA-13-1411-10A-01	201c932a-d1eb-47bb-b41b-dea46f41e6ef	TCGA-13-1411-10A-01W	315fa173-8011-466c-abbc-72c2044a6835	TCGA-13-1411-10A-01W-0495-09	200.0	400.0	'--	'--	'--	0.5	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-OV	a9d3a7b0-faf8-4e56-8600-d9e6882a4f23	TCGA-13-1411	490f7701-c88e-4269-824b-cdee46ed34eb	TCGA-13-1411-10A	fa2c3147-08be-42f7-86bd-4a48fb96121f	TCGA-13-1411-10A-01	201c932a-d1eb-47bb-b41b-dea46f41e6ef	TCGA-13-1411-10A-01W	3557339d-27d4-4d34-afd5-ff56cc29a57f	TCGA-13-1411-10A-01W-0493-08	200.0	400.0	'--	'--	'--	0.5	'--	'--	'--	'--	'--	'--	'--	True	22	released
TCGA-OV	a9d3a7b0-faf8-4e56-8600-d9e6882a4f23	TCGA-13-1411	490f7701-c88e-4269-824b-cdee46ed34eb	TCGA-13-1411-10A	fa2c3147-08be-42f7-86bd-4a48fb96121f	TCGA-13-1411-10A-01	201c932a-d1eb-47bb-b41b-dea46f41e6ef	TCGA-13-1411-10A-01W	c00c6e64-f12c-46df-a863-3939c96bc71a	TCGA-13-1411-10A-01W-0494-09	200.0	400.0	'--	'--	'--	0.5	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-OV	a9d3a7b0-faf8-4e56-8600-d9e6882a4f23	TCGA-13-1411	490f7701-c88e-4269-824b-cdee46ed34eb	TCGA-13-1411-10A	fa2c3147-08be-42f7-86bd-4a48fb96121f	TCGA-13-1411-10A-01	9b12ed9f-b34b-4711-851a-107de3afabe6	TCGA-13-1411-10A-01D	144dfb2a-30b6-421c-a491-81ce6f9dac10	TCGA-13-1411-10A-01D-0458-06	2.13	13.3	'--	'--	'--	0.16	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-OV	a9d3a7b0-faf8-4e56-8600-d9e6882a4f23	TCGA-13-1411	490f7701-c88e-4269-824b-cdee46ed34eb	TCGA-13-1411-10A	fa2c3147-08be-42f7-86bd-4a48fb96121f	TCGA-13-1411-10A-01	9b12ed9f-b34b-4711-851a-107de3afabe6	TCGA-13-1411-10A-01D	267fb204-bf04-41ef-88d3-99aaf59e840d	TCGA-13-1411-10A-01D-0459-02	3.2	20.0	'--	'--	'--	0.16	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-OV	a9d3a7b0-faf8-4e56-8600-d9e6882a4f23	TCGA-13-1411	490f7701-c88e-4269-824b-cdee46ed34eb	TCGA-13-1411-10A	fa2c3147-08be-42f7-86bd-4a48fb96121f	TCGA-13-1411-10A-01	9b12ed9f-b34b-4711-851a-107de3afabe6	TCGA-13-1411-10A-01D	5b2f504b-23fd-4c5b-a548-e24e186423f1	TCGA-13-1411-10A-01D-0515-09	8.0	50.0	'--	'--	'--	0.16	'--	'--	'--	'--	'--	'--	True	'--	22	released
TCGA-OV	a9d3a7b0-faf8-4e56-8600-d9e6882a4f23	TCGA-13-1411	490f7701-c88e-4269-824b-cdee46ed34eb	TCGA-13-1411-10A	fa2c3147-08be-42f7-86bd-4a48fb96121f	TCGA-13-1411-10A-01	9b12ed9f-b34b-4711-851a-107de3afabe6	TCGA-13-1411-10A-01D	8ab2e2b6-4b97-4020-b21c-f194da87d4a5	TCGA-13-1411-10A-01D-1038-01	0.53	3.33	'--	'--	'--	0.16	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-OV	a9d3a7b0-faf8-4e56-8600-d9e6882a4f23	TCGA-13-1411	490f7701-c88e-4269-824b-cdee46ed34eb	TCGA-13-1411-10A	fa2c3147-08be-42f7-86bd-4a48fb96121f	TCGA-13-1411-10A-01	9b12ed9f-b34b-4711-851a-107de3afabe6	TCGA-13-1411-10A-01D	93d76919-9acb-4199-bab2-65fbbcfc4cba	TCGA-13-1411-10A-01D-0452-01	1.07	6.7	'--	'--	'--	0.16	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-OV	a9d3a7b0-faf8-4e56-8600-d9e6882a4f23	TCGA-13-1411	490f7701-c88e-4269-824b-cdee46ed34eb	TCGA-13-1411-10A	fa2c3147-08be-42f7-86bd-4a48fb96121f	TCGA-13-1411-10A-01	9b12ed9f-b34b-4711-851a-107de3afabe6	TCGA-13-1411-10A-01D	f3abda26-501b-4f9c-84c4-e01b17871498	TCGA-13-1411-10A-01D-0457-04	4.27	26.7	'--	'--	'--	0.16	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-OV	ac2e88ff-8b1e-4691-9a96-5a581f98d827	TCGA-20-1683	47f3c7b9-ceeb-436e-8623-4efa835e041e	TCGA-20-1683-10A	598393c3-281d-4394-9c53-8773b9c452b9	TCGA-20-1683-10A-01	33a9ed05-e54f-49c6-830b-bafe62892fbf	TCGA-20-1683-10A-01G	908c4b56-090f-448d-8fbb-b3c2c4ff4773	TCGA-20-1683-10A-01G-1313-09	'--	'--	'--	'--	'--	0.12	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-OV	ac2e88ff-8b1e-4691-9a96-5a581f98d827	TCGA-20-1683	47f3c7b9-ceeb-436e-8623-4efa835e041e	TCGA-20-1683-10A	598393c3-281d-4394-9c53-8773b9c452b9	TCGA-20-1683-10A-01	4cd0fbd1-dfcc-4b8d-aa8d-5743d0c61eaa	TCGA-20-1683-10A-01W	131ac6ab-2fad-4fbd-aa6a-2df3e8c05364	TCGA-20-1683-10A-01W-0633-09	'--	'--	'--	'--	'--	0.5	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-OV	ac2e88ff-8b1e-4691-9a96-5a581f98d827	TCGA-20-1683	47f3c7b9-ceeb-436e-8623-4efa835e041e	TCGA-20-1683-10A	598393c3-281d-4394-9c53-8773b9c452b9	TCGA-20-1683-10A-01	4cd0fbd1-dfcc-4b8d-aa8d-5743d0c61eaa	TCGA-20-1683-10A-01W	89e40281-d74a-42f4-a6ad-1843911ca2da	TCGA-20-1683-10A-01W-0629-10	'--	'--	'--	'--	'--	0.5	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-OV	ac2e88ff-8b1e-4691-9a96-5a581f98d827	TCGA-20-1683	47f3c7b9-ceeb-436e-8623-4efa835e041e	TCGA-20-1683-10A	598393c3-281d-4394-9c53-8773b9c452b9	TCGA-20-1683-10A-01	4cd0fbd1-dfcc-4b8d-aa8d-5743d0c61eaa	TCGA-20-1683-10A-01W	e6699cab-5c72-4fe9-bb30-c7b0871256ed	TCGA-20-1683-10A-01W-0631-08	'--	'--	'--	'--	'--	0.5	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-OV	ac2e88ff-8b1e-4691-9a96-5a581f98d827	TCGA-20-1683	47f3c7b9-ceeb-436e-8623-4efa835e041e	TCGA-20-1683-10A	598393c3-281d-4394-9c53-8773b9c452b9	TCGA-20-1683-10A-01	63817906-d967-4ce8-b5e7-5a60e6380bab	TCGA-20-1683-10A-01D	3eb9af7e-b405-415d-be66-b2cfa6e732f1	TCGA-20-1683-10A-01D-0562-02	'--	'--	'--	'--	'--	0.15	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-OV	ac2e88ff-8b1e-4691-9a96-5a581f98d827	TCGA-20-1683	47f3c7b9-ceeb-436e-8623-4efa835e041e	TCGA-20-1683-10A	598393c3-281d-4394-9c53-8773b9c452b9	TCGA-20-1683-10A-01	63817906-d967-4ce8-b5e7-5a60e6380bab	TCGA-20-1683-10A-01D	bc46a7dd-c5c8-4874-9d23-87544493f410	TCGA-20-1683-10A-01D-0560-06	'--	'--	'--	'--	'--	0.15	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-OV	ac2e88ff-8b1e-4691-9a96-5a581f98d827	TCGA-20-1683	47f3c7b9-ceeb-436e-8623-4efa835e041e	TCGA-20-1683-10A	598393c3-281d-4394-9c53-8773b9c452b9	TCGA-20-1683-10A-01	63817906-d967-4ce8-b5e7-5a60e6380bab	TCGA-20-1683-10A-01D	dc939abc-cc55-45cb-bf9b-da43006cdf6b	TCGA-20-1683-10A-01D-0561-04	'--	'--	'--	'--	'--	0.15	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-OV	ac2e88ff-8b1e-4691-9a96-5a581f98d827	TCGA-20-1683	47f3c7b9-ceeb-436e-8623-4efa835e041e	TCGA-20-1683-10A	598393c3-281d-4394-9c53-8773b9c452b9	TCGA-20-1683-10A-01	63817906-d967-4ce8-b5e7-5a60e6380bab	TCGA-20-1683-10A-01D	fbf6faae-7973-4a32-b167-159bd1376558	TCGA-20-1683-10A-01D-0559-01	'--	'--	'--	'--	'--	0.15	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-OV	ac2e88ff-8b1e-4691-9a96-5a581f98d827	TCGA-20-1683	a0300830-9dd9-46bc-94c0-23b2e8703e25	TCGA-20-1683-01A	2f8d71a3-4ea8-4dcb-ae77-76ecd12a0f3d	TCGA-20-1683-01A-01	22f3ff11-911f-49e5-9ead-b84ce873e7af	TCGA-20-1683-01A-01W	3a2a29b1-e68e-45c0-b314-389dd1084b6c	TCGA-20-1683-01A-01W-0633-09	'--	'--	'--	'--	'--	0.5	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-OV	ac2e88ff-8b1e-4691-9a96-5a581f98d827	TCGA-20-1683	a0300830-9dd9-46bc-94c0-23b2e8703e25	TCGA-20-1683-01A	2f8d71a3-4ea8-4dcb-ae77-76ecd12a0f3d	TCGA-20-1683-01A-01	22f3ff11-911f-49e5-9ead-b84ce873e7af	TCGA-20-1683-01A-01W	41cfb18f-865d-4dad-b647-d06fab216418	TCGA-20-1683-01A-01W-0631-08	'--	'--	'--	'--	'--	0.5	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-OV	ac2e88ff-8b1e-4691-9a96-5a581f98d827	TCGA-20-1683	a0300830-9dd9-46bc-94c0-23b2e8703e25	TCGA-20-1683-01A	2f8d71a3-4ea8-4dcb-ae77-76ecd12a0f3d	TCGA-20-1683-01A-01	22f3ff11-911f-49e5-9ead-b84ce873e7af	TCGA-20-1683-01A-01W	d135464c-05da-4949-ba56-05325fbfeb0f	TCGA-20-1683-01A-01W-0629-10	'--	'--	'--	'--	'--	0.5	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-OV	ac2e88ff-8b1e-4691-9a96-5a581f98d827	TCGA-20-1683	a0300830-9dd9-46bc-94c0-23b2e8703e25	TCGA-20-1683-01A	2f8d71a3-4ea8-4dcb-ae77-76ecd12a0f3d	TCGA-20-1683-01A-01	5b59e1f7-acce-434a-8772-b3c96c2f2111	TCGA-20-1683-01A-01R	3690d1de-da12-4ac1-9efb-d2f878188cc2	TCGA-20-1683-01A-01R-0566-07	'--	'--	'--	'--	'--	0.14	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-OV	ac2e88ff-8b1e-4691-9a96-5a581f98d827	TCGA-20-1683	a0300830-9dd9-46bc-94c0-23b2e8703e25	TCGA-20-1683-01A	2f8d71a3-4ea8-4dcb-ae77-76ecd12a0f3d	TCGA-20-1683-01A-01	5b59e1f7-acce-434a-8772-b3c96c2f2111	TCGA-20-1683-01A-01R	8f29f79e-5015-4c18-b69b-652487c7addb	TCGA-20-1683-01A-01R-0565-03	'--	'--	'--	'--	'--	0.14	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-OV	ac2e88ff-8b1e-4691-9a96-5a581f98d827	TCGA-20-1683	a0300830-9dd9-46bc-94c0-23b2e8703e25	TCGA-20-1683-01A	2f8d71a3-4ea8-4dcb-ae77-76ecd12a0f3d	TCGA-20-1683-01A-01	5b59e1f7-acce-434a-8772-b3c96c2f2111	TCGA-20-1683-01A-01R	e78c6cd7-67f2-4ac8-9dd9-c46392459835	TCGA-20-1683-01A-01R-1566-13	'--	'--	'--	'--	'--	0.14	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-OV	ac2e88ff-8b1e-4691-9a96-5a581f98d827	TCGA-20-1683	a0300830-9dd9-46bc-94c0-23b2e8703e25	TCGA-20-1683-01A	2f8d71a3-4ea8-4dcb-ae77-76ecd12a0f3d	TCGA-20-1683-01A-01	5b59e1f7-acce-434a-8772-b3c96c2f2111	TCGA-20-1683-01A-01R	f44d8a5e-bb22-4961-bfa5-be4ba92c8729	TCGA-20-1683-01A-01R-0564-01	'--	'--	'--	'--	'--	0.14	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-OV	ac2e88ff-8b1e-4691-9a96-5a581f98d827	TCGA-20-1683	a0300830-9dd9-46bc-94c0-23b2e8703e25	TCGA-20-1683-01A	2f8d71a3-4ea8-4dcb-ae77-76ecd12a0f3d	TCGA-20-1683-01A-01	6f60b3b7-7075-4a89-95a7-7f1c9f7983b0	TCGA-20-1683-01A-01D	05ec2d3a-db55-4780-8c43-c89a1cb28653	TCGA-20-1683-01A-01D-0561-04	'--	'--	'--	'--	'--	0.14	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-OV	ac2e88ff-8b1e-4691-9a96-5a581f98d827	TCGA-20-1683	a0300830-9dd9-46bc-94c0-23b2e8703e25	TCGA-20-1683-01A	2f8d71a3-4ea8-4dcb-ae77-76ecd12a0f3d	TCGA-20-1683-01A-01	6f60b3b7-7075-4a89-95a7-7f1c9f7983b0	TCGA-20-1683-01A-01D	2dcb5f3d-76dd-407c-af7f-e84c17ec7f36	TCGA-20-1683-01A-01D-0563-05	'--	'--	'--	'--	'--	0.14	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-OV	ac2e88ff-8b1e-4691-9a96-5a581f98d827	TCGA-20-1683	a0300830-9dd9-46bc-94c0-23b2e8703e25	TCGA-20-1683-01A	2f8d71a3-4ea8-4dcb-ae77-76ecd12a0f3d	TCGA-20-1683-01A-01	6f60b3b7-7075-4a89-95a7-7f1c9f7983b0	TCGA-20-1683-01A-01D	46f4ba35-e6da-4dc0-a43c-b2ed767d2fd0	TCGA-20-1683-01A-01D-0560-06	'--	'--	'--	'--	'--	0.14	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-OV	ac2e88ff-8b1e-4691-9a96-5a581f98d827	TCGA-20-1683	a0300830-9dd9-46bc-94c0-23b2e8703e25	TCGA-20-1683-01A	2f8d71a3-4ea8-4dcb-ae77-76ecd12a0f3d	TCGA-20-1683-01A-01	6f60b3b7-7075-4a89-95a7-7f1c9f7983b0	TCGA-20-1683-01A-01D	504b5d05-7e0b-40ff-ad58-fcb5ce50edb3	TCGA-20-1683-01A-01D-0559-01	'--	'--	'--	'--	'--	0.14	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-OV	ac2e88ff-8b1e-4691-9a96-5a581f98d827	TCGA-20-1683	a0300830-9dd9-46bc-94c0-23b2e8703e25	TCGA-20-1683-01A	2f8d71a3-4ea8-4dcb-ae77-76ecd12a0f3d	TCGA-20-1683-01A-01	6f60b3b7-7075-4a89-95a7-7f1c9f7983b0	TCGA-20-1683-01A-01D	d23fd51e-74ab-41c8-993b-302756c7c14a	TCGA-20-1683-01A-01D-0562-02	'--	'--	'--	'--	'--	0.14	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-OV	ac2e88ff-8b1e-4691-9a96-5a581f98d827	TCGA-20-1683	a0300830-9dd9-46bc-94c0-23b2e8703e25	TCGA-20-1683-01A	2f8d71a3-4ea8-4dcb-ae77-76ecd12a0f3d	TCGA-20-1683-01A-01	adea69c6-a295-46fa-a2a8-e06403091b14	TCGA-20-1683-01A-01T	941228b0-ac7f-42aa-a1d5-6ebe6995ccc3	TCGA-20-1683-01A-01T-0567-07	'--	'--	'--	'--	'--	0.1	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-OV	ac2e88ff-8b1e-4691-9a96-5a581f98d827	TCGA-20-1683	a0300830-9dd9-46bc-94c0-23b2e8703e25	TCGA-20-1683-01A	2f8d71a3-4ea8-4dcb-ae77-76ecd12a0f3d	TCGA-20-1683-01A-01	d4341cd1-cdd2-4b3c-a2bd-eb5a0fb86abd	TCGA-20-1683-01A-01G	67d44975-8362-46f9-b97b-2118499e57a1	TCGA-20-1683-01A-01G-1313-09	'--	'--	'--	'--	'--	0.13	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-OV	acb7ec56-8a47-495f-a11b-2c9fb5d8fe95	TCGA-23-1107	255026d7-92a8-46f3-95ca-d1128e8ec3db	TCGA-23-1107-01A	996e70d7-cbbd-4772-93da-14664238bc3b	TCGA-23-1107-01A-01	4a3f6ff7-390d-4e21-a79b-d4f4ec4377cc	TCGA-23-1107-01A-01G	2867cda6-3605-4a62-b5bf-8d6dc768635a	TCGA-23-1107-01A-01G-1308-09	'--	'--	'--	'--	'--	0.19	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-OV	acb7ec56-8a47-495f-a11b-2c9fb5d8fe95	TCGA-23-1107	255026d7-92a8-46f3-95ca-d1128e8ec3db	TCGA-23-1107-01A	996e70d7-cbbd-4772-93da-14664238bc3b	TCGA-23-1107-01A-01	9d05e58e-30fc-4944-80de-6c0554411f33	TCGA-23-1107-01A-01D	03d8982c-1616-48e4-9486-85c553e011ab	TCGA-23-1107-01A-01D-0431-02	'--	'--	'--	'--	'--	0.14	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-OV	acb7ec56-8a47-495f-a11b-2c9fb5d8fe95	TCGA-23-1107	255026d7-92a8-46f3-95ca-d1128e8ec3db	TCGA-23-1107-01A	996e70d7-cbbd-4772-93da-14664238bc3b	TCGA-23-1107-01A-01	9d05e58e-30fc-4944-80de-6c0554411f33	TCGA-23-1107-01A-01D	0cec19fb-4cfd-498c-be35-8e45cda7ec7a	TCGA-23-1107-01A-01D-1037-01	'--	'--	'--	'--	'--	0.14	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-OV	acb7ec56-8a47-495f-a11b-2c9fb5d8fe95	TCGA-23-1107	255026d7-92a8-46f3-95ca-d1128e8ec3db	TCGA-23-1107-01A	996e70d7-cbbd-4772-93da-14664238bc3b	TCGA-23-1107-01A-01	9d05e58e-30fc-4944-80de-6c0554411f33	TCGA-23-1107-01A-01D	1a8db8a3-a5b1-4a4f-8be5-3712c5ec7248	TCGA-23-1107-01A-01D-0430-06	'--	'--	'--	'--	'--	0.14	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-OV	acb7ec56-8a47-495f-a11b-2c9fb5d8fe95	TCGA-23-1107	255026d7-92a8-46f3-95ca-d1128e8ec3db	TCGA-23-1107-01A	996e70d7-cbbd-4772-93da-14664238bc3b	TCGA-23-1107-01A-01	9d05e58e-30fc-4944-80de-6c0554411f33	TCGA-23-1107-01A-01D	a6d865e9-d5c4-46bf-81e4-a2cc834c0083	TCGA-23-1107-01A-01D-0432-05	'--	'--	'--	'--	'--	0.14	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-OV	acb7ec56-8a47-495f-a11b-2c9fb5d8fe95	TCGA-23-1107	255026d7-92a8-46f3-95ca-d1128e8ec3db	TCGA-23-1107-01A	996e70d7-cbbd-4772-93da-14664238bc3b	TCGA-23-1107-01A-01	9d05e58e-30fc-4944-80de-6c0554411f33	TCGA-23-1107-01A-01D	e5283039-900c-469e-a5a0-e4e31d441c3f	TCGA-23-1107-01A-01D-0429-04	'--	'--	'--	'--	'--	0.14	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-OV	acb7ec56-8a47-495f-a11b-2c9fb5d8fe95	TCGA-23-1107	255026d7-92a8-46f3-95ca-d1128e8ec3db	TCGA-23-1107-01A	996e70d7-cbbd-4772-93da-14664238bc3b	TCGA-23-1107-01A-01	9d05e58e-30fc-4944-80de-6c0554411f33	TCGA-23-1107-01A-01D	e758a0be-9dc0-40de-80f6-7f22ce5bbb38	TCGA-23-1107-01A-01D-0428-01	'--	'--	'--	'--	'--	0.14	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-OV	acb7ec56-8a47-495f-a11b-2c9fb5d8fe95	TCGA-23-1107	255026d7-92a8-46f3-95ca-d1128e8ec3db	TCGA-23-1107-01A	996e70d7-cbbd-4772-93da-14664238bc3b	TCGA-23-1107-01A-01	a630855c-a6dc-40df-8f01-c76b8ae61f98	TCGA-23-1107-01A-01T	27b7ea69-db13-43ee-a150-58cb82e2c370	TCGA-23-1107-01A-01T-0438-07	'--	'--	'--	'--	'--	0.1	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-OV	acb7ec56-8a47-495f-a11b-2c9fb5d8fe95	TCGA-23-1107	255026d7-92a8-46f3-95ca-d1128e8ec3db	TCGA-23-1107-01A	996e70d7-cbbd-4772-93da-14664238bc3b	TCGA-23-1107-01A-01	cdbea1f2-7281-4de3-a7d6-ef81307a6af7	TCGA-23-1107-01A-01W	8220c5da-a8ee-41ae-b75b-1ccc837c0f94	TCGA-23-1107-01A-01W-0484-10	'--	'--	'--	'--	'--	0.5	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-OV	acb7ec56-8a47-495f-a11b-2c9fb5d8fe95	TCGA-23-1107	255026d7-92a8-46f3-95ca-d1128e8ec3db	TCGA-23-1107-01A	996e70d7-cbbd-4772-93da-14664238bc3b	TCGA-23-1107-01A-01	cdbea1f2-7281-4de3-a7d6-ef81307a6af7	TCGA-23-1107-01A-01W	8834f715-a1f2-4340-b1ff-9da5fd10ab06	TCGA-23-1107-01A-01W-0486-08	'--	'--	'--	'--	'--	0.5	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-OV	acb7ec56-8a47-495f-a11b-2c9fb5d8fe95	TCGA-23-1107	255026d7-92a8-46f3-95ca-d1128e8ec3db	TCGA-23-1107-01A	996e70d7-cbbd-4772-93da-14664238bc3b	TCGA-23-1107-01A-01	cdbea1f2-7281-4de3-a7d6-ef81307a6af7	TCGA-23-1107-01A-01W	93a0ab7f-a6a2-4380-bc27-dbd85549f4d6	TCGA-23-1107-01A-01W-0488-09	'--	'--	'--	'--	'--	0.5	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-OV	acb7ec56-8a47-495f-a11b-2c9fb5d8fe95	TCGA-23-1107	255026d7-92a8-46f3-95ca-d1128e8ec3db	TCGA-23-1107-01A	996e70d7-cbbd-4772-93da-14664238bc3b	TCGA-23-1107-01A-01	d40fca3b-5650-4a88-ad52-a31133848291	TCGA-23-1107-01A-01R	2b25b605-1d45-499e-99ed-ad9b4a7722a5	TCGA-23-1107-01A-01R-1564-13	'--	'--	'--	'--	'--	0.15	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-OV	acb7ec56-8a47-495f-a11b-2c9fb5d8fe95	TCGA-23-1107	255026d7-92a8-46f3-95ca-d1128e8ec3db	TCGA-23-1107-01A	996e70d7-cbbd-4772-93da-14664238bc3b	TCGA-23-1107-01A-01	d40fca3b-5650-4a88-ad52-a31133848291	TCGA-23-1107-01A-01R	3a8daab2-4664-4591-ae1a-023221712407	TCGA-23-1107-01A-01R-0441-02	'--	'--	'--	'--	'--	0.15	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-OV	acb7ec56-8a47-495f-a11b-2c9fb5d8fe95	TCGA-23-1107	255026d7-92a8-46f3-95ca-d1128e8ec3db	TCGA-23-1107-01A	996e70d7-cbbd-4772-93da-14664238bc3b	TCGA-23-1107-01A-01	d40fca3b-5650-4a88-ad52-a31133848291	TCGA-23-1107-01A-01R	49c57e2c-e4f5-496d-a78b-a0e86aeb1ec3	TCGA-23-1107-01A-01R-0435-03	'--	'--	'--	'--	'--	0.15	'--	'--	'--	'--	'--	'--	'--	'--	22	released
