"","ID","external_gene_name","Score"
"4853","Q7L1V2-F1","MON1B",1
"4854","Q7L1W4-F1","LRRC8D",1
"4855","Q7L4I2-F1","RSRC2",1
"4856","Q7L576-F1","CYFIP1",1
"4857","Q7L5Y1-F1","ENOSF1",1
"4858","Q7L804-F1","RAB11FIP2",1
"4859","Q7L9L4-F1","MOB1B",1
"4860","Q7LBE3-F1","SLC26A9",1
"4861","Q7LFX5-F1","CHST15",1
"4862","Q7RTP0-F1","NIPA1",1
"4863","Q7RTS9-F1","DYM",1
"4864","Q7Z2W4-F1","ZC3HAV1",1
"4865","Q7Z392-F1","TRAPPC11",1
"4866","Q7Z3E5-F1","ARMC9",1
"4867","Q7Z3U7-F1","MON2",1
"4868","Q7Z419-F1","RNF144B",1
"4869","Q7Z460-F1","CLASP1",1
"4870","Q7Z4F1-F1","LRP10",1
"4871","Q7Z4G1-F1","COMMD6",1
"4872","Q7Z4H7-F1","HAUS6",1
"4873","Q7Z4L5-F1","TTC21B",1
"4874","Q7Z4S6-F1","KIF21A",1
"4875","Q7Z4W1-F1","DCXR",1
"4876","Q7Z5G4-F1","GOLGA7",1
"4877","Q7Z6L1-F1","TECPR1",1
"4878","Q7Z6Z7-F13","HUWE1",1
"4879","Q7Z6Z7-F4","HUWE1",1
"4880","Q7Z6Z7-F5","HUWE1",1
"4881","Q7Z7G0-F1","ABI3BP",1
"4882","Q86SQ0-F1","PHLDB2",1
"4883","Q86SQ7-F1","SDCCAG8",1
"4884","Q86SU0-F1","ILDR1",1
"4885","Q86T24-F1","ZBTB33",1
"4886","Q86T82-F1","USP37",1
"4887","Q86U86-F1","PBRM1",1
"4888","Q86UA6-F1","RPAIN",1
"4889","Q86UE4-F1","MTDH",1
"4890","Q86UQ0-F1","ZNF589",1
"4891","Q86US8-F1","SMG6",1
"4892","Q86UT6-F1","NLRX1",1
"4893","Q86UU1-F1","PHLDB1",1
"4894","Q86UV5-F1","USP48",1
"4895","Q86UW7-F1","CADPS2",1
"4896","Q86V71-F1","ZNF429",1
"4897","Q86V97-F1","KBTBD6",1
"4898","Q86VB7-F1","CD163",1
"4899","Q86VI3-F1","IQGAP3",1
"4900","Q86VI4-F1","LAPTM4B",1
"4901","Q86VN1-F1","VPS36",1
"4902","Q86VS8-F1","HOOK3",1
"4903","Q86VW0-F1","SESTD1",1
"4904","Q86VZ4-F1","LRP11",1
"4905","Q86W50-F1","METTL16",1
"4906","Q86W56-F1","PARG",1
"4907","Q86WG5-F1","SBF2",1
"4908","Q86WH2-F1","RASSF3",1
"4909","Q86WT6-F1","TRIM69",1
"4910","Q86X29-F1","LSR",1
"4911","Q86XI6-F1","PPP1R3B",1
"4912","Q86XL3-F1","ANKLE2",1
"4913","Q86Y37-F1","CACUL1",1
"4914","Q86Y38-F1","XYLT1",1
"4915","Q86YC2-F1","PALB2",1
"4916","Q86YM7-F1","HOMER1",1
"4917","Q86YS3-F1","RAB11FIP4",1
"4918","Q86YT6-F1","MIB1",1
"4919","Q86Z02-F1","HIPK1",1
"4920","Q8IU57-F1","IFNLR1",1
"4921","Q8IU85-F1","CAMK1D",1
"4922","Q8IUC4-F1","RHPN2",1
"4923","Q8IUR5-F1","TMTC1",1
"4924","Q8IUR7-F1","ARMC8",1
"4925","Q8IV61-F1","RASGRP3",1
"4926","Q8IVF5-F1","TIAM2",1
"4927","Q8IVH2-F1","FOXP4",1
"4928","Q8IVH4-F1","MMAA",1
"4929","Q8IVP5-F1","FUNDC1",1
"4930","Q8IW41-F1","MAPKAPK5",1
"4931","Q8IWA4-F1","MFN1",1
"4932","Q8IWB7-F1","WDFY1",1
"4933","Q8IWI9-F1","MGA",1
"4934","Q8IWJ2-F1","GCC2",1
"4935","Q8IWT0-F1","ZBTB8OS",1
"4936","Q8IWU5-F1","SULF2",1
"4937","Q8IWV7-F1","UBR1",1
"4938","Q8IWV8-F1","UBR2",1
"4939","Q8IWW6-F1","ARHGAP12",1
"4940","Q8IWX8-F1","CHERP",1
"4941","Q8IWY4-F1","SCUBE1",1
"4942","Q8IWZ6-F1","BBS7",1
"4943","Q8IX05-F1","CD302",1
"4944","Q8IX12-F1","CCAR1",1
"4945","Q8IXX5-F1","TMEM183A",1
"4946","Q8IXZ2-F1","ZC3H3",1
"4947","Q8IY31-F1","IFT20",1
"4948","Q8IY42-F1","C4orf19",1
"4949","Q8IY63-F1","AMOTL1",1
"4950","Q8IY95-F1","TMEM192",1
"4951","Q8IYB5-F1","SMAP1",1
"4952","Q8IYB7-F1","DIS3L2",1
"4953","Q8IYB8-F1","SUPV3L1",1
"4954","Q8IYH5-F1","ZZZ3",1
"4955","Q8IYI6-F1","EXOC8",1
"4956","Q8IYJ3-F1","SYTL1",1
"4957","Q8IYR2-F1","SMYD4",1
"4958","Q8IYT8-F1","ULK2",1
"4959","Q8IYU2-F1","HACE1",1
"4960","Q8IYU8-F1","MICU2",1
"4961","Q8IYW5-F1","RNF168",1
"4962","Q8IZA0-F1","KIAA0319L",1
"4963","Q8IZH2-F1","XRN1",1
"4964","Q8IZN3-F1","ZDHHC14",1
"4965","Q8IZP0-F1","ABI1",1
"4966","Q8IZQ1-F10","WDFY3",1
"4967","Q8IZQ1-F8","WDFY3",1
"4968","Q8IZQ8-F1","MYOCD",1
"4969","Q8IZT6-F1","ASPM",1
"4970","Q8IZT6-F3","ASPM",1
"4971","Q8IZT6-F4","ASPM",1
"4972","Q8IZT6-F5","ASPM",1
"4973","Q8IZT6-F6","ASPM",1
"4974","Q8IZT6-F8","ASPM",1
"4975","Q8IZT6-F9","ASPM",1
"4976","Q8N0V5-F1","GCNT2",1
"4977","Q8N0X2-F1","SPAG16",1
"4978","Q8N0Y2-F1","ZNF444",1
"4979","Q8N1F7-F1","NUP93",1
"4980","Q8N1F8-F1","STK11IP",1
"4981","Q8N1G1-F1","REXO1",1
"4982","Q8N1W1-F1","ARHGEF28",1
"4983","Q8N264-F1","ARHGAP24",1
"4984","Q8N2H4-F1","SYS1",1
"4985","Q8N2I9-F1","STK40",1
"4986","Q8N2S1-F1","LTBP4",1
"4987","Q8N302-F1","AGGF1",1
"4988","Q8N307-F1","MUC20",1
"4989","Q8N3D4-F1","EHBP1L1",1
"4990","Q8N3K9-F15","CMYA5",1
"4991","Q8N3X6-F1","LCORL",1
"4992","Q8N490-F1","PNKD",1
"4993","Q8N4C8-F1","MINK1",1
"4994","Q8N4T8-F1","CBR4",1
"4995","Q8N556-F1","AFAP1",1
"4996","Q8N573-F1","OXR1",1
"4997","Q8N587-F1","ZNF561",1
"4998","Q8N5I2-F1","ARRDC1",1
"4999","Q8N5V2-F1","NGEF",1
"5000","Q8N684-F1","CPSF7",1
"5001","Q8N6D5-F1","ANKRD29",1
"5002","Q8N6G5-F1","CSGALNACT2",1
"5003","Q8N6H7-F1","ARFGAP2",1
"5004","Q8N6M0-F1","OTUD6B",1
"5005","Q8N6P7-F1","IL22RA1",1
"5006","Q8N6S5-F1","ARL6IP6",1
"5007","Q8N766-F1","EMC1",1
"5008","Q8N8A2-F1","ANKRD44",1
"5009","Q8N8I0-F1","SAMD12",1
"5010","Q8N8Q8-F1","COX18",1
"5011","Q8N8S7-F1","ENAH",1
"5012","Q8N8Z6-F1","DCBLD1",1
"5013","Q8N960-F1","CEP120",1
"5014","Q8N9B5-F1","JMY",1
"5015","Q8N9N2-F1","ASCC1",1
"5016","Q8NA72-F1","POC5",1
"5017","Q8NB46-F1","ANKRD52",1
"5018","Q8NB66-F1","UNC13C",1
"5019","Q8NB90-F1","SPATA5",1
"5020","Q8NBJ4-F1","GOLM1",1
"5021","Q8NBL1-F1","POGLUT1",1
"5022","Q8NBW4-F1","SLC38A9",1
"5023","Q8NBZ7-F1","UXS1",1
"5024","Q8NC67-F1","NETO2",1
"5025","Q8NC96-F1","NECAP1",1
"5026","Q8NCA5-F1","FAM98A",1
"5027","Q8NCC5-F1","SLC37A3",1
"5028","Q8NCE0-F1","TSEN2",1
"5029","Q8NCM8-F10","DYNC2H1",1
"5030","Q8NCM8-F11","DYNC2H1",1
"5031","Q8NCM8-F12","DYNC2H1",1
"5032","Q8NCM8-F13","DYNC2H1",1
"5033","Q8NCM8-F14","DYNC2H1",1
"5034","Q8NCM8-F15","DYNC2H1",1
"5035","Q8NCM8-F2","DYNC2H1",1
"5036","Q8NCM8-F3","DYNC2H1",1
"5037","Q8NCM8-F4","DYNC2H1",1
"5038","Q8NCM8-F5","DYNC2H1",1
"5039","Q8NCM8-F6","DYNC2H1",1
"5040","Q8NCM8-F7","DYNC2H1",1
"5041","Q8NCM8-F9","DYNC2H1",1
"5042","Q8NCN4-F1","RNF169",1
"5043","Q8NCS7-F1","SLC44A5",1
"5044","Q8NCT1-F1","ARRDC4",1
"5045","Q8ND83-F1","SLAIN1",1
"5046","Q8NDL9-F1","AGBL5",1
"5047","Q8NE31-F1","FAM13C",1
"5048","Q8NE35-F1","CPEB3",1
"5049","Q8NEA6-F1","GLIS3",1
"5050","Q8NEM0-F1","MCPH1",1
"5051","Q8NEY1-F1","NAV1",1
"5052","Q8NEY8-F1","PPHLN1",1
"5053","Q8NF91-F1","SYNE1",1
"5054","Q8NF91-F10","SYNE1",1
"5055","Q8NF91-F11","SYNE1",1
"5056","Q8NF91-F14","SYNE1",1
"5057","Q8NF91-F16","SYNE1",1
"5058","Q8NF91-F17","SYNE1",1
"5059","Q8NF91-F18","SYNE1",1
"5060","Q8NF91-F2","SYNE1",1
"5061","Q8NF91-F24","SYNE1",1
"5062","Q8NF91-F26","SYNE1",1
"5063","Q8NF91-F27","SYNE1",1
"5064","Q8NF91-F31","SYNE1",1
"5065","Q8NF91-F34","SYNE1",1
"5066","Q8NF91-F38","SYNE1",1
"5067","Q8NF91-F6","SYNE1",1
"5068","Q8NF91-F7","SYNE1",1
"5069","Q8NFA0-F1","USP32",1
"5070","Q8NFH3-F1","NUP43",1
"5071","Q8NFH4-F1","NUP37",1
"5072","Q8NFH5-F1","NUP35",1
"5073","Q8NFH8-F1","REPS2",1
"5074","Q8NFM7-F1","IL17RD",1
"5075","Q8NFP9-F1","NBEA",1
"5076","Q8NFP9-F2","NBEA",1
"5077","Q8NFW8-F1","CMAS",1
"5078","Q8NFY4-F1","SEMA6D",1
"5079","Q8NG08-F1","HELB",1
"5080","Q8NHH9-F1","ATL2",1
"5081","Q8NHM5-F1","KDM2B",1
"5082","Q8NHU6-F1","TDRD7",1
"5083","Q8NI22-F1","MCFD2",1
"5084","Q8NI77-F1","KIF18A",1
"5085","Q8TAD7-F1","C12orf75",1
"5086","Q8TAD8-F1","SNIP1",1
"5087","Q8TAG9-F1","EXOC6",1
"5088","Q8TAT6-F1","NPLOC4",1
"5089","Q8TB22-F1","SPATA20",1
"5090","Q8TB36-F1","GDAP1",1
"5091","Q8TB40-F1","ABHD4",1
"5092","Q8TB45-F1","DEPTOR",1
"5093","Q8TB72-F1","PUM2",1
"5094","Q8TBE0-F1","BAHD1",1
"5095","Q8TC05-F1","MDM1",1
"5096","Q8TC27-F1","ADAM32",1
"5097","Q8TC41-F1","RNF217",1
"5098","Q8TCT0-F1","CERK",1
"5099","Q8TCU6-F1","PREX1",1
"5100","Q8TCX5-F1","RHPN1",1
"5101","Q8TD26-F3","CHD6",1
"5102","Q8TD30-F1","GPT2",1
"5103","Q8TD43-F1","TRPM4",1
"5104","Q8TDJ6-F10","DMXL2",1
"5105","Q8TDM6-F1","DLG5",1
"5106","Q8TDR0-F1","TRAF3IP1",1
"5107","Q8TDR2-F1","STK35",1
"5108","Q8TDW7-F11","FAT3",1
"5109","Q8TDW7-F12","FAT3",1
"5110","Q8TDW7-F15","FAT3",1
"5111","Q8TDW7-F16","FAT3",1
"5112","Q8TDW7-F17","FAT3",1
"5113","Q8TDW7-F3","FAT3",1
"5114","Q8TDW7-F5","FAT3",1
"5115","Q8TDW7-F6","FAT3",1
"5116","Q8TDW7-F7","FAT3",1
"5117","Q8TDW7-F9","FAT3",1
"5118","Q8TDX7-F1","NEK7",1
"5119","Q8TE57-F1","ADAMTS16",1
"5120","Q8TE73-F1","DNAH5",1
"5121","Q8TE73-F10","DNAH5",1
"5122","Q8TE73-F11","DNAH5",1
"5123","Q8TE73-F13","DNAH5",1
"5124","Q8TE73-F14","DNAH5",1
"5125","Q8TE73-F15","DNAH5",1
"5126","Q8TE73-F18","DNAH5",1
"5127","Q8TE73-F3","DNAH5",1
"5128","Q8TE73-F4","DNAH5",1
"5129","Q8TE73-F6","DNAH5",1
"5130","Q8TE73-F8","DNAH5",1
"5131","Q8TE73-F9","DNAH5",1
"5132","Q8TE76-F1","MORC4",1
"5133","Q8TEA1-F1","NSUN6",1
"5134","Q8TEB9-F1","RHBDD1",1
"5135","Q8TER5-F1","ARHGEF40",1
"5136","Q8TEW0-F1","PARD3",1
"5137","Q8TEW8-F1","PARD3B",1
"5138","Q8TF74-F1","WIPF2",1
"5139","Q8WU76-F1","SCFD2",1
"5140","Q8WU79-F1","SMAP2",1
"5141","Q8WUB8-F1","PHF10",1
"5142","Q8WUD4-F1","CCDC12",1
"5143","Q8WUH1-F1","CHURC1",1
"5144","Q8WUI4-F1","HDAC7",1
"5145","Q8WUP2-F1","FBLIM1",1
"5146","Q8WUX1-F1","SLC38A5",1
"5147","Q8WUX9-F1","CHMP7",1
"5148","Q8WV24-F1","PHLDA1",1
"5149","Q8WV28-F1","BLNK",1
"5150","Q8WV41-F1","SNX33",1
"5151","Q8WV44-F1","TRIM41",1
"5152","Q8WV99-F1","ZFAND2B",1
"5153","Q8WVC0-F1","LEO1",1
"5154","Q8WVD3-F1","RNF138",1
"5155","Q8WVD5-F1","RNF141",1
"5156","Q8WVM8-F1","SCFD1",1
"5157","Q8WVN8-F1","UBE2Q2",1
"5158","Q8WVV4-F1","POF1B",1
"5159","Q8WVX9-F1","FAR1",1
"5160","Q8WVY7-F1","UBLCP1",1
"5161","Q8WW01-F1","TSEN15",1
"5162","Q8WW22-F1","DNAJA4",1
"5163","Q8WW38-F1","ZFPM2",1
"5164","Q8WWI5-F1","SLC44A1",1
"5165","Q8WWW0-F1","RASSF5",1
"5166","Q8WWY3-F1","PRPF31",1
"5167","Q8WXB4-F1","ZNF606",1
"5168","Q8WXE0-F1","CASKIN2",1
"5169","Q8WXF1-F1","PSPC1",1
"5170","Q8WXH0-F1","SYNE2",1
"5171","Q8WXH0-F10","SYNE2",1
"5172","Q8WXH0-F11","SYNE2",1
"5173","Q8WXH0-F12","SYNE2",1
"5174","Q8WXH0-F15","SYNE2",1
"5175","Q8WXH0-F19","SYNE2",1
"5176","Q8WXH0-F2","SYNE2",1
"5177","Q8WXH0-F20","SYNE2",1
"5178","Q8WXH0-F21","SYNE2",1
"5179","Q8WXH0-F23","SYNE2",1
"5180","Q8WXH0-F24","SYNE2",1
"5181","Q8WXH0-F26","SYNE2",1
"5182","Q8WXH0-F27","SYNE2",1
"5183","Q8WXH0-F29","SYNE2",1
"5184","Q8WXH0-F3","SYNE2",1
"5185","Q8WXH0-F4","SYNE2",1
"5186","Q8WXH0-F6","SYNE2",1
"5187","Q8WXH0-F7","SYNE2",1
"5188","Q8WXH0-F8","SYNE2",1
"5189","Q8WXH0-F9","SYNE2",1
"5190","Q8WXW3-F1","PIBF1",1
"5191","Q8WXX0-F11","DNAH7",1
"5192","Q8WXX0-F12","DNAH7",1
"5193","Q8WXX0-F13","DNAH7",1
"5194","Q8WXX0-F2","DNAH7",1
"5195","Q8WXX0-F4","DNAH7",1
"5196","Q8WXX0-F8","DNAH7",1
"5197","Q8WY36-F1","BBX",1
"5198","Q8WYN0-F1","ATG4A",1
"5199","Q8WYN3-F1","CSRNP3",1
"5200","Q8WYP3-F1","RIN2",1
"5201","Q8WZ42-F10","TTN",1
"5202","Q8WZ42-F100","TTN",1
"5203","Q8WZ42-F103","TTN",1
"5204","Q8WZ42-F105","TTN",1
"5205","Q8WZ42-F106","TTN",1
"5206","Q8WZ42-F107","TTN",1
"5207","Q8WZ42-F108","TTN",1
"5208","Q8WZ42-F109","TTN",1
"5209","Q8WZ42-F11","TTN",1
"5210","Q8WZ42-F110","TTN",1
"5211","Q8WZ42-F111","TTN",1
"5212","Q8WZ42-F112","TTN",1
"5213","Q8WZ42-F113","TTN",1
"5214","Q8WZ42-F114","TTN",1
"5215","Q8WZ42-F115","TTN",1
"5216","Q8WZ42-F116","TTN",1
"5217","Q8WZ42-F117","TTN",1
"5218","Q8WZ42-F118","TTN",1
"5219","Q8WZ42-F119","TTN",1
"5220","Q8WZ42-F12","TTN",1
"5221","Q8WZ42-F120","TTN",1
"5222","Q8WZ42-F122","TTN",1
"5223","Q8WZ42-F123","TTN",1
"5224","Q8WZ42-F125","TTN",1
"5225","Q8WZ42-F126","TTN",1
"5226","Q8WZ42-F127","TTN",1
"5227","Q8WZ42-F129","TTN",1
"5228","Q8WZ42-F13","TTN",1
"5229","Q8WZ42-F130","TTN",1
"5230","Q8WZ42-F131","TTN",1
"5231","Q8WZ42-F132","TTN",1
"5232","Q8WZ42-F134","TTN",1
"5233","Q8WZ42-F135","TTN",1
"5234","Q8WZ42-F137","TTN",1
"5235","Q8WZ42-F139","TTN",1
"5236","Q8WZ42-F14","TTN",1
"5237","Q8WZ42-F140","TTN",1
"5238","Q8WZ42-F141","TTN",1
"5239","Q8WZ42-F142","TTN",1
"5240","Q8WZ42-F143","TTN",1
"5241","Q8WZ42-F144","TTN",1
"5242","Q8WZ42-F145","TTN",1
"5243","Q8WZ42-F146","TTN",1
"5244","Q8WZ42-F147","TTN",1
"5245","Q8WZ42-F149","TTN",1
"5246","Q8WZ42-F15","TTN",1
"5247","Q8WZ42-F151","TTN",1
"5248","Q8WZ42-F152","TTN",1
"5249","Q8WZ42-F153","TTN",1
"5250","Q8WZ42-F154","TTN",1
"5251","Q8WZ42-F155","TTN",1
"5252","Q8WZ42-F156","TTN",1
"5253","Q8WZ42-F157","TTN",1
"5254","Q8WZ42-F158","TTN",1
"5255","Q8WZ42-F159","TTN",1
"5256","Q8WZ42-F160","TTN",1
"5257","Q8WZ42-F161","TTN",1
"5258","Q8WZ42-F162","TTN",1
"5259","Q8WZ42-F163","TTN",1
"5260","Q8WZ42-F164","TTN",1
"5261","Q8WZ42-F165","TTN",1
"5262","Q8WZ42-F166","TTN",1
"5263","Q8WZ42-F17","TTN",1
"5264","Q8WZ42-F18","TTN",1
"5265","Q8WZ42-F19","TTN",1
"5266","Q8WZ42-F2","TTN",1
"5267","Q8WZ42-F21","TTN",1
"5268","Q8WZ42-F22","TTN",1
"5269","Q8WZ42-F24","TTN",1
"5270","Q8WZ42-F25","TTN",1
"5271","Q8WZ42-F26","TTN",1
"5272","Q8WZ42-F27","TTN",1
"5273","Q8WZ42-F29","TTN",1
"5274","Q8WZ42-F3","TTN",1
"5275","Q8WZ42-F30","TTN",1
"5276","Q8WZ42-F31","TTN",1
"5277","Q8WZ42-F33","TTN",1
"5278","Q8WZ42-F34","TTN",1
"5279","Q8WZ42-F35","TTN",1
"5280","Q8WZ42-F36","TTN",1
"5281","Q8WZ42-F37","TTN",1
"5282","Q8WZ42-F38","TTN",1
"5283","Q8WZ42-F39","TTN",1
"5284","Q8WZ42-F4","TTN",1
"5285","Q8WZ42-F40","TTN",1
"5286","Q8WZ42-F41","TTN",1
"5287","Q8WZ42-F42","TTN",1
"5288","Q8WZ42-F43","TTN",1
"5289","Q8WZ42-F44","TTN",1
"5290","Q8WZ42-F45","TTN",1
"5291","Q8WZ42-F46","TTN",1
"5292","Q8WZ42-F47","TTN",1
"5293","Q8WZ42-F5","TTN",1
"5294","Q8WZ42-F57","TTN",1
"5295","Q8WZ42-F58","TTN",1
"5296","Q8WZ42-F59","TTN",1
"5297","Q8WZ42-F6","TTN",1
"5298","Q8WZ42-F62","TTN",1
"5299","Q8WZ42-F63","TTN",1
"5300","Q8WZ42-F64","TTN",1
"5301","Q8WZ42-F65","TTN",1
"5302","Q8WZ42-F66","TTN",1
"5303","Q8WZ42-F67","TTN",1
"5304","Q8WZ42-F68","TTN",1
"5305","Q8WZ42-F69","TTN",1
"5306","Q8WZ42-F7","TTN",1
"5307","Q8WZ42-F70","TTN",1
"5308","Q8WZ42-F71","TTN",1
"5309","Q8WZ42-F72","TTN",1
"5310","Q8WZ42-F73","TTN",1
"5311","Q8WZ42-F74","TTN",1
"5312","Q8WZ42-F75","TTN",1
"5313","Q8WZ42-F76","TTN",1
"5314","Q8WZ42-F77","TTN",1
"5315","Q8WZ42-F78","TTN",1
"5316","Q8WZ42-F79","TTN",1
"5317","Q8WZ42-F8","TTN",1
"5318","Q8WZ42-F81","TTN",1
"5319","Q8WZ42-F82","TTN",1
"5320","Q8WZ42-F83","TTN",1
"5321","Q8WZ42-F84","TTN",1
"5322","Q8WZ42-F86","TTN",1
"5323","Q8WZ42-F87","TTN",1
"5324","Q8WZ42-F88","TTN",1
"5325","Q8WZ42-F89","TTN",1
"5326","Q8WZ42-F9","TTN",1
"5327","Q8WZ42-F91","TTN",1
"5328","Q8WZ42-F92","TTN",1
"5329","Q8WZ42-F93","TTN",1
"5330","Q8WZ42-F95","TTN",1
"5331","Q8WZ42-F96","TTN",1
"5332","Q8WZ42-F97","TTN",1
"5333","Q8WZ42-F98","TTN",1
"5334","Q8WZ42-F99","TTN",1
"5335","Q8WZA0-F1","LZIC",1
"5336","Q92482-F1","AQP3",1
"5337","Q92538-F1","GBF1",1
"5338","Q92541-F1","RTF1",1
"5339","Q92542-F1","NCSTN",1
"5340","Q92545-F1","TMEM131",1
"5341","Q92569-F1","PIK3R3",1
"5342","Q92608-F1","DOCK2",1
"5343","Q92626-F1","PXDN",1
"5344","Q92629-F1","SGCD",1
"5345","Q92643-F1","PIGK",1
"5346","Q92667-F1","AKAP1",1
"5347","Q92673-F1","SORL1",1
"5348","Q92688-F1","ANP32B",1
"5349","Q92731-F1","ESR2",1
"5350","Q92736-F1","RYR2",1
"5351","Q92736-F11","RYR2",1
"5352","Q92736-F13","RYR2",1
"5353","Q92736-F14","RYR2",1
"5354","Q92736-F15","RYR2",1
"5355","Q92736-F16","RYR2",1
"5356","Q92736-F2","RYR2",1
"5357","Q92736-F3","RYR2",1
"5358","Q92736-F4","RYR2",1
"5359","Q92736-F5","RYR2",1
"5360","Q92736-F7","RYR2",1
"5361","Q92736-F8","RYR2",1
"5362","Q92736-F9","RYR2",1
"5363","Q92747-F1","ARPC1A",1
"5364","Q92750-F1","TAF4B",1
"5365","Q92796-F1","DLG3",1
"5366","Q92797-F1","SYMPK",1
"5367","Q92800-F1","EZH1",1
"5368","Q92817-F1","EVPL",1
"5369","Q92820-F1","GGH",1
"5370","Q92831-F1","KAT2B",1
"5371","Q92833-F1","JARID2",1
"5372","Q92834-F1","RPGR",1
"5373","Q92841-F1","DDX17",1
"5374","Q92854-F1","SEMA4D",1
"5375","Q92859-F1","NEO1",1
"5376","Q92871-F1","PMM1",1
"5377","Q92878-F1","RAD50",1
"5378","Q92879-F1","CELF1",1
"5379","Q92888-F1","ARHGEF1",1
"5380","Q92896-F1","GLG1",1
"5381","Q92900-F1","UPF1",1
"5382","Q92905-F1","COPS5",1
"5383","Q92932-F1","PTPRN2",1
"5384","Q92934-F1","BAD",1
"5385","Q92963-F1","RIT1",1
"5386","Q92966-F1","SNAPC3",1
"5387","Q92973-F1","TNPO1",1
"5388","Q92995-F1","USP13",1
"5389","Q93034-F1","CUL5",1
"5390","Q93062-F1","RBPMS",1
"5391","Q93063-F1","EXT2",1
"5392","Q93074-F1","MED12",1
"5393","Q93084-F1","ATP2A3",1
"5394","Q93099-F1","HGD",1
"5395","Q95460-F1","MR1",1
"5396","Q969G3-F1","SMARCE1",1
"5397","Q969H0-F1","FBXW7",1
"5398","Q969K4-F1","ABTB1",1
"5399","Q969M3-F1","YIPF5",1
"5400","Q969P6-F1","TOP1MT",1
"5401","Q969S3-F1","ZNF622",1
"5402","Q969S9-F1","GFM2",1
"5403","Q969T4-F1","UBE2E3",1
"5404","Q969W9-F1","PMEPA1",1
"5405","Q96A29-F1","SLC35C1",1
"5406","Q96A65-F1","EXOC4",1
"5407","Q96AB3-F1","ISOC2",1
"5408","Q96AE4-F1","FUBP1",1
"5409","Q96AE7-F1","TTC17",1
"5410","Q96AG4-F1","LRRC59",1
"5411","Q96AH0-F1","NABP1",1
"5412","Q96AY3-F1","FKBP10",1
"5413","Q96AZ6-F1","ISG20",1
"5414","Q96B01-F1","RAD51AP1",1
"5415","Q96B97-F1","SH3KBP1",1
"5416","Q96BI3-F1","APH1A",1
"5417","Q96BT7-F1","ALKBH8",1
"5418","Q96BY7-F1","ATG2B",1
"5419","Q96C24-F1","SYTL4",1
"5420","Q96C36-F1","PYCR2",1
"5421","Q96C45-F1","ULK4",1
"5422","Q96CM8-F1","ACSF2",1
"5423","Q96CW1-F1","AP2M1",1
"5424","Q96D46-F1","NMD3",1
"5425","Q96DB2-F1","HDAC11",1
"5426","Q96DH6-F1","MSI2",1
"5427","Q96DX7-F1","TRIM44",1
"5428","Q96EB6-F1","SIRT1",1
"5429","Q96EE3-F1","SEH1L",1
"5430","Q96EH3-F1","MALSU1",1
"5431","Q96EK7-F1","FAM120B",1
"5432","Q96EY7-F1","PTCD3",1
"5433","Q96EY8-F1","MMAB",1
"5434","Q96F07-F1","CYFIP2",1
"5435","Q96F44-F1","TRIM11",1
"5436","Q96FA3-F1","PELI1",1
"5437","Q96FZ5-F1","CMTM7",1
"5438","Q96G01-F1","BICD1",1
"5439","Q96G30-F1","MRAP2",1
"5440","Q96GC5-F1","MRPL48",1
"5441","Q96GC6-F1","ZNF274",1
"5442","Q96GZ6-F1","SLC41A3",1
"5443","Q96H78-F1","SLC25A44",1
"5444","Q96HC4-F1","PDLIM5",1
"5445","Q96HN2-F1","AHCYL2",1
"5446","Q96HY6-F1","DDRGK1",1
"5447","Q96I24-F1","FUBP3",1
"5448","Q96IZ2-F1","ADTRP",1
"5449","Q96J02-F1","ITCH",1
"5450","Q96J88-F1","EPSTI1",1
"5451","Q96J94-F1","PIWIL1",1
"5452","Q96JB2-F1","COG3",1
"5453","Q96JI7-F1","SPG11",1
"5454","Q96JJ3-F1","ELMO2",1
"5455","Q96JM7-F1","L3MBTL3",1
"5456","Q96JP5-F1","ZFP91",1
"5457","Q96JQ0-F1","DCHS1",1
"5458","Q96JQ0-F6","DCHS1",1
"5459","Q96JQ0-F9","DCHS1",1
"5460","Q96JQ2-F1","CLMN",1
"5461","Q96JZ2-F1","HSH2D",1
"5462","Q96K76-F1","USP47",1
"5463","Q96K83-F1","ZNF521",1
"5464","Q96KC8-F1","DNAJC1",1
"5465","Q96KP1-F1","EXOC2",1
"5466","Q96KP4-F1","CNDP2",1
"5467","Q96KQ4-F1","PPP1R13B",1
"5468","Q96L93-F1","KIF16B",1
"5469","Q96LA8-F1","PRMT6",1
"5470","Q96LC9-F1","BMF",1
"5471","Q96LJ8-F1","UBXN10",1
"5472","Q96LT9-F1","RNPC3",1
"5473","Q96M86-F14","DNHD1",1
"5474","Q96M86-F17","DNHD1",1
"5475","Q96M86-F9","DNHD1",1
"5476","Q96MG8-F1","PCMTD1",1
"5477","Q96MH6-F1","TMEM68",1
"5478","Q96MT3-F1","PRICKLE1",1
"5479","Q96N66-F1","MBOAT7",1
"5480","Q96N96-F1","SPATA13",1
"5481","Q96NJ6-F1","ZFP3",1
"5482","Q96NL6-F1","SCLT1",1
"5483","Q96PE3-F1","INPP4A",1
"5484","Q96PY6-F1","NEK1",1
"5485","Q96PZ0-F1","PUS7",1
"5486","Q96Q05-F1","TRAPPC9",1
"5487","Q96Q07-F1","BTBD9",1
"5488","Q96Q15-F11","SMG1",1
"5489","Q96Q15-F2","SMG1",1
"5490","Q96QB1-F1","DLC1",1
