"file_id","ID","uniprot_id","max_hit","num_hits"
"AF-Q8WXC3-F1-model_v4.pdb","Q8WXC3-F1","Q8WXC3",0.603490909090909,0
"AF-Q8WXC6-F1-model_v4.pdb","Q8WXC6-F1","Q8WXC6",0.723176190476191,30
"AF-Q8WXD0-F1-model_v4.pdb","Q8WXD0-F1","Q8WXD0",0.683666666666667,0
"AF-Q8WXD2-F1-model_v4.pdb","Q8WXD2-F1","Q8WXD2",0.607742857142857,0
"AF-Q8WXD5-F1-model_v4.pdb","Q8WXD5-F1","Q8WXD5",0.774854545454545,121
"AF-Q8WXD9-F1-model_v4.pdb","Q8WXD9-F1","Q8WXD9",0.920185714285714,1431
"AF-Q8WXE0-F1-model_v4.pdb","Q8WXE0-F1","Q8WXE0",0.476590476190476,0
"AF-Q8WXE1-F1-model_v4.pdb","Q8WXE1-F1","Q8WXE1",0.130596363636364,0
"AF-Q8WXE9-F1-model_v4.pdb","Q8WXE9-F1","Q8WXE9",0.338566666666667,0
"AF-Q8WXF0-F1-model_v4.pdb","Q8WXF0-F1","Q8WXF0",0.408714285714286,0
"AF-Q8WXF1-F1-model_v4.pdb","Q8WXF1-F1","Q8WXF1",0.53247619047619,0
"AF-Q8WXF3-F1-model_v4.pdb","Q8WXF3-F1","Q8WXF3",0.485766666666667,0
"AF-Q8WXF5-F1-model_v4.pdb","Q8WXF5-F1","Q8WXF5",0.412977777777778,0
"AF-Q8WXF7-F1-model_v4.pdb","Q8WXF7-F1","Q8WXF7",0.337714285714286,0
"AF-Q8WXF8-F1-model_v4.pdb","Q8WXF8-F1","Q8WXF8",0.893347619047619,326
"AF-Q8WXG1-F1-model_v4.pdb","Q8WXG1-F1","Q8WXG1",0.794104761904762,361
"AF-Q8WXG6-F1-model_v4.pdb","Q8WXG6-F1","Q8WXG6",0.537371428571429,0
"AF-Q8WXG8-F1-model_v4.pdb","Q8WXG8-F1","Q8WXG8",0.76142380952381,82
"AF-Q8WXG9-F1-model_v4.pdb","Q8WXG9-F1","Q8WXG9",0.258809523809524,0
"AF-Q8WXG9-F10-model_v4.pdb","Q8WXG9-F10","Q8WXG9",0.398090476190476,0
"AF-Q8WXG9-F11-model_v4.pdb","Q8WXG9-F11","Q8WXG9",0.706885714285714,28
"AF-Q8WXG9-F12-model_v4.pdb","Q8WXG9-F12","Q8WXG9",0.254072727272727,0
"AF-Q8WXG9-F13-model_v4.pdb","Q8WXG9-F13","Q8WXG9",0.896676923076923,1400
"AF-Q8WXG9-F14-model_v4.pdb","Q8WXG9-F14","Q8WXG9",0.214290476190476,0
"AF-Q8WXG9-F15-model_v4.pdb","Q8WXG9-F15","Q8WXG9",0.642628571428571,0
"AF-Q8WXG9-F16-model_v4.pdb","Q8WXG9-F16","Q8WXG9",0.0645338095238095,0
"AF-Q8WXG9-F17-model_v4.pdb","Q8WXG9-F17","Q8WXG9",0.668590476190476,0
"AF-Q8WXG9-F18-model_v4.pdb","Q8WXG9-F18","Q8WXG9",0.46242380952381,0
"AF-Q8WXG9-F19-model_v4.pdb","Q8WXG9-F19","Q8WXG9",0.627952380952381,0
"AF-Q8WXG9-F2-model_v4.pdb","Q8WXG9-F2","Q8WXG9",0.202685238095238,0
"AF-Q8WXG9-F20-model_v4.pdb","Q8WXG9-F20","Q8WXG9",0.416028571428571,0
"AF-Q8WXG9-F21-model_v4.pdb","Q8WXG9-F21","Q8WXG9",0.438404761904762,0
"AF-Q8WXG9-F22-model_v4.pdb","Q8WXG9-F22","Q8WXG9",0.853633333333333,1400
"AF-Q8WXG9-F23-model_v4.pdb","Q8WXG9-F23","Q8WXG9",0.41927619047619,0
"AF-Q8WXG9-F24-model_v4.pdb","Q8WXG9-F24","Q8WXG9",0.756652380952381,1396
"AF-Q8WXG9-F25-model_v4.pdb","Q8WXG9-F25","Q8WXG9",0.734714285714286,254
"AF-Q8WXG9-F26-model_v4.pdb","Q8WXG9-F26","Q8WXG9",0.868138095238095,1292
"AF-Q8WXG9-F3-model_v4.pdb","Q8WXG9-F3","Q8WXG9",0.746376190476191,227
"AF-Q8WXG9-F4-model_v4.pdb","Q8WXG9-F4","Q8WXG9",0.17362,0
"AF-Q8WXG9-F5-model_v4.pdb","Q8WXG9-F5","Q8WXG9",0.799242857142857,226
"AF-Q8WXG9-F6-model_v4.pdb","Q8WXG9-F6","Q8WXG9",0.920919047619048,1400
"AF-Q8WXG9-F7-model_v4.pdb","Q8WXG9-F7","Q8WXG9",0.398895238095238,0
"AF-Q8WXG9-F8-model_v4.pdb","Q8WXG9-F8","Q8WXG9",0.540071428571429,0
"AF-Q8WXG9-F9-model_v4.pdb","Q8WXG9-F9","Q8WXG9",0.452242857142857,0
"AF-Q8WXH0-F1-model_v4.pdb","Q8WXH0-F1","Q8WXH0",0.671761904761905,0
"AF-Q8WXH0-F10-model_v4.pdb","Q8WXH0-F10","Q8WXH0",0.488747619047619,0
"AF-Q8WXH0-F11-model_v4.pdb","Q8WXH0-F11","Q8WXH0",0.108447142857143,0
"AF-Q8WXH0-F12-model_v4.pdb","Q8WXH0-F12","Q8WXH0",0.829742857142857,1370
"AF-Q8WXH0-F13-model_v4.pdb","Q8WXH0-F13","Q8WXH0",0.156638095238095,0
"AF-Q8WXH0-F14-model_v4.pdb","Q8WXH0-F14","Q8WXH0",0.878185714285714,1400
"AF-Q8WXH0-F15-model_v4.pdb","Q8WXH0-F15","Q8WXH0",0.128390952380952,0
"AF-Q8WXH0-F16-model_v4.pdb","Q8WXH0-F16","Q8WXH0",0.933985714285714,1400
"AF-Q8WXH0-F17-model_v4.pdb","Q8WXH0-F17","Q8WXH0",0.419133333333333,0
"AF-Q8WXH0-F18-model_v4.pdb","Q8WXH0-F18","Q8WXH0",0.882014285714286,1400
"AF-Q8WXH0-F19-model_v4.pdb","Q8WXH0-F19","Q8WXH0",0.834566666666667,1329
"AF-Q8WXH0-F2-model_v4.pdb","Q8WXH0-F2","Q8WXH0",0.6094,0
"AF-Q8WXH0-F20-model_v4.pdb","Q8WXH0-F20","Q8WXH0",0.635509523809524,0
"AF-Q8WXH0-F21-model_v4.pdb","Q8WXH0-F21","Q8WXH0",0.288763636363636,0
"AF-Q8WXH0-F22-model_v4.pdb","Q8WXH0-F22","Q8WXH0",0.922414285714286,1400
"AF-Q8WXH0-F23-model_v4.pdb","Q8WXH0-F23","Q8WXH0",0.554619047619048,0
"AF-Q8WXH0-F24-model_v4.pdb","Q8WXH0-F24","Q8WXH0",0.4992,0
"AF-Q8WXH0-F25-model_v4.pdb","Q8WXH0-F25","Q8WXH0",0.217419047619048,0
"AF-Q8WXH0-F26-model_v4.pdb","Q8WXH0-F26","Q8WXH0",0.686647619047619,0
"AF-Q8WXH0-F27-model_v4.pdb","Q8WXH0-F27","Q8WXH0",0.697819047619048,0
"AF-Q8WXH0-F28-model_v4.pdb","Q8WXH0-F28","Q8WXH0",0.858204761904762,1400
"AF-Q8WXH0-F29-model_v4.pdb","Q8WXH0-F29","Q8WXH0",0.405138095238095,0
"AF-Q8WXH0-F3-model_v4.pdb","Q8WXH0-F3","Q8WXH0",0.0701471428571429,0
"AF-Q8WXH0-F4-model_v4.pdb","Q8WXH0-F4","Q8WXH0",0.784609523809524,117
"AF-Q8WXH0-F5-model_v4.pdb","Q8WXH0-F5","Q8WXH0",0.926085714285714,1400
"AF-Q8WXH0-F6-model_v4.pdb","Q8WXH0-F6","Q8WXH0",0.819580952380952,1117
"AF-Q8WXH0-F7-model_v4.pdb","Q8WXH0-F7","Q8WXH0",0.809647619047619,869
"AF-Q8WXH0-F8-model_v4.pdb","Q8WXH0-F8","Q8WXH0",0.567828571428571,0
"AF-Q8WXH0-F9-model_v4.pdb","Q8WXH0-F9","Q8WXH0",0.826252380952381,1391
"AF-Q8WXH2-F1-model_v4.pdb","Q8WXH2-F1","Q8WXH2",0.879161904761905,744
"AF-Q8WXH4-F1-model_v4.pdb","Q8WXH4-F1","Q8WXH4",0.422338095238095,0
"AF-Q8WXH5-F1-model_v4.pdb","Q8WXH5-F1","Q8WXH5",0.833485714285714,440
"AF-Q8WXH6-F1-model_v4.pdb","Q8WXH6-F1","Q8WXH6",0.782347619047619,174
"AF-Q8WXI2-F1-model_v4.pdb","Q8WXI2-F1","Q8WXI2",0.198652857142857,0
"AF-Q8WXI3-F1-model_v4.pdb","Q8WXI3-F1","Q8WXI3",0.771081818181818,431
"AF-Q8WXI4-F1-model_v4.pdb","Q8WXI4-F1","Q8WXI4",0.31977619047619,0
"AF-Q8WXI7-F58-model_v4.pdb","Q8WXI7-F58","Q8WXI7",0.391085714285714,0
"AF-Q8WXI7-F59-model_v4.pdb","Q8WXI7-F59","Q8WXI7",0.245457142857143,0
"AF-Q8WXI7-F60-model_v4.pdb","Q8WXI7-F60","Q8WXI7",0.346571428571429,0
"AF-Q8WXI7-F61-model_v4.pdb","Q8WXI7-F61","Q8WXI7",0.716247619047619,310
"AF-Q8WXI7-F62-model_v4.pdb","Q8WXI7-F62","Q8WXI7",0.872595238095238,1400
"AF-Q8WXI7-F63-model_v4.pdb","Q8WXI7-F63","Q8WXI7",0.222204761904762,0
"AF-Q8WXI7-F64-model_v4.pdb","Q8WXI7-F64","Q8WXI7",0.343271428571429,0
"AF-Q8WXI7-F65-model_v4.pdb","Q8WXI7-F65","Q8WXI7",0.372509523809524,0
"AF-Q8WXI7-F66-model_v4.pdb","Q8WXI7-F66","Q8WXI7",0.606404761904762,0
"AF-Q8WXI7-F67-model_v4.pdb","Q8WXI7-F67","Q8WXI7",0.507719047619048,0
"AF-Q8WXI8-F1-model_v4.pdb","Q8WXI8-F1","Q8WXI8",0.853114285714286,183
"AF-Q8WXI9-F1-model_v4.pdb","Q8WXI9-F1","Q8WXI9",0.818361904761905,593
"AF-Q8WXJ9-F1-model_v4.pdb","Q8WXJ9-F1","Q8WXJ9",0.308090909090909,0
"AF-Q8WXK1-F1-model_v4.pdb","Q8WXK1-F1","Q8WXK1",0.234547619047619,0
"AF-Q8WXK3-F1-model_v4.pdb","Q8WXK3-F1","Q8WXK3",0.198228571428571,0
"AF-Q8WXK4-F1-model_v4.pdb","Q8WXK4-F1","Q8WXK4",0.556863636363636,0
"AF-Q8WXQ8-F1-model_v4.pdb","Q8WXQ8-F1","Q8WXQ8",0.660452380952381,0
"AF-Q8WXR4-F1-model_v4.pdb","Q8WXR4-F1","Q8WXR4",0.563,0
"AF-Q8WXS3-F1-model_v4.pdb","Q8WXS3-F1","Q8WXS3",0.821421428571429,145
"AF-Q8WXS4-F1-model_v4.pdb","Q8WXS4-F1","Q8WXS4",0.260228571428571,0
"AF-Q8WXS5-F1-model_v4.pdb","Q8WXS5-F1","Q8WXS5",0.817619047619048,398
"AF-Q8WXS8-F1-model_v4.pdb","Q8WXS8-F1","Q8WXS8",0.274384761904762,0
"AF-Q8WXT5-F1-model_v4.pdb","Q8WXT5-F1","Q8WXT5",0.781842857142857,240
"AF-Q8WXU2-F1-model_v4.pdb","Q8WXU2-F1","Q8WXU2",0.860361904761905,420
"AF-Q8WXW3-F1-model_v4.pdb","Q8WXW3-F1","Q8WXW3",0.429493333333333,0
"AF-Q8WXX0-F1-model_v4.pdb","Q8WXX0-F1","Q8WXX0",0.881071428571429,1400
"AF-Q8WXX0-F10-model_v4.pdb","Q8WXX0-F10","Q8WXX0",0.304147619047619,0
"AF-Q8WXX0-F11-model_v4.pdb","Q8WXX0-F11","Q8WXX0",0.289395238095238,0
"AF-Q8WXX0-F12-model_v4.pdb","Q8WXX0-F12","Q8WXX0",0.201052380952381,0
"AF-Q8WXX0-F13-model_v4.pdb","Q8WXX0-F13","Q8WXX0",0.467018181818182,0
"AF-Q8WXX0-F14-model_v4.pdb","Q8WXX0-F14","Q8WXX0",0.873819047619048,1400
"AF-Q8WXX0-F15-model_v4.pdb","Q8WXX0-F15","Q8WXX0",0.371495238095238,0
"AF-Q8WXX0-F2-model_v4.pdb","Q8WXX0-F2","Q8WXX0",0.6058,0
"AF-Q8WXX0-F3-model_v4.pdb","Q8WXX0-F3","Q8WXX0",0.159046153846154,0
"AF-Q8WXX0-F4-model_v4.pdb","Q8WXX0-F4","Q8WXX0",0.489328571428571,0
"AF-Q8WXX0-F5-model_v4.pdb","Q8WXX0-F5","Q8WXX0",0.649390476190476,0
"AF-Q8WXX0-F6-model_v4.pdb","Q8WXX0-F6","Q8WXX0",0.607580952380952,0
"AF-Q8WXX0-F7-model_v4.pdb","Q8WXX0-F7","Q8WXX0",0.392966666666667,0
"AF-Q8WXX0-F8-model_v4.pdb","Q8WXX0-F8","Q8WXX0",0.256690476190476,0
"AF-Q8WXX0-F9-model_v4.pdb","Q8WXX0-F9","Q8WXX0",0.0862045454545455,0
"AF-Q8WXX5-F1-model_v4.pdb","Q8WXX5-F1","Q8WXX5",0.6354,0
"AF-Q8WY07-F1-model_v4.pdb","Q8WY07-F1","Q8WY07",0.782308333333333,352
"AF-Q8WY21-F1-model_v4.pdb","Q8WY21-F1","Q8WY21",0.698166666666667,0
"AF-Q8WY22-F1-model_v4.pdb","Q8WY22-F1","Q8WY22",0.421109090909091,0
"AF-Q8WY36-F1-model_v4.pdb","Q8WY36-F1","Q8WY36",0.222447619047619,0
"AF-Q8WY41-F1-model_v4.pdb","Q8WY41-F1","Q8WY41",0.406085714285714,0
"AF-Q8WY54-F1-model_v4.pdb","Q8WY54-F1","Q8WY54",0.29692380952381,0
"AF-Q8WY64-F1-model_v4.pdb","Q8WY64-F1","Q8WY64",0.772861904761905,399
"AF-Q8WY91-F1-model_v4.pdb","Q8WY91-F1","Q8WY91",0.822719047619048,577
"AF-Q8WY98-F1-model_v4.pdb","Q8WY98-F1","Q8WY98",0.888233333333333,164
"AF-Q8WYA0-F1-model_v4.pdb","Q8WYA0-F1","Q8WYA0",0.443714285714286,0
"AF-Q8WYA1-F1-model_v4.pdb","Q8WYA1-F1","Q8WYA1",0.62182380952381,0
"AF-Q8WYA6-F1-model_v4.pdb","Q8WYA6-F1","Q8WYA6",0.586680952380952,0
"AF-Q8WYH8-F1-model_v4.pdb","Q8WYH8-F1","Q8WYH8",0.348447619047619,0
"AF-Q8WYJ6-F1-model_v4.pdb","Q8WYJ6-F1","Q8WYJ6",0.62502380952381,0
"AF-Q8WYK0-F1-model_v4.pdb","Q8WYK0-F1","Q8WYK0",0.271980952380952,0
"AF-Q8WYK1-F1-model_v4.pdb","Q8WYK1-F1","Q8WYK1",0.07865,0
"AF-Q8WYK2-F1-model_v4.pdb","Q8WYK2-F1","Q8WYK2",0.580252380952381,0
"AF-Q8WYL5-F1-model_v4.pdb","Q8WYL5-F1","Q8WYL5",0.988842857142857,1049
"AF-Q8WYN0-F1-model_v4.pdb","Q8WYN0-F1","Q8WYN0",0.499414285714286,0
"AF-Q8WYN3-F1-model_v4.pdb","Q8WYN3-F1","Q8WYN3",0.682809523809524,0
"AF-Q8WYP3-F1-model_v4.pdb","Q8WYP3-F1","Q8WYP3",0.956366666666667,895
"AF-Q8WYP5-F1-model_v4.pdb","Q8WYP5-F1","Q8WYP5",0.743228571428571,353
"AF-Q8WYQ3-F1-model_v4.pdb","Q8WYQ3-F1","Q8WYQ3",0.447009090909091,0
"AF-Q8WYQ4-F1-model_v4.pdb","Q8WYQ4-F1","Q8WYQ4",0.895714285714286,148
"AF-Q8WYQ5-F1-model_v4.pdb","Q8WYQ5-F1","Q8WYQ5",0.708233333333333,15
"AF-Q8WYQ9-F1-model_v4.pdb","Q8WYQ9-F1","Q8WYQ9",0.621266666666667,0
"AF-Q8WYR1-F1-model_v4.pdb","Q8WYR1-F1","Q8WYR1",0.365780952380952,0
"AF-Q8WYR4-F1-model_v4.pdb","Q8WYR4-F1","Q8WYR4",0.797976190476191,259
"AF-Q8WZ04-F1-model_v4.pdb","Q8WZ04-F1","Q8WZ04",0.398328571428571,0
"AF-Q8WZ19-F1-model_v4.pdb","Q8WZ19-F1","Q8WZ19",0.968671428571429,329
"AF-Q8WZ26-F1-model_v4.pdb","Q8WZ26-F1","Q8WZ26",0.762742857142857,100
"AF-Q8WZ33-F1-model_v4.pdb","Q8WZ33-F1","Q8WZ33",0.702033333333333,14
"AF-Q8WZ42-F1-model_v4.pdb","Q8WZ42-F1","Q8WZ42",0.946295238095238,1400
"AF-Q8WZ42-F10-model_v4.pdb","Q8WZ42-F10","Q8WZ42",0.595004761904762,0
"AF-Q8WZ42-F100-model_v4.pdb","Q8WZ42-F100","Q8WZ42",0.257609523809524,0
"AF-Q8WZ42-F101-model_v4.pdb","Q8WZ42-F101","Q8WZ42",0.916590476190476,1400
"AF-Q8WZ42-F102-model_v4.pdb","Q8WZ42-F102","Q8WZ42",0.898181818181818,1400
"AF-Q8WZ42-F103-model_v4.pdb","Q8WZ42-F103","Q8WZ42",0.0899661904761905,0
"AF-Q8WZ42-F104-model_v4.pdb","Q8WZ42-F104","Q8WZ42",0.933858333333333,1400
"AF-Q8WZ42-F105-model_v4.pdb","Q8WZ42-F105","Q8WZ42",0.233581818181818,0
"AF-Q8WZ42-F106-model_v4.pdb","Q8WZ42-F106","Q8WZ42",0.888804761904762,1400
"AF-Q8WZ42-F107-model_v4.pdb","Q8WZ42-F107","Q8WZ42",0.0859514285714286,0
"AF-Q8WZ42-F108-model_v4.pdb","Q8WZ42-F108","Q8WZ42",0.706452380952381,24
"AF-Q8WZ42-F109-model_v4.pdb","Q8WZ42-F109","Q8WZ42",0.0963881818181818,0
"AF-Q8WZ42-F11-model_v4.pdb","Q8WZ42-F11","Q8WZ42",0.3383,0
"AF-Q8WZ42-F110-model_v4.pdb","Q8WZ42-F110","Q8WZ42",0.323963636363636,0
"AF-Q8WZ42-F111-model_v4.pdb","Q8WZ42-F111","Q8WZ42",0.4243,0
"AF-Q8WZ42-F112-model_v4.pdb","Q8WZ42-F112","Q8WZ42",0.168952380952381,0
"AF-Q8WZ42-F113-model_v4.pdb","Q8WZ42-F113","Q8WZ42",0.429766666666667,0
"AF-Q8WZ42-F114-model_v4.pdb","Q8WZ42-F114","Q8WZ42",0.1722,0
"AF-Q8WZ42-F115-model_v4.pdb","Q8WZ42-F115","Q8WZ42",0.771566666666667,1272
"AF-Q8WZ42-F116-model_v4.pdb","Q8WZ42-F116","Q8WZ42",0.422783333333333,0
"AF-Q8WZ42-F117-model_v4.pdb","Q8WZ42-F117","Q8WZ42",0.886171428571429,1400
"AF-Q8WZ42-F118-model_v4.pdb","Q8WZ42-F118","Q8WZ42",0.510142857142857,0
"AF-Q8WZ42-F119-model_v4.pdb","Q8WZ42-F119","Q8WZ42",0.367904761904762,0
"AF-Q8WZ42-F12-model_v4.pdb","Q8WZ42-F12","Q8WZ42",0.110255238095238,0
"AF-Q8WZ42-F120-model_v4.pdb","Q8WZ42-F120","Q8WZ42",0.584942857142857,0
"AF-Q8WZ42-F121-model_v4.pdb","Q8WZ42-F121","Q8WZ42",0.974986666666667,1400
"AF-Q8WZ42-F122-model_v4.pdb","Q8WZ42-F122","Q8WZ42",0.481715384615385,0
"AF-Q8WZ42-F123-model_v4.pdb","Q8WZ42-F123","Q8WZ42",0.118709523809524,0
"AF-Q8WZ42-F124-model_v4.pdb","Q8WZ42-F124","Q8WZ42",0.947733333333333,1400
"AF-Q8WZ42-F125-model_v4.pdb","Q8WZ42-F125","Q8WZ42",0.108147692307692,0
"AF-Q8WZ42-F126-model_v4.pdb","Q8WZ42-F126","Q8WZ42",0.852242857142857,1400
"AF-Q8WZ42-F127-model_v4.pdb","Q8WZ42-F127","Q8WZ42",0.314042857142857,0
"AF-Q8WZ42-F128-model_v4.pdb","Q8WZ42-F128","Q8WZ42",0.898963636363636,1400
"AF-Q8WZ42-F129-model_v4.pdb","Q8WZ42-F129","Q8WZ42",0.647836363636364,0
"AF-Q8WZ42-F13-model_v4.pdb","Q8WZ42-F13","Q8WZ42",0.680328571428571,0
"AF-Q8WZ42-F130-model_v4.pdb","Q8WZ42-F130","Q8WZ42",0.459980952380952,0
"AF-Q8WZ42-F131-model_v4.pdb","Q8WZ42-F131","Q8WZ42",0.405941666666667,0
"AF-Q8WZ42-F132-model_v4.pdb","Q8WZ42-F132","Q8WZ42",0.754766666666667,504
"AF-Q8WZ42-F133-model_v4.pdb","Q8WZ42-F133","Q8WZ42",0.931933333333333,1400
"AF-Q8WZ42-F134-model_v4.pdb","Q8WZ42-F134","Q8WZ42",0.6745,0
"AF-Q8WZ42-F135-model_v4.pdb","Q8WZ42-F135","Q8WZ42",0.156990476190476,0
"AF-Q8WZ42-F136-model_v4.pdb","Q8WZ42-F136","Q8WZ42",0.918261904761905,1400
"AF-Q8WZ42-F137-model_v4.pdb","Q8WZ42-F137","Q8WZ42",0.134820952380952,0
"AF-Q8WZ42-F138-model_v4.pdb","Q8WZ42-F138","Q8WZ42",0.926823809523809,1400
"AF-Q8WZ42-F139-model_v4.pdb","Q8WZ42-F139","Q8WZ42",0.360433333333333,0
"AF-Q8WZ42-F14-model_v4.pdb","Q8WZ42-F14","Q8WZ42",0.4257,0
"AF-Q8WZ42-F140-model_v4.pdb","Q8WZ42-F140","Q8WZ42",0.637854545454545,0
"AF-Q8WZ42-F141-model_v4.pdb","Q8WZ42-F141","Q8WZ42",0.669647619047619,0
"AF-Q8WZ42-F142-model_v4.pdb","Q8WZ42-F142","Q8WZ42",0.482854545454545,0
"AF-Q8WZ42-F143-model_v4.pdb","Q8WZ42-F143","Q8WZ42",0.716519047619048,107
"AF-Q8WZ42-F144-model_v4.pdb","Q8WZ42-F144","Q8WZ42",0.71967619047619,602
"AF-Q8WZ42-F145-model_v4.pdb","Q8WZ42-F145","Q8WZ42",0.250471428571429,0
"AF-Q8WZ42-F146-model_v4.pdb","Q8WZ42-F146","Q8WZ42",0.279514285714286,0
"AF-Q8WZ42-F147-model_v4.pdb","Q8WZ42-F147","Q8WZ42",0.370390476190476,0
"AF-Q8WZ42-F148-model_v4.pdb","Q8WZ42-F148","Q8WZ42",0.926495238095238,1400
"AF-Q8WZ42-F149-model_v4.pdb","Q8WZ42-F149","Q8WZ42",0.558666666666667,0
"AF-Q8WZ42-F15-model_v4.pdb","Q8WZ42-F15","Q8WZ42",0.44752380952381,0
"AF-Q8WZ42-F150-model_v4.pdb","Q8WZ42-F150","Q8WZ42",0.910966666666667,1400
"AF-Q8WZ42-F151-model_v4.pdb","Q8WZ42-F151","Q8WZ42",0.31425,0
"AF-Q8WZ42-F152-model_v4.pdb","Q8WZ42-F152","Q8WZ42",0.0692957142857143,0
"AF-Q8WZ42-F153-model_v4.pdb","Q8WZ42-F153","Q8WZ42",0.529166666666667,0
"AF-Q8WZ42-F154-model_v4.pdb","Q8WZ42-F154","Q8WZ42",0.766080952380952,1007
"AF-Q8WZ42-F155-model_v4.pdb","Q8WZ42-F155","Q8WZ42",0.764842857142857,1400
"AF-Q8WZ42-F156-model_v4.pdb","Q8WZ42-F156","Q8WZ42",0.198328571428571,0
"AF-Q8WZ42-F157-model_v4.pdb","Q8WZ42-F157","Q8WZ42",0.511861904761905,0
"AF-Q8WZ42-F158-model_v4.pdb","Q8WZ42-F158","Q8WZ42",0.85907619047619,1400
"AF-Q8WZ42-F159-model_v4.pdb","Q8WZ42-F159","Q8WZ42",0.450433333333333,0
"AF-Q8WZ42-F16-model_v4.pdb","Q8WZ42-F16","Q8WZ42",0.897847619047619,1003
"AF-Q8WZ42-F160-model_v4.pdb","Q8WZ42-F160","Q8WZ42",0.788183333333333,48
"AF-Q8WZ42-F161-model_v4.pdb","Q8WZ42-F161","Q8WZ42",0.12169380952381,0
"AF-Q8WZ42-F162-model_v4.pdb","Q8WZ42-F162","Q8WZ42",0.861214285714286,1400
"AF-Q8WZ42-F163-model_v4.pdb","Q8WZ42-F163","Q8WZ42",0.199861904761905,0
"AF-Q8WZ42-F164-model_v4.pdb","Q8WZ42-F164","Q8WZ42",0.268857142857143,0
"AF-Q8WZ42-F165-model_v4.pdb","Q8WZ42-F165","Q8WZ42",0.676433333333333,0
"AF-Q8WZ42-F166-model_v4.pdb","Q8WZ42-F166","Q8WZ42",0.878809523809524,1350
"AF-Q8WZ42-F17-model_v4.pdb","Q8WZ42-F17","Q8WZ42",0.792304761904762,427
"AF-Q8WZ42-F18-model_v4.pdb","Q8WZ42-F18","Q8WZ42",0.262101904761905,0
"AF-Q8WZ42-F19-model_v4.pdb","Q8WZ42-F19","Q8WZ42",0.729247619047619,17
"AF-Q8WZ42-F2-model_v4.pdb","Q8WZ42-F2","Q8WZ42",0.294771428571429,0
"AF-Q8WZ42-F20-model_v4.pdb","Q8WZ42-F20","Q8WZ42",0.88887619047619,1400
"AF-Q8WZ42-F21-model_v4.pdb","Q8WZ42-F21","Q8WZ42",0.268819047619048,0
"AF-Q8WZ42-F22-model_v4.pdb","Q8WZ42-F22","Q8WZ42",0.109219047619048,0
"AF-Q8WZ42-F23-model_v4.pdb","Q8WZ42-F23","Q8WZ42",0.9644,1400
"AF-Q8WZ42-F24-model_v4.pdb","Q8WZ42-F24","Q8WZ42",0.449457142857143,0
"AF-Q8WZ42-F25-model_v4.pdb","Q8WZ42-F25","Q8WZ42",0.841438095238095,1400
"AF-Q8WZ42-F26-model_v4.pdb","Q8WZ42-F26","Q8WZ42",0.747033333333333,1224
"AF-Q8WZ42-F27-model_v4.pdb","Q8WZ42-F27","Q8WZ42",0.594057142857143,0
"AF-Q8WZ42-F28-model_v4.pdb","Q8WZ42-F28","Q8WZ42",0.960557142857143,1400
"AF-Q8WZ42-F29-model_v4.pdb","Q8WZ42-F29","Q8WZ42",0.773619047619048,1400
"AF-Q8WZ42-F3-model_v4.pdb","Q8WZ42-F3","Q8WZ42",0.808442857142857,680
"AF-Q8WZ42-F30-model_v4.pdb","Q8WZ42-F30","Q8WZ42",0.891961904761905,1400
"AF-Q8WZ42-F31-model_v4.pdb","Q8WZ42-F31","Q8WZ42",0.489847619047619,0
"AF-Q8WZ42-F32-model_v4.pdb","Q8WZ42-F32","Q8WZ42",0.960128571428571,1400
"AF-Q8WZ42-F33-model_v4.pdb","Q8WZ42-F33","Q8WZ42",0.256723529411765,0
"AF-Q8WZ42-F34-model_v4.pdb","Q8WZ42-F34","Q8WZ42",0.844828571428571,1400
"AF-Q8WZ42-F35-model_v4.pdb","Q8WZ42-F35","Q8WZ42",0.713854545454545,3
"AF-Q8WZ42-F36-model_v4.pdb","Q8WZ42-F36","Q8WZ42",0.206659047619048,0
"AF-Q8WZ42-F37-model_v4.pdb","Q8WZ42-F37","Q8WZ42",0.718761904761905,187
"AF-Q8WZ42-F38-model_v4.pdb","Q8WZ42-F38","Q8WZ42",0.0813638095238095,0
"AF-Q8WZ42-F39-model_v4.pdb","Q8WZ42-F39","Q8WZ42",0.427957142857143,0
"AF-Q8WZ42-F4-model_v4.pdb","Q8WZ42-F4","Q8WZ42",0.712709523809524,11
"AF-Q8WZ42-F40-model_v4.pdb","Q8WZ42-F40","Q8WZ42",0.36612380952381,0
"AF-Q8WZ42-F41-model_v4.pdb","Q8WZ42-F41","Q8WZ42",0.65132380952381,0
"AF-Q8WZ42-F42-model_v4.pdb","Q8WZ42-F42","Q8WZ42",0.874995238095238,1076
"AF-Q8WZ42-F43-model_v4.pdb","Q8WZ42-F43","Q8WZ42",0.788761904761905,1296
"AF-Q8WZ42-F44-model_v4.pdb","Q8WZ42-F44","Q8WZ42",0.238371428571429,0
"AF-Q8WZ42-F45-model_v4.pdb","Q8WZ42-F45","Q8WZ42",0.481714285714286,0
"AF-Q8WZ42-F46-model_v4.pdb","Q8WZ42-F46","Q8WZ42",0.460880952380952,0
"AF-Q8WZ42-F47-model_v4.pdb","Q8WZ42-F47","Q8WZ42",0.673971428571429,0
"AF-Q8WZ42-F48-model_v4.pdb","Q8WZ42-F48","Q8WZ42",0.910876190476191,1400
