"","node_1","node_2","uniprot_id"
"110730","P48735","P00338",0.683
"45697","P48735","P01111",0.686
"46115","P48735","P48163",0.689
"108594","P48735","Q16798",0.692
"70709","P48735","P11498",0.695
"32712","P48735","P23769",0.528
"46178","P48735","P24539",0.703
"35322","P48735","P36542",0.528
"85807","P48735","P28331",0.529
"56862","P48735","P21912",0.754
"90177","P48735","Q06455",0.547
"70142","P48735","P11413",0.8
"107358","P48735","P40925",0.815
"40053","P48735","Q9UQE7",0.472
"74463","P48735","P41212",0.567
"75049","P48735","Q9NZM4",0.487
"36250","P48735","Q9ULI2",0.83
"41280","P48735","P07954",0.838
"126622","P48735","P30566",0.849
"82358","P48735","O43151",0.57
"91777","P48735","P06744",0.574
"32480","P48735","Q8TD30",0.896
"37766","P48735","P26358",0.498
"62482","P48735","P08559",0.586
"73887","P48735","P07195",0.601
"35988","P26641","Q06210",0.402
"99024","P26641","P62937",0.403
"54636","P48735","Q9ULD0",0.96
"30291","P48735","Q06124",0.613
"58124","P48735","Q5T5P2",0.647
"57109","P26641","P41252",0.444
"119438","P26641","Q96S79",0.451
"100111","P26641","O15069",0.452
"53404","P26641","P54577",0.455
"68164","P26641","P63165",0.455
"41314","P26641","P07954",0.411
"103205","P26641","Q15819",0.418
"108714","P26641","Q96MZ0",0.426
"119260","P48735","O95479",0.671
"27757","P26641","P68363",0.429
"45972","P26641","P11441",0.46
"43666","P26641","Q9UHV9",0.526
"102525","P26641","P55073",0.463
"30959","P26641","P09651",0.466
"78098","P26641","P22234",0.466
"115239","P26641","P63261",0.43
"95250","P26641","P25786",0.532
"30656","P26641","P68371",0.469
"71729","P26641","P54652",0.543
"37045","P26641","O75179",0.47
"49456","P26641","P05141",0.471
"46340","P26641","Q5VSL9",0.476
"73790","P26641","P63104",0.433
"33540","P26641","Q9NR30",0.437
"28987","P26641","P07437",0.549
"35315","P26641","P36542",0.481
"66558","P26641","P22830",0.483
"101695","P26641","P12081",0.551
"122283","P26641","Q9Y4L1",0.617
"96219","P26641","Q04637",0.553
"112113","P26641","Q99471",0.556
"92042","P26641","P61956",0.557
"97433","P26641","Q6DKI1",0.62
"62268","P26641","O43324",0.56
"63254","P26641","Q9BYN8",0.562
"82082","P26641","P62899",0.624
"108440","P26641","P84077",0.489
"93781","P26641","O96008",0.491
"51516","P26641","P31946",0.492
"64295","P26641","Q01813",0.563
"34855","P26641","O00232",0.564
"71954","P26641","Q9H173",0.644
"60086","P26641","Q6P1X5",0.57
"64638","P26641","P30876",0.509
"113128","P26641","Q13243",0.571
"52102","P26641","Q7Z7C8",0.571
"63700","P26641","P20290",0.663
"105714","P26641","P78344",0.575
"64500","P26641","O00567",0.665
"69653","P26641","P22392",0.671
"34755","P26641","Q8NDH3",0.679
"83813","P26641","P23588",0.512
"33715","P26641","Q8TEX9",0.512
"123628","P26641","Q96IZ7",0.585
"110113","P26641","Q9H9Y6",0.592
"80691","P26641","Q9Y6B6",0.518
"116473","P26641","P61254",0.691
"81712","P26641","O00487",0.693
"47930","P26641","O14818",0.697
"40541","P26641","Q12905",0.593
"83501","P26641","P60059",0.593
"113552","P26641","P46779",0.595
"47354","P26641","A2PYH4",0.7
"126735","P26641","Q9Y262",0.778
"71666","P26641","P49207",0.599
"50802","P26641","O15160",0.783
"30568","P26641","Q8IYD1",0.933
"106323","P26641","P62851",0.787
"119064","P26641","Q9Y230",0.703
"108966","P26641","Q5ST30",0.708
"85924","P26641","P62269",0.937
"112213","P26641","E9PAV3",0.709
"56013","P26641","P20042",0.787
"104729","P26641","O00303",0.79
"124209","P26641","Q9H6U8",0.943
"48835","P26641","Q7L3T8",0.793
"52599","P26641","P82914",0.711
"27652","P26641","P63241",0.946
"111393","P26641","P62826",0.801
"29545","P26641","P18124",0.805
"74200","P26641","P50914",0.949
"54224","P26641","P62906",0.95
"67594","P26641","P40429",0.952
"53249","P26641","P00558",0.728
"33360","P26641","P61247",0.963
"80318","P26641","O15235",0.733
"33468","P26641","P35268",0.763
"116710","P26641","Q8TCD1",0.818
"63524","P26641","P62753",0.966
"47195","P26641","P46777",0.968
"44554","P26641","P42677",0.827
"84015","P26641","P62750",0.971
"103000","P26641","P62888",0.83
"118618","P26641","P46782",0.971
"94770","P26641","P27635",0.979
"70965","P26641","P83731",0.836
"42963","P26641","Q6P1J9",0.838
"33118","P26641","Q969Q0",0.857
"51333","P29400","Q14055",0.413
"60881","P29400","P12643",0.418
"85515","P26641","Q15029",0.981
"67187","P26641","P41250",0.857
"106575","P26641","P62861",0.984
"91238","P26641","Q8N1I0",0.86
"91486","P26641","P83881",0.864
"74041","P26641","Q13838",0.867
"77641","P29400","Q9BXS0",0.421
"107070","P26641","P62277",0.986
"102420","P26641","P63244",0.989
"47515","P29400","Q17RW2",0.422
"87899","P26641","P18621",0.867
"89088","P26641","P32969",0.989
"74954","P26641","P62241",0.99
"77819","P29400","Q2UY09",0.428
"33076","P26641","P39023",0.99
"71110","P29400","Q96FS4",0.435
"100050","P26641","P62829",0.884
"93607","P26641","P29692",0.999
"98569","P26641","Q96RP9",0.891
"56319","P26641","Q9UKD2",0.895
"123460","P26641","P46783",0.896
"120235","P26641","P13693",0.896
"81117","P26641","P62263",0.903
"34746","P29400","Q8IZC6",0.447
"29081","P26641","P68104",0.999
"33576","Q14147","Q9NR30",0.412
"93022","P29400","P13473",0.477
"33174","P26641","P46778",0.913
"33314","P26641","P08708",0.923
"99440","P26641","P49915",0.925
"57231","P26641","P26640",0.927
"101841","Q14147","Q9NRR4",0.413
"119043","Q14147","Q9Y230",0.42
"121502","Q14147","Q9Y2R4",0.613
"81285","Q14147","P41223",0.616
"69116","P29400","Q27J81",0.481
"57899","P29400","Q9ULL8",0.488
"112677","P29400","O75334",0.49
"40773","P29400","P12109",0.49
"55820","P29400","P13942",0.506
"53757","P29400","Q07092",0.507
"59275","Q14147","Q9BZJ0",0.441
"72382","P29400","P10451",0.526
"49760","P29400","P20908",0.53
"46804","P29400","P12107",0.543
"29398","P29400","P35443",0.554
"41887","P29400","P35442",0.558
"85421","Q14147","Q15029",0.659
"101528","Q14147","Q92540",0.723
"40917","Q14147","Q9UPR3",0.735
"52373","Q14147","Q13823",0.837
"37891","Q8N5A5","P54851",0.412
"45463","Q14147","Q9UNY4",0.444
"26332","Q14147","Q9NUL7",0.454
"89144","Q14147","P62304",0.46
"50890","Q14147","Q9H2I8",0.462
"73321","Q8N5A5","P17041",0.413
"120342","Q14147","Q9NXE8",0.489
"94004","Q8N5A5","Q9Y4Y9",0.427
"109544","Q8N5A5","Q13882",0.431
"34701","P29400","O75900",0.605
"122238","P29400","P13591",0.606
"51282","P29400","P31431",0.613
"60562","Q14147","Q99633",0.49
"121044","P29400","Q8IVL6",0.62
"79451","Q14147","Q15061",0.497
"46649","Q8N5A5","O95407",0.463
"114144","Q14147","Q12788",0.505
"34660","Q8N5A5","Q96AG3",0.465
"89165","Q8N5A5","P62304",0.479
"107303","Q8N5A5","Q96N77",0.479
"74073","Q14147","Q13838",0.519
"68510","Q8N5A5","Q9H0B3",0.484
"35742","Q8N5A5","Q14839",0.527
"45239","P29400","O75578",0.677
"82561","P29400","P23229",0.717
"30433","P29400","Q05397",0.726
"103492","Q14147","Q5TAP6",0.521
"72033","Q86XN7","Q9NQS7",0.406
"55258","P29400","P78318",0.744
"60028","P29400","P53708",0.751
"29480","P29400","O60488",0.825
"55903","P29400","P05186",0.9
"36881","P29400","Q14790",0.9
"41012","P29400","Q08722",0.9
"39199","P29400","P22413",0.902
"64368","P29400","P18827",0.905
"46674","Q8N5A5","Q9NZ72",0.538
"49221","Q8N5A5","P23786",0.547
"63401","Q8N5A5","Q12873",0.637
"38279","Q8N5A5","Q9NZ71",0.639
"113615","Q86XN7","Q9H7F4",0.519
"74592","P29400","Q01955",0.911
"106503","Q86XN7","Q5JTV8",0.562
"64481","Q9BRA0","O00567",0.401
"57630","P29400","P02462",0.917
"74776","P29400","P53420",0.918
"38554","P29400","P08572",0.925
"113282","P29400","P05106",0.935
"72207","P29400","Q14031",0.963
"88477","Q9BRA0","P39656",0.423
"60561","Q9BRA0","Q99633",0.434
"109062","Q9BRA0","O43677",0.403
"108260","Q9BRA0","Q9Y485",0.411
"43345","Q9BRA0","Q9P1F3",0.438
"64831","Q9BRA0","Q9H0Q0",0.42
"39111","Q9BRA0","Q9H3Z4",0.42
"39070","Q9UL01","Q9H1C3",0.421
"81655","Q9BRA0","O75400",0.462
"86409","Q9BRA0","Q9ULL5",0.468
"100063","Q9UL01","Q9H446",0.422
"101444","Q9BRA0","O95232",0.487
"34068","Q9BRA0","Q9Y383",0.487
"61473","Q9UL01","Q96L58",0.468
"53785","Q9BRA0","Q9Y3C6",0.49
"54626","Q9BRA0","P60602",0.526
"85849","Q8IYY4","Q9Y4B6",0.552
"71040","Q8IYY4","Q5W5X9",0.651
"36307","Q8IYY4","P51114",0.679
"66408","Q8IYY4","Q96DA6",0.705
"55014","Q9UL01","Q8N6G5",0.569
"52523","Q9UL01","Q7LGC8",0.628
"44635","Q9BRA0","Q5VWI1",0.571
"27486","Q9BRA0","P61599",0.611
"105412","Q9BRA0","Q96LT9",0.617
"120329","Q9BRA0","Q9NXE8",0.621
"94295","Q9UL01","Q8TDX6",0.582
"82474","O75094","P61073",0.403
"77376","Q9BRA0","Q96B49",0.638
"90337","Q9UL01","Q7LFX5",0.966
"45556","O75094","P01138",0.409
"117254","Q9BRA0","Q3MHD2",0.654
"60060","O75094","P53708",0.412
"122774","O75094","P54756",0.423
"118921","Q9BRA0","P08621",0.683
"50879","Q9BRA0","Q9H2I8",0.684
"89882","Q9NPE3","P56378",0.411
"49475","Q9NPE3","P05141",0.414
"69817","O75094","Q96H22",0.432
"103045","Q9NPE3","P62888",0.416
"47266","Q9NPE3","P46777",0.419
"34515","Q9BRA0","Q86UA1",0.693
"71085","O75094","P24468",0.433
"83854","O75094","P42857",0.433
"59232","O75094","Q9C0H5",0.441
"81272","Q9BRA0","P41223",0.763
"122270","O75094","P13591",0.446
"79444","Q9NPE3","Q15061",0.425
"55394","O75094","P29323",0.452
"56112","O75094","Q9UNF1",0.453
"59269","Q9BRA0","Q9BZJ0",0.77
"42086","O75094","Q8N8S7",0.459
"27975","O75094","P29320",0.465
"93383","O75094","P39905",0.467
"45218","O75094","Q15375",0.468
"85439","Q9BRA0","Q15029",0.834
"89149","Q9BRA0","P62304",0.848
"57169","Q9BRA0","Q9Y333",0.894
"41411","Q9NPE3","Q9H583",0.429
"41091","Q9NPE3","Q9H5Q4",0.43
"33291","Q9NPE3","P08708",0.431
"102585","O75094","P42684",0.48
"61643","Q9BRA0","Q6N069",0.901
"38509","O75094","O60462",0.486
"94018","Q9BRA0","Q9Y4Y9",0.922
"112302","Q9BRA0","Q6NWY9",0.94
"117878","Q9BRA0","Q9Y4Z0",0.955
"122320","Q9NPE3","Q9Y4L1",0.451
"114142","Q9NPE3","Q12788",0.453
"32811","O75094","Q12959",0.493
"118946","Q9NPE3","P08621",0.458
"42437","O75094","O75051",0.495
"61131","O75094","Q92823",0.531
"58310","Q9NPE3","Q8IYS2",0.471
"61160","Q9NPE3","Q8N0Z8",0.473
"52173","Q9NPE3","Q9Y3A2",0.473
"94898","Q9NPE3","Q9NVX2",0.48
"51674","Q9NPE3","O95900",0.695
"91196","Q9NPE3","Q8N1I0",0.7
"91441","Q9NPE3","P83881",0.702
"38056","O75094","Q9HCM2",0.542
"66808","O75094","O43295",0.563
"42999","Q9NPE3","Q9Y5K5",0.489
"125718","Q9NPE3","P49720",0.5
"44031","O75094","Q9H3S1",0.569
"26467","O75094","Q8IVU1",0.589
"114390","Q9NPE3","Q14137",0.508
"76177","Q9NPE3","Q86WV5",0.508
"65361","Q9NPE3","Q9BSC4",0.516
"28895","Q9NPE3","Q8TDN6",0.518
"113197","O75094","Q96B86",0.601
"106387","Q9NPE3","P62851",0.523
"92133","O75094","O95185",0.625
"51761","Q9NPE3","O60220",0.556
"39040","Q9NPE3","Q9BZE4",0.559
"106659","Q9NPE3","P62861",0.56
"62832","Q9NPE3","O75818",0.567
"116952","Q9NPE3","O95707",0.567
"33105","Q9NPE3","Q969Q0",0.737
"56421","Q9NPE3","Q9UKD2",0.773
"30467","O75094","Q92859",0.657
"124982","Q9NPE3","Q96AP0",0.793
"94540","Q9NPE3","P14678",0.808
"28665","Q9NPE3","Q9NVN8",0.838
"95734","Q9NPE3","P52434",0.576
"123632","Q9NPE3","Q96IZ7",0.58
"27150","O75094","Q8IZJ1",0.661
"40908","Q9NPE3","Q9UPR3",0.585
"66390","O75094","Q13591",0.708
"87316","Q9NPE3","Q8IY81",0.599
"31451","Q9NPE3","P53803",0.842
"89161","Q9NPE3","P62304",0.874
"76347","O75094","Q96MS0",0.979
"81010","Q9NPE3","Q99575",0.903
"38266","Q9NPE3","Q9NZ71",0.909
"84062","Q9NPE3","P62750",0.601
"44591","Q9NPE3","P42677",0.606
"101539","Q9NPE3","Q92540",0.606
"36822","Q9NPE3","Q9P0U1",0.613
"58502","Q9NPE3","Q9Y606",0.615
"96802","O75094","Q9HCK4",0.998
"107663","Q9NPE3","Q9Y5J9",0.618
"83485","Q9NPE3","P60059",0.639
"42772","O43759","Q8N9I0",0.409
"84218","Q9NPE3","P78346",0.92
"36240","Q9NPE3","Q969H6",0.937
"33841","O43759","P06241",0.414
"119093","Q9NPE3","Q9Y230",0.972
"64540","Q9NPE3","O00567",0.994
"45895","Q9NPE3","O60832",0.999
"35036","Q9NPE3","Q96PZ0",0.645
"76493","Q9NPE3","Q86SE8",0.651
"84807","O43759","Q3V5L5",0.48
"52345","Q9NPE3","Q13823",0.654
"98433","Q9NPE3","Q96D46",0.655
"49255","O43759","Q86YB7",0.507
"33482","Q9NPE3","P35268",0.676
"122144","O43759","Q92777",0.533
"91001","Q9NPE3","P61218",0.686
"114601","O43759","Q7Z6L0",0.54
"28918","O43759","O14523",0.574
"109031","Q9H7S9","Q8N6U8",0.48
"79568","P10826","Q86W56",0.409
"50876","P10826","Q9H2I8",0.412
"49181","Q9H7S9","O75362",0.527
"92500","Q9H7S9","Q96PE1",0.528
"26942","Q9H7S9","Q5HY92",0.544
"89936","Q9H7S9","Q9UPQ9",0.562
"88304","Q9H7S9","P52746",0.633
"125065","Q9H7S9","P61962",0.801
"122526","P10826","O75911",0.425
"109429","Q9NUL7","Q8IUR5",0.403
"42582","Q9NUL7","Q8WVM0",0.407
"97205","Q9NUL7","Q9HD33",0.413
"93751","P10826","P54750",0.432
"89318","Q9NUL7","Q8TCS8",0.419
"114557","P10826","Q2M1K9",0.433
"30989","Q9NUL7","P09651",0.422
"97013","Q9NUL7","Q9BYK8",0.429
"58984","P10826","Q13886",0.433
"62569","Q9NUL7","Q9BRS2",0.431
"65055","Q9NUL7","Q9BQG0",0.46
"101936","P10826","P00326",0.599
"95764","Q9NUL7","P52434",0.461
"122460","Q9NUL7","Q96I51",0.468
"35588","P10826","O60814",0.6
"117411","Q9NUL7","Q9NXH9",0.475
"49260","Q9NUL7","Q86YB7",0.476
"125989","P10826","Q99877",0.6
"80302","Q9NUL7","O15235",0.478
"76732","Q9NUL7","P57081",0.481
"90486","Q9NUL7","Q53S58",0.488
"90984","P10826","P61218",0.605
"49443","P10826","Q9NQX5",0.45
"59323","Q9NUL7","Q9H1D9",0.491
"63241","Q9NUL7","Q9BYN8",0.497
"119678","Q9NUL7","Q9BV38",0.498
"40203","Q9NUL7","Q5T280",0.503
"61155","Q9NUL7","Q8N0Z8",0.505
"73579","Q9NUL7","P21283",0.513
"55846","P10826","Q14686",0.606
"108042","P10826","Q9BTM1",0.606
"75232","Q9NUL7","Q92841",0.515
"50246","Q9NUL7","Q9NVS2",0.515
"101162","Q9NUL7","Q9NP92",0.52
"63175","Q9NUL7","Q7L8L6",0.52
"95732","P10826","P52434",0.607
"41034","Q9NUL7","Q99549",0.525
"31461","P10826","P53803",0.607
"64764","P10826","P30876",0.609
"33553","Q9NUL7","Q9NR30",0.53
"98209","P10826","P38398",0.46
"38812","Q9NUL7","P36776",0.549
"53533","P10826","Q09028",0.619
"66774","Q9NUL7","Q6P087",0.562
"59521","P10826","Q93077",0.623
"105994","P10826","P16104",0.633
"97069","P10826","P49789",0.636
"44200","Q9NUL7","P51398",0.567
"89577","Q9NUL7","O43709",0.568
"37990","Q9NUL7","Q8IYB8",0.577
"45876","Q9NUL7","O60832",0.579
"50740","Q9NUL7","O15160",0.584
"122508","Q9NUL7","Q7Z6M4",0.589
"103502","Q9NUL7","Q5TAP6",0.591
"77129","P10826","P09211",0.659
"41444","Q9NUL7","Q9H583",0.601
"59173","Q9NUL7","Q8TEA1",0.613
"59446","Q9NUL7","Q9BQP7",0.655
"81339","P10826","P53355",0.685
"37758","P10826","P26358",0.51
"66321","Q9NUL7","P46087",0.663
"32938","Q9NUL7","Q9NX58",0.679
"35797","P10826","Q9NS23",0.74
"118036","Q9NUL7","Q567V2",0.687
"52406","Q9NUL7","Q13823",0.7
"110146","Q9NUL7","Q9H9Y6",0.713
"52213","Q9NUL7","Q9Y3A2",0.716
"28688","Q9NUL7","Q9NVN8",0.721
"111243","Q9NUL7","Q5JTH9",0.727
"61176","Q9NUL7","Q9NPE2",0.732
"75024","P10826","P10828",0.908
"94914","Q9NUL7","Q9NVX2",0.746
"111859","P10826","P11473",0.91
"124900","P10826","P29373",0.912
"79388","Q9NUL7","Q15061",0.764
"98339","Q9NUL7","Q96D46",0.801
"31744","P10826","O00409",0.571
"62096","Q9NUL7","Q9NWT1",0.805
"114084","Q9NUL7","Q12788",0.823
"39029","Q9NUL7","Q9BZE4",0.808
"65429","Q9NUL7","Q9BSC4",0.831
"56424","Q9NUL7","Q9UKD2",0.821
"55597","P10826","P28702",0.979
"51694","Q9NUL7","O95900",0.822
"28845","Q9NUL7","Q8TDN6",0.843
"35011","Q9NUL7","Q9NVU7",0.843
"96963","Q6UWY5","Q9BYK8",0.427
"99193","P10826","P19793",0.996
"109444","Q6UWY5","Q8IUR5",0.461
"87347","Q9NUL7","Q8IY81",0.857
"41068","Q9NUL7","Q9H5Q4",0.867
"64532","Q9NUL7","O00567",0.872
"121577","Q9NUL7","Q9Y2R4",0.878
"104006","Q6UWY5","Q9Y5G8",0.496
"114477","Q9NUL7","Q14137",0.917
"56606","P55822","Q8NDY3",0.415
"119884","Q6UWY5","Q9P0K9",0.513
"52142","Q6UWY5","O60687",0.628
"69515","P55822","Q86VQ0",0.449
"29373","P55822","Q9Y2G5",0.45
"66739","Q969R2","Q6XE24",0.41
"87130","Q969R2","Q9HCM7",0.412
"84954","Q03936","Q14264",0.409
"74554","Q969R2","Q9BXB5",0.439
"44995","P55822","P45954",0.495
"52516","P55822","Q9C0H6",0.513
"64271","P55822","Q9BSQ5",0.596
"77269","P55822","Q9Y2C3",0.634
"122590","P55822","Q9UM00",0.642
"48765","Q03936","P09758",0.607
"26503","P55822","Q9Y5Z0",0.676
"57510","Q86UD1","Q8IYA7",0.518
"67419","Q969R2","A0PJZ3",0.472
"29388","Q969R2","Q6ICL7",0.565
"80625","Q86UD1","Q569K6",0.603
"106484","Q99608","A6NKG5",0.405
"37393","Q96MK2","O43497",0.404
"85289","Q99608","Q9P2D1",0.409
"67166","Q6P9F7","Q86T96",0.415
"91099","Q99608","Q96SB8",0.429
"51438","Q99608","P34820",0.433
"62489","Q99608","P08559",0.456
"40145","Q99608","O43164",0.456
"117772","Q99608","Q9NZV7",0.457
"27993","Q99608","Q7RTP0",0.469
"65147","Q969R2","Q9Y250",0.653
"116258","Q6P9F7","Q9Y2Y6",0.416
"88564","Q6P9F7","O76090",0.42
"79867","Q6P9F7","P32418",0.427
"100778","Q6P9F7","Q6ZU35",0.434
"108645","Q6P9F7","O15068",0.455
"46841","Q6P9F7","Q9NUP7",0.632
"40097","Q6P9F7","Q96JM3",0.485
"116853","Q6P9F7","Q68CL5",0.698
"28926","Q6P9F7","Q7L1W4",0.702
"91731","Q99608","Q9ULJ8",0.49
"79711","Q99608","O00327",0.5
"68478","Q00577","P32856",0.562
"116162","Q00577","Q9Y5S9",0.409
"125199","Q00577","O14979",0.409
"69179","Q00577","P14921",0.604
"30943","Q00577","P09651",0.616
"124663","Q00577","Q96LT7",0.625
"67977","Q00577","P13010",0.416
"105694","Q00577","P02511",0.423
"53102","Q00577","P50750",0.424
"85173","Q99608","P01344",0.521
"39272","Q00577","P43243",0.43
"92576","Q00577","Q9H857",0.43
"60962","Q00577","Q9UJA2",0.641
"107341","Q00577","P40925",0.654
"36279","Q00577","P51114",0.696
"96376","Q00577","Q9H7F0",0.454
"89654","Q00577","P46060",0.455
"77734","Q00577","Q9Y4I1",0.462
"90735","Q00577","Q96PV0",0.475
"40415","Q99608","Q8IY18",0.562
"95105","Q99608","P49918",0.568
"94513","Q99608","P14678",0.568
"62862","Q00577","P40938",0.705
"101786","Q00577","Q9NRR4",0.487
"99311","Q00577","Q00535",0.715
"61270","Q00577","P12004",0.72
"29738","Q99608","P80370",0.598
"98020","Q99608","Q86TG7",0.6
"122357","Q00577","P49005",0.722
"38649","Q99608","Q9UM63",0.614
"67488","Q00577","Q9Y2L9",0.513
"92196","Q00577","P28340",0.73
"95531","Q00577","Q6YI46",0.518
"106840","Q99608","Q8N140",0.653
"61008","Q00577","Q9UJA3",0.813
"67518","Q99608","Q8N6I1",0.667
"30846","Q99608","Q96EV8",0.702
"35346","Q00577","P31943",0.531
"126171","Q00577","P49643",0.54
"122993","Q00577","P25205",0.818
"47450","Q00577","Q06787",0.895
"32584","Q00577","Q01094",0.549
"26900","Q99608","Q9NZP6",0.744
"27414","Q9NT22","Q96A84",0.416
"104530","Q99608","Q9Y6B2",0.78
"78496","Q99608","P63162",0.835
"100289","Q00577","Q8N766",0.559
"112162","A6NGG8","O15078",0.406
"69517","A6NGG8","Q86VQ0",0.416
"108640","Q8IVU1","O15068",0.421
"45584","Q99608","P01138",0.936
"32607","Q99608","Q01094",0.994
"77278","A6NGG8","Q9H251",0.455
"44021","A6NGG8","Q9H3S1",0.431
"27377","A6NGG8","Q9UPY6",0.456
"95676","Q8IVU1","Q86VW0",0.421
"104149","Q8IVU1","P10911",0.421
"41227","Q8IVU1","P26374",0.432
"42339","O43155","Q92786",0.42
"101234","Q8IVU1","P35556",0.435
"61129","Q8IVU1","Q92823",0.438
"34221","Q8IVU1","Q14161",0.443
"114677","Q8IVU1","Q2NL67",0.452
"111637","Q8IVU1","Q5T0B9",0.452
"30061","O43155","O94910",0.436
"112997","Q8IVU1","P80192",0.454
"112987","O43155","Q3B8N5",0.447
"35080","Q8IVU1","Q7Z698",0.463
"36440","Q8IVU1","P24386",0.466
"31287","Q8IVU1","O14684",0.469
"92128","O43155","O95185",0.494
"123329","Q8IVU1","O00168",0.471
"39853","A6NGG8","Q9P202",0.514
"66165","O43155","P31371",0.632
"66464","A6NGG8","Q7Z3S7",0.517
"88547","A6NGG8","O76090",0.525
"42076","Q8IVU1","Q8N8S7",0.482
"27139","O43155","Q8IZJ1",0.635
"69143","Q8IVU1","Q58EX2",0.581
"105023","Q8N142","P23528",0.552
"28060","Q8IVU1","O00559",0.608
"107570","Q8IVU1","Q12756",0.626
"111156","Q8IVU1","P08670",0.648
"109632","Q8IVU1","Q14118",0.65
"55280","Q8IVU1","P26045",0.674
"27352","Q8IVU1","Q8IWK6",0.756
"102580","Q8IVU1","P42684",0.814
"96105","Q9Y5Z0","O15050",0.493
"125558","Q9Y5Z0","P09958",0.497
"77624","Q9Y5Z0","Q9BXS0",0.516
"32682","Q9Y5Z0","P07858",0.524
"65655","Q8N142","P22102",0.838
"41187","Q8N142","P30520",0.853
"94677","Q8N142","Q8N9F0",0.9
"88702","Q8N142","Q7L266",0.901
"50814","Q8N142","P00966",0.958
"63029","Q8N142","Q9BY32",0.963
"126672","Q8N142","P30566",0.997
"97828","Q9BYD9","Q5VVJ2",0.443
"72773","Q9BYD9","Q1ZYL8",0.451
"40702","Q9BYD9","Q5T6F0",0.458
"38537","Q9BYD9","P35580",0.477
"101713","A6NGG8","P12081",0.582
"60442","A6NGG8","Q92834",0.595
"76040","A6NGG8","Q9BV73",0.635
"124003","A6NGG8","Q8TAM2",0.64
"117050","A6NGG8","Q00LT1",0.682
"122556","A6NGG8","Q9H5P4",0.694
"41837","Q9Y5Z0","P49810",0.593
"88075","Q9Y5Z0","Q86UW7",0.686
"59647","Q9Y5Z0","O95197",0.943
"53379","Q8N142","P54577",0.4
"57255","Q8N142","P26640",0.406
"122538","Q8N142","Q7Z5J1",0.416
"89034","Q8N142","P32969",0.426
"26825","Q8N142","P34897",0.434
"91771","Q8N142","P06744",0.447
"58324","Q8N142","Q9Y617",0.455
"113786","Q8N142","Q9P2T1",0.486
"63968","Q8N142","Q9UJ41",0.572
"48708","Q8N142","P54886",0.596
"90431","Q8N142","P31327",0.6
"112738","Q8N142","Q02252",0.606
"65444","Q8N142","O75600",0.629
"73962","Q8N142","P07195",0.658
"96442","Q8N142","O75414",0.531
"39682","Q8N142","P00491",0.539
"110731","Q8N142","P00338",0.658
"78093","Q8N142","P22234",0.669
"52433","Q8N142","Q6KCM7",0.681
"74413","P58012","P35712",0.402
"74726","Q8N142","Q8IWW8",0.73
"55754","P58012","P10275",0.415
"99419","Q8N142","P49915",0.745
"34763","Q8N142","Q8NDH3",0.745
"60654","Q8N142","P10768",0.788
"30851","P58012","Q96EV8",0.451
"46496","P58012","P05093",0.607
"117264","P58012","P14061",0.464
"66180","P58012","P31371",0.638
"47417","P58012","Q06787",0.467
"27259","P58012","P43694",0.714
"61170","P58012","Q96QS3",0.481
"95491","Q9BYD9","Q8IZ02",0.757
"70315","Q7Z449","Q5T4F4",0.407
"95494","P58012","Q8N2R0",0.75
"61088","P58012","P51843",0.795
"32008","P58012","Q92731",0.559
"79597","P58012","P0C6A0",0.565
"42866","P58012","Q9NQ69",0.569
"53648","P58012","Q13285",0.808
"68149","P58012","P63165",0.818
"48404","P58012","P05412",0.578
"30774","P58012","Q13485",0.869
"35183","P58012","Q2MKA7",0.878
"39831","Q7Z449","P23219",0.903
"27288","Q7Z449","Q6VVX0",0.463
"60757","Q7Z449","Q6ZWL3",0.41
"27985","Q7Z449","Q7RTP0",0.411
"28604","Q6ECI4","Q9HAC7",0.404
"122891","Q7Z449","Q9UBP0",0.439
"38937","Q7Z449","Q96G97",0.444
"93304","Q7Z449","P08686",0.476
"38622","Q7Z449","P23141",0.481
"46500","Q7Z449","P05093",0.488
"34722","Q7Z449","Q6UW02",0.532
"98610","Q6ECI4","Q96RP9",0.732
"92363","Q3ZAQ7","Q14517",0.426
"60754","Q3ZAQ7","Q6ZWL3",0.551
"29263","Q3ZAQ7","Q03405",0.619
"60327","Q3ZAQ7","O75787",0.833
"49270","Q3ZAQ7","Q96BR5",0.619
"45415","P41226","P46736",0.407
"87589","Q3ZAQ7","Q13228",0.623
"42859","Q3ZAQ7","Q9P0T7",0.655
"58317","Q3ZAQ7","Q8IYS2",0.662
"34455","P41226","Q92956",0.552
"39408","P41226","P42224",0.557
"112443","Q7Z449","Q9HCS2",0.577
"89697","P41226","P46060",0.423
"87060","Q7Z449","P0C869",0.65
"101513","P41226","O94817",0.58
"91998","P41226","P61956",0.582
"68257","P41226","P63165",0.59
