ensembl_gene_id,external_gene_name,description,gene_biotype,degree,betweenness,closeness,eigen_centrality,source
ENSG00000183691,NOG,noggin ,protein_coding,14,47.6357069947143,7.34969866235484e-05,0.00178589589796788,STRING
ENSG00000184922,FMNL1,formin like 1 ,protein_coding,14,307.520001155121,8.33541718763024e-05,0.0131211046999656,STRING
ENSG00000185532,PRKG1,protein kinase cGMP-dependent 1 ,protein_coding,14,403.029498810178,8.13934559661403e-05,0.00703150207979265,STRING
ENSG00000185885,IFITM1,interferon induced transmembrane protein 1 ,protein_coding,14,2179.11676198576,8.06581706726892e-05,0.00328317273777571,STRING
ENSG00000186051,TAL2,TAL bHLH transcription factor 2 ,protein_coding,14,3.06913536410313,7.19838756118629e-05,0.00629183325738359,STRING
ENSG00000186470,BTN3A2,butyrophilin subfamily 3 member A2 ,protein_coding,14,848.377457635557,6.98421567257997e-05,0.00110522173753318,STRING
ENSG00000187391,MAGI2,"membrane associated guanylate kinase, WW and PDZ domain containing 2 ",protein_coding,14,376.720773126124,8.3166999334664e-05,0.00988721463275287,STRING
ENSG00000187513,GJA4,gap junction protein alpha 4 ,protein_coding,14,0.34453781512605,7.01902154839615e-05,0.000976158235074435,subnet
ENSG00000188910,GJB3,gap junction protein beta 3 ,protein_coding,14,4.98020584332757,7.03432751828925e-05,0.000975565078091051,subnet
ENSG00000189114,BLOC1S3,biogenesis of lysosomal organelles complex 1 subunit 3 ,protein_coding,14,1.89518613439721,6.66666666666667e-05,0.000539198129601662,STRING
ENSG00000196843,ARID5A,AT-rich interaction domain 5A ,protein_coding,14,3833.09238279525,7.3833431777909e-05,0.00616958554895926,subnet
ENSG00000197977,ELOVL2,ELOVL fatty acid elongase 2 ,protein_coding,14,0,6.29247420085578e-05,9.19380386791418e-05,subnet
ENSG00000198586,TLK1,tousled like kinase 1 ,protein_coding,14,350.479694583941,8.09847748623259e-05,0.0166685642272697,STRING
ENSG00000198788,MUC2,"mucin 2, oligomeric mucus/gel-forming ",protein_coding,14,619.056273607276,7.37735153080044e-05,0.00208819134276488,subnet
ENSG00000198844,ARHGEF15,Rho guanine nucleotide exchange factor 15 ,protein_coding,14,3026.32684044148,7.43107676302296e-05,0.0029183964414164,subnet
ENSG00000205649,HTN3,histatin 3 ,protein_coding,14,2019.78914367393,8.33889259506337e-05,0.0139991252281579,STRING
ENSG00000214042,IFNA7,interferon alpha 7 ,protein_coding,14,75.9488281755353,7.83637645952512e-05,0.00778587972029117,STRING
ENSG00000234829,IFNA17,interferon alpha 17 ,protein_coding,14,36.4016953260661,7.71366862079605e-05,0.00565266665113529,STRING
ENSG00000248746,ACTN3,actinin alpha 3 ,protein_coding,14,98.6780364022815,7.19165767709457e-05,0.000974220277511117,STRING
ENSG00000275793,RIMBP3,RIMS binding protein 3 ,protein_coding,14,3585.63123052307,6.80179567405795e-05,0.000479692529595924,subnet
ENSG00000275835,TUBGCP5,tubulin gamma complex component 5 ,protein_coding,14,361.716597321282,8.16326530612245e-05,0.013746777205101,STRING
ENSG00000008438,PGLYRP1,peptidoglycan recognition protein 1 ,protein_coding,12,175.938348465564,8.13735861339409e-05,0.00632205527609098,STRING
ENSG00000009950,MLXIPL,MLX interacting protein like ,protein_coding,12,4768.41476275801,8.1712698153293e-05,0.0206754427003921,subnet
ENSG00000012822,CALCOCO1,calcium binding and coiled-coil domain 1 ,protein_coding,12,569.287541169781,8.08015513897867e-05,0.0139325861456983,STRING
ENSG00000065325,GLP2R,glucagon like peptide 2 receptor ,protein_coding,12,2.65565916074276,7.49344323716748e-05,0.00278834653844112,STRING
ENSG00000080293,SCTR,secretin receptor ,protein_coding,12,305.232427162496,7.50243829244504e-05,0.00278932214420774,STRING
ENSG00000084234,APLP2,amyloid beta precursor like protein 2 ,protein_coding,12,284.806947494284,8.13008130081301e-05,0.0037779054152356,STRING
ENSG00000087842,PIR,pirin ,protein_coding,12,354.031679564501,7.89390590464162e-05,0.00467200383583796,STRING
ENSG00000090932,DLL3,delta like canonical Notch ligand 3 ,protein_coding,12,0,7.39863865048831e-05,0.00677886300802685,subnet
ENSG00000091664,SLC17A6,solute carrier family 17 member 6 ,protein_coding,12,0,6.70555890833501e-05,0.000389457567188876,STRING
ENSG00000092020,PPP2R3C,protein phosphatase 2 regulatory subunit B''gamma ,protein_coding,12,286.544486736099,7.92518624187668e-05,0.00462007525802943,STRING
ENSG00000100156,SLC16A8,solute carrier family 16 member 8 ,protein_coding,12,180.095614211849,7.38606987222099e-05,0.00107556559585475,STRING
ENSG00000100526,CDKN3,cyclin dependent kinase inhibitor 3 ,protein_coding,12,5.77525623114405,7.92518624187668e-05,0.0148596250250737,subnet
ENSG00000100665,SERPINA4,serpin family A member 4 ,protein_coding,12,358.626204070539,6.98714365567356e-05,0.000460156653134879,subnet
ENSG00000101844,ATG4A,autophagy related 4A cysteine peptidase ,protein_coding,12,1.35283849976248,7.42831674342594e-05,0.00318205118711971,STRING
ENSG00000104938,CLEC4M,C-type lectin domain family 4 member M ,protein_coding,12,218.912754784126,7.85422557335847e-05,0.00265734577950068,STRING
ENSG00000105088,OLFM2,olfactomedin 2 ,protein_coding,12,197.22760993053,7.38661545279953e-05,0.00160360847701673,STRING
ENSG00000105514,RAB3D,"RAB3D, member RAS oncogene family ",protein_coding,12,188.982221442054,6.38488060273273e-05,0.000137806975745094,subnet
ENSG00000106258,CYP3A5,cytochrome P450 family 3 subfamily A member 5 ,protein_coding,12,7750.96953346928,6.31074088097943e-05,0.000143115528098991,subnet
ENSG00000106952,TNFSF8,TNF superfamily member 8 ,protein_coding,12,1.23900907537419,7.0402703463813e-05,0.00147199546720373,subnet
ENSG00000108001,EBF3,EBF transcription factor 3 ,protein_coding,12,7474.87232713921,6.85682940208448e-05,0.00273169332207245,subnet
ENSG00000110031,LPXN,leupaxin ,protein_coding,12,732.595618708718,7.78331257783313e-05,0.00339681645595041,STRING
ENSG00000111801,BTN3A3,butyrophilin subfamily 3 member A3 ,protein_coding,12,194.441881649949,6.78241996744438e-05,0.000324122663982516,STRING
ENSG00000112200,ZNF451,zinc finger protein 451 ,protein_coding,12,15.4121042915449,7.74953502789833e-05,0.016238618118318,STRING
ENSG00000112659,CUL9,cullin 9 ,protein_coding,12,477.152173337056,8.33125052070316e-05,0.0180540733033369,STRING
ENSG00000112763,BTN2A1,butyrophilin subfamily 2 member A1 ,protein_coding,12,767.040313873987,7.02296509586347e-05,0.000437944151255561,STRING
ENSG00000115540,MOB4,"MOB family member 4, phocein ",protein_coding,12,356.152137353079,7.77604976671851e-05,0.00450908819219684,STRING
ENSG00000116127,ALMS1,ALMS1 centrosome and basal body associated protein ,protein_coding,12,584.433812987594,6.94637399277577e-05,0.000720194750681295,STRING
ENSG00000117318,ID3,inhibitor of DNA binding 3 ,protein_coding,12,72.4582849073897,7.00721743395698e-05,0.00440515552896296,subnet
ENSG00000117408,IPO13,importin 13 ,protein_coding,12,183.665097610898,7.46045956430916e-05,0.00515929821004703,STRING
ENSG00000120563,LYZL1,lysozyme like 1 ,protein_coding,12,24.1115320368505,6.97009827838573e-05,0.00173786826059953,STRING
ENSG00000121361,KCNJ8,potassium inwardly rectifying channel subfamily J member 8 ,protein_coding,12,17.115491189597,6.89322396084649e-05,0.000453294742673627,STRING
ENSG00000124107,SLPI,secretory leukocyte peptidase inhibitor ,protein_coding,12,3813.62571814309,7.02839471464718e-05,0.000985243695613699,subnet
ENSG00000124134,KCNS1,potassium voltage-gated channel modifier subfamily S member 1 ,protein_coding,12,42.8229555114284,7.07413695529146e-05,0.00178409129751576,subnet
ENSG00000125249,RAP2A,"RAP2A, member of RAS oncogene family ",protein_coding,12,910.882959030164,7.50976269149895e-05,0.00223202433514973,STRING
ENSG00000125503,PPP1R12C,protein phosphatase 1 regulatory subunit 12C ,protein_coding,12,295.634858872181,7.73933906044424e-05,0.00371285700540533,STRING
ENSG00000126759,CFP,complement factor properdin ,protein_coding,12,311.010805528108,7.12758374910905e-05,0.00121119088595404,STRING
ENSG00000127561,SYNGR3,synaptogyrin 3 ,protein_coding,12,192.139472340967,7.76699029126214e-05,0.00210226617079273,STRING
ENSG00000127863,TNFRSF19,TNF receptor superfamily member 19 ,protein_coding,12,117.146325894112,6.83386865304449e-05,0.000402229340255134,subnet
ENSG00000131143,COX4I1,cytochrome c oxidase subunit 4I1 ,protein_coding,12,3211.41755289583,7.56086496295176e-05,0.00168368990554405,STRING
ENSG00000131236,CAP1,cyclase associated actin cytoskeleton regulatory protein 1 ,protein_coding,12,243.3146755781,7.82778864970646e-05,0.00628230377639162,STRING
ENSG00000131697,NPHP4,nephrocystin 4 ,protein_coding,12,92.0867786297975,6.59587098476354e-05,0.000288510194815786,STRING
ENSG00000132196,HSD17B7,hydroxysteroid 17-beta dehydrogenase 7 ,protein_coding,12,0,5.94530321046373e-05,3.05816229968945e-05,STRING
ENSG00000134684,YARS1,tyrosyl-tRNA synthetase 1 ,protein_coding,12,1403.98947443194,7.74473358116481e-05,0.0058816464891624,STRING
ENSG00000135111,TBX3,T-box transcription factor 3 ,protein_coding,12,98.1502343728958,7.9484937604324e-05,0.0168721727003836,STRING
ENSG00000136026,CKAP4,cytoskeleton associated protein 4 ,protein_coding,12,1145.43479050197,8.51643672287515e-05,0.00887145804965675,STRING
ENSG00000137252,HCRTR2,hypocretin receptor 2 ,protein_coding,12,335.18987826224,7.22647781471311e-05,0.00286330436292803,STRING
ENSG00000137806,NDUFAF1,NADH:ubiquinone oxidoreductase complex assembly factor 1 ,protein_coding,12,483.543924833799,6.920894179528e-05,0.000420531390007816,STRING
ENSG00000138073,PREB,prolactin regulatory element binding ,protein_coding,12,339.98284622028,7.5091987684914e-05,0.00145858870062164,STRING
ENSG00000138613,APH1B,"aph-1 homolog B, gamma-secretase subunit ",protein_coding,12,0,7.14285714285714e-05,0.000928554505505506,STRING
ENSG00000139874,SSTR1,somatostatin receptor 1 ,protein_coding,12,0,6.61725780836421e-05,0.000789398508709919,subnet
ENSG00000139926,FRMD6,FERM domain containing 6 ,protein_coding,12,956.424868666528,7.71843161469589e-05,0.00302987947648497,STRING
ENSG00000141469,SLC14A1,solute carrier family 14 member 1 (Kidd blood group) ,protein_coding,12,0,6.59239237919441e-05,0.000728970204679745,STRING
ENSG00000142512,SIGLEC10,sialic acid binding Ig like lectin 10 ,protein_coding,12,1587.65247178536,8.18665575112567e-05,0.00919198075498527,STRING
ENSG00000142871,CCN1,cellular communication network factor 1 ,protein_coding,12,1063.8782345703,8.00897004645203e-05,0.00336705836407049,STRING
ENSG00000143369,ECM1,extracellular matrix protein 1 ,protein_coding,12,87.2737843447968,7.95291872117067e-05,0.00369236780951051,STRING
ENSG00000143374,TARS2,"threonyl-tRNA synthetase 2, mitochondrial ",protein_coding,12,294.279830602418,6.93337031130833e-05,0.00124041846555033,subnet
ENSG00000143416,SELENBP1,selenium binding protein 1 ,protein_coding,12,585.465813653793,7.21448668927206e-05,0.000843749892429992,STRING
ENSG00000144746,ARL6IP5,ADP ribosylation factor like GTPase 6 interacting protein 5 ,protein_coding,12,5064.88883584928,7.06913615156228e-05,0.00115603424638348,STRING
ENSG00000144834,TAGLN3,transgelin 3 ,protein_coding,12,119.247227111611,7.39590266992086e-05,0.00491183627545572,STRING
ENSG00000145040,UCN2,urocortin 2 ,protein_coding,12,0.785483882219037,6.42260757867694e-05,0.000362450781387445,STRING
ENSG00000145708,CRHBP,corticotropin releasing hormone binding protein ,protein_coding,12,275.805641376658,6.49434991557345e-05,0.000360860534518288,subnet
ENSG00000147421,HMBOX1,homeobox containing 1 ,protein_coding,12,329.291990106363,7.92267469497702e-05,0.0251697272322208,STRING
ENSG00000153246,PLA2R1,phospholipase A2 receptor 1 ,protein_coding,12,385.506330367145,6.68002672010688e-05,0.000275495679531863,subnet
ENSG00000155008,APOOL,apolipoprotein O like ,protein_coding,12,64.6947365419893,7.27802037845706e-05,0.00129496670317143,STRING
ENSG00000158481,CD1C,CD1c molecule ,protein_coding,12,87.4562494116782,7.59301442672741e-05,0.00216920280250087,STRING
ENSG00000158850,B4GALT3,"beta-1,4-galactosyltransferase 3 ",protein_coding,12,4137.59061117443,6.68896321070234e-05,0.000437647908051248,STRING
ENSG00000159224,GIP,gastric inhibitory polypeptide ,protein_coding,12,0,7.50638042335986e-05,0.00303506526023458,STRING
ENSG00000161610,HCRT,hypocretin neuropeptide precursor ,protein_coding,12,212.850948234868,7.01852891633914e-05,0.000649100927094751,STRING
ENSG00000162267,ITIH3,inter-alpha-trypsin inhibitor heavy chain 3 ,protein_coding,12,389.225604242591,7.35781031565006e-05,0.001262013168858,subnet
ENSG00000162377,COA7,cytochrome c oxidase assembly factor 7 ,protein_coding,12,633.192730095124,6.96281854894862e-05,0.000500995470011858,subnet
ENSG00000162992,NEUROD1,neuronal differentiation 1 ,protein_coding,12,86.183782341595,8.03470994697091e-05,0.0158941833225487,STRING
ENSG00000163064,EN1,engrailed homeobox 1 ,protein_coding,12,140.964773221381,7.61788679820218e-05,0.00871681673730407,subnet
ENSG00000164532,TBX20,T-box transcription factor 20 ,protein_coding,12,51.1009445197765,6.9886085680341e-05,0.00312337425259447,STRING
ENSG00000164879,CA3,carbonic anhydrase 3 ,protein_coding,12,2123.58710709339,7.14796283059328e-05,0.00116745339551725,subnet
ENSG00000164938,TP53INP1,tumor protein p53 inducible nuclear protein 1 ,protein_coding,12,421.772857129063,8.27129859387924e-05,0.0125139729982903,STRING
ENSG00000165912,PACSIN3,protein kinase C and casein kinase substrate in neurons 3 ,protein_coding,12,30.9768580385026,7.40740740740741e-05,0.00187949199148679,STRING
ENSG00000166681,BEX3,brain expressed X-linked 3 ,protein_coding,12,85.1430620934678,7.71426367353236e-05,0.00343616409020513,STRING
ENSG00000166974,MAPRE2,microtubule associated protein RP/EB family member 2 ,protein_coding,12,217.732276730287,7.72379701861435e-05,0.00480412903214385,STRING
ENSG00000167434,CA4,carbonic anhydrase 4 ,protein_coding,12,639.112421627032,6.62207800807894e-05,0.000529980399761197,subnet
ENSG00000168772,CXXC4,CXXC finger protein 4 ,protein_coding,12,107.319711961921,7.45323097562794e-05,0.00288144493390413,subnet
ENSG00000169180,XPO6,exportin 6 ,protein_coding,12,87.2328795550094,7.89328281632331e-05,0.00557036455453865,STRING
ENSG00000169228,RAB24,"RAB24, member RAS oncogene family ",protein_coding,12,685.858395461023,6.92712662787476e-05,0.000554074060249513,STRING
ENSG00000169251,NMD3,NMD3 ribosome export adaptor ,protein_coding,12,355.831946973945,8.16326530612245e-05,0.0140752999271543,STRING
ENSG00000169347,GP2,glycoprotein 2 ,protein_coding,12,264.989444014092,7.25531451788435e-05,0.000818364624050569,subnet
ENSG00000169714,CNBP,CCHC-type zinc finger nucleic acid binding protein ,protein_coding,12,987.912288795351,8.1906790072897e-05,0.005596014100959,STRING
ENSG00000170364,SETMAR,SET domain and mariner transposase fusion gene ,protein_coding,12,1156.4799357817,7.61962816214569e-05,0.00569410362294896,STRING
ENSG00000170745,KCNS3,potassium voltage-gated channel modifier subfamily S member 3 ,protein_coding,12,42.8229555114284,7.12758374910905e-05,0.00181530448916638,subnet
ENSG00000171224,FAM241B,family with sequence similarity 241 member B ,protein_coding,12,4623.08400617943,6.34397005646133e-05,7.1779442016658e-05,subnet
ENSG00000172367,NHERF4,NHERF family PDZ scaffold protein 4 ,protein_coding,12,7711.79541007538,7.27219838557196e-05,0.00163417939743959,subnet
ENSG00000172572,PDE3A,phosphodiesterase 3A ,protein_coding,12,924.204368405812,7.38552437223043e-05,0.00143314671632563,subnet
ENSG00000172867,KRT2,keratin 2 ,protein_coding,12,335.598673013103,7.02493853178785e-05,0.000948121663070881,STRING
ENSG00000173486,FKBP2,FKBP prolyl isomerase 2 ,protein_coding,12,229.97409877879,7.97448165869219e-05,0.00401788252046375,subnet
ENSG00000173614,NMNAT1,nicotinamide nucleotide adenylyltransferase 1 ,protein_coding,12,1045.41528133374,7.35131956186135e-05,0.00138891358035889,STRING
ENSG00000176788,BASP1,brain abundant membrane attached signal protein 1 ,protein_coding,12,323.571879657215,7.48727163821504e-05,0.0025081035558585,STRING
ENSG00000177156,TALDO1,transaldolase 1 ,protein_coding,12,3713.54099307453,7.56258035241624e-05,0.00201783922171539,STRING
ENSG00000177425,PAWR,pro-apoptotic WT1 regulator ,protein_coding,12,237.720493922003,7.93713786808477e-05,0.00387967271104516,STRING
ENSG00000181541,MAB21L2,mab-21 like 2 ,protein_coding,12,2052.22001401985,6.83573723426072e-05,0.000961064878616313,STRING
ENSG00000182168,UNC5C,unc-5 netrin receptor C ,protein_coding,12,297.949921877739,7.59820682318973e-05,0.00314793273529839,STRING
ENSG00000183324,REC114,REC114 meiotic recombination protein ,protein_coding,12,4344.07184551576,6.93433187712364e-05,0.000542864296561724,STRING
ENSG00000184956,MUC6,"mucin 6, oligomeric mucus/gel-forming ",protein_coding,12,147.790909927258,7.31101038163474e-05,0.00134019651575684,subnet
ENSG00000185697,MYBL1,MYB proto-oncogene like 1 ,protein_coding,12,44.3264243058764,7.67695378473822e-05,0.016483909103622,subnet
ENSG00000186088,GSAP,gamma-secretase activating protein ,protein_coding,12,29.1350432074861,7.89515237644087e-05,0.00289211413084758,STRING
ENSG00000186417,GLDN,gliomedin ,protein_coding,12,48.203595848342,7.23693732812274e-05,0.00117499894140987,subnet
ENSG00000187134,AKR1C1,aldo-keto reductase family 1 member C1 ,protein_coding,12,4298.26833596572,7.00182047332307e-05,0.000558222232359779,subnet
ENSG00000187627,RGPD1,RANBP2 like and GRIP domain containing 1 ,protein_coding,12,4.21966085352414,7.47607655502392e-05,0.0036975974351371,STRING
ENSG00000196839,ADA,adenosine deaminase ,protein_coding,12,7837.41890393132,7.2400810889082e-05,0.000807047665986854,subnet
ENSG00000196998,WDR45,WD repeat domain 45 ,protein_coding,12,4082.68290665,6.58544616397761e-05,0.00154351918545452,subnet
ENSG00000197555,SIPA1L1,signal induced proliferation associated 1 like 1 ,protein_coding,12,195.846103502884,7.58552681483729e-05,0.00223023997648181,STRING
ENSG00000197614,MFAP5,microfibril associated protein 5 ,protein_coding,12,101.325289503032,7.27431439586819e-05,0.00238794394731099,STRING
