"","node_1","node_2","uniprot_id"
"92570","Q14168","Q9Y4C0",0.487
"94805","Q9UNX3","O14561",0.413
"86908","Q14168","Q9H6S3",0.501
"100773","Q9UNX3","Q8TCZ2",0.43
"91469","Q9UNX3","E9PAV3",0.502
"88154","Q14168","O75970",0.552
"93184","Q14168","Q99767",0.695
"91218","Q14168","O14910",0.956
"85045","Q9UNX3","Q9NPA8",0.509
"93965","Q9UNX3","Q14137",0.512
"100857","Q9UNX3","O14841",0.519
"89791","Q9UNX3","Q9H9Y6",0.524
"90003","Q99619","O75592",0.74
"93126","Q9UNX3","P46779",0.98
"98743","Q99619","Q15369",0.878
"87012","Q15389","P35318",0.403
"96714","Q15389","A1YPR0",0.434
"99340","Q15389","P15692",0.951
"100547","Q16553","Q8IV16",0.401
"100228","Q16553","P0DP58",0.405
"102923","Q16553","P40305",0.485
"89908","Q96EX1","Q8WVP5",0.403
"100448","Q96EX1","Q9UBW7",0.432
"88290","Q96EX1","Q8N8K9",0.563
"102119","Q5TAP6","Q9H6U8",0.444
"99755","Q5TAP6","P78345",0.762
"86580","Q5TAP6","Q9UHX1",0.447
"89807","Q5TAP6","Q9H9Y6",0.808
"101571","Q5TAP6","Q96IZ7",0.449
"97307","Q5TAP6","Q6ZN19",0.511
"88988","Q5TAP6","Q9Y4C8",0.859
"85258","Q9UNX3","Q6IS14",0.627
"85409","Q13075","Q00613",0.41
"99706","Q9UNX3","P78345",0.671
"92404","Q9UNX3","Q9GZT3",0.675
"95493","Q9UNX3","P61254",0.836
"85283","Q9UNX3","Q9NWU5",0.863
"101541","Q9UNX3","Q96IZ7",0.894
"93914","Q5TAP6","Q14137",0.983
"88315","Q13075","O60602",0.478
"98991","Q13075","Q9C000",0.695
"98209","Q96B33","Q9NRD8",0.432
"91673","Q13075","O14727",0.704
"90601","Q9Y277","Q3ZCQ8",0.405
"95697","Q9UNX3","Q8TCD1",0.928
"104049","Q13075","P33076",0.804
"101473","Q9UNX3","P46783",0.946
"92643","P07948","Q13683",0.403
"103351","Q9Y277","Q86UF1",0.54
"100103","Q9Y277","P35232",0.865
"101399","P07948","P21580",0.407
"93039","P07948","P05106",0.655
"92822","Q5SVS4","Q8N8N7",0.459
"103464","P07948","P25063",0.706
"88229","P07948","O14492",0.733
"101385","P07948","P42263",0.843
"89496","P07948","Q9HBW0",0.901
"101028","P07948","P54756",0.904
"90310","P07948","P08631",0.934
"103057","P07948","Q06187",0.957
"97590","P07948","P15498",0.988
"93750","P07948","P20702",0.581
"103942","P07948","P15941",0.587
"97168","Q5SVS4","Q6ZNA1",0.469
"90525","Q5SVS4","Q5JY77",0.498
"92430","Q6NT89","Q04743",0.447
"93993","Q6NT89","Q9Y653",0.49
"102891","P07948","P10912",0.616
"98602","Q96AQ2","Q9BW60",0.481
"89969","Q9NYZ2","Q9P0S9",0.549
"85227","Q9NYZ2","Q9BQS7",0.597
"96297","Q96AQ2","Q96GM1",0.517
"90158","P55327","P56377",0.6
"100144","P55327","P35232",0.412
"91017","P55327","P51148",0.78
"92347","Q9UPW8","Q8WXE9",0.441
"86496","P55327","Q16890",0.948
"100492","Q9UPW8","Q92777",0.498
"98680","P10243","Q9NXE8",0.451
"87639","Q9UPW8","Q12756",0.526
"92124","Q9UPW8","O75334",0.603
"102436","Q9UPW8","Q96LT7",0.603
"90005","Q9UPW8","O75592",0.672
"91592","P10243","Q6NWY9",0.735
"102547","Q9UPW8","Q14184",0.715
"101621","Q14677","Q9BYX2",0.425
"90162","Q14677","P56377",0.512
"97720","Q14677","O14526",0.549
"92340","Q14677","Q8WXE9",0.582
"90652","P10243","Q4VC05",0.773
"103232","Q9NPA8","P49720",0.592
"88758","Q14677","P53675",0.78
"92622","P34913","Q9UN36",0.401
"92398","Q9NPA8","Q9GZT3",0.72
"87054","Q9NPA8","Q9UBU9",0.793
"98730","Q9NPA8","Q15369",0.606
"94667","P34913","O14561",0.507
"100181","Q9NPA8","Q5JVF3",0.995
"102848","P34913","Q14376",0.411
"100020","Q86YL5","Q9H0M5",0.451
"100367","P34913","P20292",0.43
"97944","P34913","O95479",0.438
"85368","P34913","Q9Y2Q3",0.957
"93170","P10911","Q99767",0.514
"88858","P10911","Q8N1W1",0.526
"96191","P10911","P52198",0.651
"88070","O00244","P07108",0.455
"90613","O00244","Q8N1S5",0.493
"91885","O00244","P61923",0.623
"85220","O00244","Q9BQS7",0.672
"95043","Q6IS14","O95476",0.406
"93072","Q6IS14","P46779",0.466
"95689","Q6IS14","Q8TCD1",0.5
"85287","Q6IS14","Q9NWU5",0.5
"101570","Q6IS14","Q96IZ7",0.537
"104117","Q6IS14","A0A096LP55",0.602
"95505","Q6IS14","P61254",0.628
"90827","Q6IS14","P62826",0.659
"93079","Q9NWU5","P46779",0.755
"87256","Q9NWU5","Q9UPY3",0.427
"101608","Q9NWU5","Q96IZ7",0.448
"99690","Q9NWU5","P78345",0.448
"89786","Q9NWU5","Q9H9Y6",0.508
"98676","E5RHQ5","P0DPF3",0.603
"95544","E5RHQ5","Q6P3W6",0.603
"101523","Q9NWU5","P46783",0.602
"92415","Q9NWU5","Q9GZT3",0.603
"95070","Q9NWU5","P82921",0.824
"102326","Q9Y2Q3","Q99735",0.482
"94816","Q9NWU5","O14561",0.85
"90793","P07384","P08670",0.638
"92817","Q8N414","Q8N8N7",0.432
"100220","Q8N414","Q2M2Z5",0.474
"100428","Q8N414","Q9UBW7",0.699
"91145","Q00613","P11473",0.508
"91608","Q8NFF2","Q9ULQ1",0.463
"92529","Q8NFF2","Q01726",0.627
"93797","Q8NFF2","P42127",0.627
"86752","Q96JM7","Q9NYF8",0.812
"87642","P07384","Q12756",0.438
"101088","Q9NWU5","Q9Y3C1",0.659
"95512","Q9NWU5","P61254",0.678
"93897","Q00613","Q14137",0.687
"86189","Q00613","P02511",0.95
"96032","Q96JM7","Q494X3",0.418
"86806","P07384","Q15418",0.475
"90137","P07384","Q15102",0.51
"99216","P24001","P15692",0.415
"98178","P24001","P13501",0.508
"100320","Q01995","Q9H9S4",0.401
"96652","Q01995","P52564",0.412
"99217","Q01995","P15692",0.422
"90788","Q01995","P08670",0.493
"85751","Q01995","P23528",0.669
"103723","Q01995","P53814",0.833
"97580","P23528","P15498",0.438
"90432","P23528","P00338",0.545
"96209","P23528","P52198",0.549
"96405","P07384","Q8WZ42",0.903
"89653","P07384","P35609",0.924
"98972","O15020","P54252",0.506
"100621","O15020","P13591",0.602
"91874","O15020","P61923",0.602
"86521","O15020","Q14003",0.757
"98199","Q8TDW7","Q8IVB5",0.445
"102138","Q96NS1","O75564",0.438
"88865","P23528","Q8N1W1",0.408
"93766","P23528","Q9UQ03",0.411
"95336","P23528","O14950",0.448
"89648","P23528","P35609",0.473
"91969","P23528","Q12792",0.686
"96821","P23528","O96013",0.686
"100138","P23528","P35232",0.474
"86277","O95677","P16104",0.918
"99852","P23528","Q68DA7",0.795
"102459","P23528","Q96LT7",0.895
"94953","A1L020","Q8TF47",0.461
"93580","O95677","Q13114",0.465
"91729","P55145","P35638",0.401
"89229","P55145","P36896",0.456
"94517","P55145","Q9NTJ4",0.517
"102231","P55145","P78356",0.528
"96421","P55145","Q8WZ42",0.902
"100750","P55145","Q9Y4L1",0.957
"101729","O95677","Q9UI36",0.92
"97096","Q8N3Y3","Q16635",0.471
"102611","O75382","Q96A61",0.527
"89207","Q8N3Y3","Q14118",0.805
"92765","Q96LT9","Q13243",0.41
"86500","Q96K76","Q16890",0.473
"97631","Q96LT9","P08621",0.572
"101221","P25189","P60201",0.647
"103764","P25189","Q01453",0.925
"94930","Q96K76","P35125",0.495
"91352","A8MTZ0","O15078",0.517
"101180","A8MTZ0","P32745",0.814
"91206","A8MTZ0","Q96QF0",0.903
"89958","Q96K76","Q96FW1",0.568
"101945","A8MTZ0","Q8TAM2",0.979
"86921","Q9UJ55","Q8N140",0.433
"87046","Q9UJ55","Q9UBU9",0.492
"96562","P02511","O14558",0.471
"103375","P43250","P0CF97",0.408
"86925","P48544","Q16099",0.609
"95418","P48544","Q14500",0.628
"89632","P02511","P35609",0.513
"90710","P02511","P08670",0.527
"99105","P02511","P15692",0.693
"99028","E9PKD4","Q6DD87",0.561
"96459","P02511","Q8WZ42",0.897
"92204","P42695","Q9UNS1",0.437
"94063","P42695","Q5VST9",0.474
"91292","P42695","Q99471",0.522
"93260","P42695","Q9BXS6",0.553
"103621","P16104","P49917",0.548
"86269","P42695","P16104",0.648
"92212","P16104","Q9UNS1",0.436
"96184","P16104","Q9BXA6",0.562
"86754","P16104","Q9NYF8",0.823
"101493","P16104","P46783",0.49
"102043","P16104","O94761",0.63
"94547","P16104","Q96BT3",0.639
"97860","P16104","Q9Y230",0.64
"103383","P16104","Q5T6S3",0.668
"87154","P16104","Q03164",0.67
"90836","P16104","P62826",0.678
"102157","P16104","O95072",0.684
"88342","P16104","P78364",0.689
"98582","P16104","P55209",0.827
"95833","P16104","O15446",0.9
"98528","P16104","O00213",0.703
"90621","P16104","Q5QNW6",0.901
"89728","P16104","Q9H9Y6",0.905
"90151","Q16890","P56377",0.6
"94015","P16104","Q15572",0.906
"92453","Q9NUN7","P61916",0.46
"91009","Q16890","P51148",0.72
"92741","Q9UHX1","Q13243",0.48
"102047","Q9UHX1","O94761",0.489
"97643","Q9UHX1","P08621",0.648
"93909","Q9UHX1","Q14137",0.711
"101597","Q9UHX1","Q96IZ7",0.729
"91997","Q99437","Q6P5S7",0.775
"88044","Q14003","O00305",0.505
"98947","Q14003","P54252",0.517
"103860","Q99437","A6NHX0",0.9
"88852","Q99437","Q8TDJ6",0.503
"94264","Q99437","Q5T011",0.902
"94239","Q14003","P0C7U0",0.688
"89531","Q8IYQ7","P54687",0.404
"87027","Q8IYQ7","Q6P1X6",0.66
"94323","Q92989","A4GXA9",0.54
"92735","Q92989","Q13243",0.714
"95903","Q92989","O95707",0.9
"88587","Q92989","O15091",0.9
"99749","Q92989","P78345",0.902
"87307","Q92989","Q9UPY3",0.903
"92889","Q53FD0","Q9BV29",0.517
"100906","Q8N4Y2","Q96D31",0.44
"95226","Q15418","Q68DK7",0.423
"96130","Q7Z5Q5","O75771",0.447
"96517","Q9NYF8","Q15424",0.4
"103158","Q9NYF8","O14646",0.456
"97646","Q9NYF8","P08621",0.527
"89359","Q9NYF8","Q6N021",0.581
"98313","Q15418","Q9P0N9",0.76
"101928","Q53FD0","Q8TAM2",0.688
"103625","Q7Z5Q5","P49917",0.572
"101867","Q8NDA8","O75907",0.406
"87116","Q8NDA8","Q9HAB3",0.414
"93935","Q8NDA8","Q14137",0.433
"100849","Q8NDA8","O14841",0.456
"100543","Q8NDA8","Q8IV16",0.608
"92093","Q9H6S3","Q86U10",0.446
"93978","Q16099","Q8NC67",0.59
"94254","Q9H6S3","Q9BX79",0.462
"101359","Q16099","P42263",0.61
"103946","Q8N4A0","P15941",0.978
"103970","Q11206","P15941",0.922
"95190","Q7Z5Q5","Q9UNA4",0.625
"96058","Q7Z5Q5","Q9BTP7",0.723
"94317","Q7Z5Q5","A4GXA9",0.77
"99117","P35318","P15692",0.609
"101995","Q6P1X6","O94761",0.551
"97625","Q9UBU9","P08621",0.539
"87864","Q9UBU9","P52292",0.429
"93944","Q9UBU9","Q14137",0.438
"102788","Q9UBU9","O14979",0.623
"101733","Q9UBU9","Q9UI36",0.462
"91539","Q9UBU9","Q8NFH4",0.701
"100460","Q03164","P55198",0.623
"90841","Q9UBU9","P62826",0.804
"92761","Q9UBU9","Q13243",0.822
"100195","Q9UBU9","Q5JVF3",0.825
"96198","Q8IVF5","P52198",0.403
"87119","Q9HAB3","Q8IXU6",0.508
"88843","Q8IXU6","Q8TDJ6",0.423
"88627","Q8IXU6","P53985",0.478
"94997","Q8IXU6","Q5TC12",0.707
"89338","Q03164","Q6N021",0.829
"94392","Q03164","Q3L8U1",0.469
"94361","Q8IVF5","Q3L8U1",0.901
"102756","Q9UPY3","O14979",0.44
"96915","Q9UPY3","Q9Y4Z0",0.456
"102020","Q9UPY3","O94761",0.457
"100959","Q8IVF5","Q9C0E4",0.555
"102489","Q9UPY3","Q7Z6M3",0.426
"99383","Q9UPY3","P15692",0.505
"94340","Q9UPY3","A4GXA9",0.54
"91717","Q03164","Q8IXM2",0.902
"87445","Q9UPY3","P52926",0.563
"97005","Q9UPY3","P26651",0.572
"95713","Q9UPY3","Q8TCD1",0.632
"98423","Q9UPY3","Q8N8U2",0.647
"93449","Q9UPY3","O60315",0.489
"93088","Q9UPY3","P46779",0.788
"90808","Q9UPY3","P62826",0.789
"97812","Q03164","Q9Y230",0.913
"95872","Q9UPY3","O95707",0.911
"99747","Q9UPY3","P78345",0.932
"88936","P52926","Q99717",0.831
"88579","Q9UPY3","O15091",0.902
"95404","Q9UPP2","A6NFN3",0.851
"102124","Q9UPY3","Q9H6U8",0.735
"102217","Q9UPP2","P78356",0.402
"97762","Q9UPP2","Q9ULN7",0.411
"102290","Q9UPP2","Q86YS3",0.473
"92736","Q12872","Q13243",0.435
"94284","Q9UPP2","Q2T9L4",0.623
"93465","P52926","O60315",0.559
"97623","Q12872","P08621",0.582
"102628","Q96N77","P49116",0.427
"92813","Q96D09","Q8N8N7",0.445
"90021","Q9UPP2","O75592",0.636
"97417","Q12872","Q8IX01",0.741
"99405","Q96D09","Q8IVL6",0.459
"90534","Q96D09","Q5JY77",0.744
"95752","Q8N4H5","O14925",0.41
"99542","Q3SY56","Q8IU85",0.433
"87714","Q8N4H5","Q9Y5J9",0.418
"88143","Q9UDY2","O75970",0.404
"90937","Q3SY56","Q92824",0.758
"90481","Q9UDY2","O43520",0.535
"90562","Q8N4H5","Q3ZCQ8",0.61
"96505","Q9UDY2","Q15424",0.94
"100933","Q9Y233","Q9NQV5",0.486
"89102","P52292","Q13882",0.406
"88649","Q9Y5J9","O43677",0.497
"90570","Q9Y5J9","Q3ZCQ8",0.637
"95774","Q9Y5J9","O14925",0.909
"104242","Q9Y233","P30566",0.914
"102085","Q12756","Q14244",0.42
"101238","Q12756","P60201",0.499
"92823","Q12756","Q16825",0.645
"92102","Q12756","O75334",0.669
"90134","Q12756","Q15102",0.72
"89041","P52292","Q99618",0.691
"97402","P52292","Q9P0N8",0.515
"93312","P52292","Q9BXS6",0.87
"90324","P52292","Q5TA45",0.549
"90885","P52292","P62826",0.989
"97117","Q9NRY6","Q16635",0.572
"90055","P51513","Q96F07",0.421
"101880","P49748","O75907",0.486
"102787","P51513","O14979",0.442
"89690","P51513","O95319",0.538
"92767","P51513","Q13243",0.543
"95393","P51513","A6NFN3",0.586
"92578","P51513","Q9Y4C0",0.754
"96789","Q96JB5","O96013",0.436
"94172","O00305","Q7Z6L0",0.435
"100656","O00305","P13591",0.669
"91164","Q9Y2I9","Q96QF0",0.565
"89517","P07108","Q96K12",0.478
"95098","Q9Y2I9","Q13636",0.415
"94427","P07108","Q0VD83",0.54
"101048","P07108","Q86X29",0.54
"93377","P07108","P01130",0.613
"91333","P07108","Q99471",0.712
"95937","P07108","P02654",0.733
"95626","O75970","Q7Z3S9",0.434
"92007","Q9Y2I9","Q9H6R3",0.7
"88459","Q9Y2I9","Q8IYJ3",0.487
"92117","Q9Y2I9","O75334",0.7
"98279","Q9Y2I9","Q9P0N9",0.716
"97987","Q16798","O95479",0.678
"90410","Q16798","P00338",0.796
"95439","Q96MZ0","Q14500",0.412
"90179","O75970","P56377",0.755
"101169","O75970","P32745",0.932
"101156","Q96MZ0","Q86YH2",0.484
"98164","O60602","P13501",0.536
"102373","O00233","Q99558",0.907
"101811","O60602","P13236",0.436
"99006","O60602","Q9C000",0.439
"93544","O60602","Q13114",0.462
"103801","P78364","A6NHQ4",0.465
"93713","O60602","P20702",0.587
"99562","O00233","Q16186",0.932
"103256","O00233","P49720",0.947
"103924","O60602","P15941",0.799
"91857","P05181","Q9HCS2",0.416
"102317","P05181","Q99735",0.65
"98898","P05181","P08183",0.474
"102927","O15231","P40305",0.577
"91093","P05181","Q96RI1",0.494
"100823","O15091","Q7Z6M4",0.408
"89243","P22736","P36896",0.456
"101678","P22736","Q92570",0.489
"96278","O15091","P14061",0.441
"92377","O15091","Q9GZT3",0.472
"94326","O15091","A4GXA9",0.54
"99688","O15091","P78345",0.933
"95877","O15091","O95707",0.94
"91832","Q5ST30","Q9H8H3",0.425
"100161","Q5ST30","P35232",0.431
"90577","Q5ST30","Q3ZCQ8",0.431
"98872","P53985","P08183",0.401
"95003","P53985","Q5TC12",0.462
"97448","Q5ST30","Q9NP81",0.813
"90665","P53985","Q8TDB8",0.486
"98060","P05181","P43353",0.938
"99494","P53985","O00341",0.516
"95552","P53985","O15427",0.641
"89465","P05181","P18440",0.955
"104160","O43677","A0A096LP55",0.489
"90440","P53985","P00338",0.713
"90056","P53675","Q96F07",0.403
"101243","P53675","Q99501",0.407
"90164","P53675","P56377",0.436
"93005","O60245","P05106",0.535
"97727","P53675","O14526",0.684
"88923","P59543","Q9NYV8",0.4
"94766","O43677","O14561",0.999
"90126","Q9H310","Q15102",0.459
"89961","Q9P275","Q96FW1",0.441
"93777","Q8TDJ6","Q9UQ03",0.43
"91842","Q9Y2H6","Q86XJ1",0.42
"96193","Q8N1W1","P52198",0.402
"100329","Q9Y2H6","Q9H9S4",0.743
"101641","Q8N1W1","Q9P227",0.409
"99853","Q8N1W1","Q68DA7",0.432
"90008","P58005","O75592",0.416
"94056","Q8N1W1","Q5VST9",0.463
"93453","Q99717","O60315",0.612
"89239","Q99717","P36896",0.744
"92792","Q99717","Q96B86",0.925
"89801","Q9Y4C8","Q9H9Y6",0.884
"96294","Q53RY4","Q96GM1",0.451
"101004","Q53RY4","P54756",0.457
"91844","Q99618","Q86XJ1",0.404
"94551","Q99618","Q96BT3",0.422
"99395","Q99618","Q8IVL6",0.561
"93253","Q99618","Q9BXS6",0.94
"93959","Q9Y4C8","Q14137",0.885
"90125","Q6PIU2","Q15102",0.463
"102336","Q14118","Q99558",0.436
"94384","Q13882","Q3L8U1",0.554
"97741","Q13882","O14526",0.415
"103203","Q13882","O14646",0.42
"97813","Q13882","Q9Y230",0.454
"93043","Q14118","P05106",0.451
"96463","Q14118","Q8WZ42",0.486
"90994","Q14118","Q12860",0.49
"92604","Q14118","Q9Y4C0",0.591
"92666","Q14118","Q13683",0.673
"97167","Q14118","Q9Y4J8",0.873
"96836","Q14118","O96013",0.9
"103064","P36896","Q06187",0.409
"96022","O75689","Q00LT1",0.43
"96744","Q13882","Q9UGK3",0.988
"93609","Q6N075","Q13286",0.435
"98189","O75689","Q8IVB5",0.561
"98425","P36896","Q7RTU7",0.545
"93189","O43719","Q99767",0.611
"91286","Q6N075","Q99471",0.536
"91578","O43719","Q6NWY9",0.42
"97606","O43719","P08621",0.635
"98537","O43719","O00213",0.67
"91155","Q6N021","P11473",0.785
"98698","O43719","Q9NXE8",0.532
"104015","O95996","P55283",0.556
"103308","Q86WH2","Q5JR59",0.429
"98465","O43293","O60237",0.406
"96926","O43293","Q5EBL2",0.681
"95306","O43293","O14950",0.71
"92941","P35609","P05106",0.403
"100477","Q5U5X8","Q92777",0.411
"95952","Q5U5X8","P02654",0.488
"93343","Q5U5X8","O14770",0.675
"104238","P54687","P30566",0.441
"97152","P35609","Q9Y4J8",0.413
"95296","P35609","O14950",0.465
"90378","P54687","P00338",0.781
"92661","P35609","Q13683",0.474
"94038","P35609","Q5VST9",0.524
"103211","P35609","P49720",0.558
"101377","P35609","P42263",0.908
"90753","P35609","P08670",0.641
"95662","P35609","P11055",0.977
"93214","Q32MH5","Q9H7F4",0.405
"96409","P35609","Q8WZ42",0.999
"103821","Q32MH5","Q2M389",0.543
"98289","Q8IV04","Q9P0N9",0.413
"99692","Q9H9Y6","P78345",0.6
"95435","Q5XG92","Q14500",0.586
"103575","Q9H9Y6","P49643",0.5
"95693","Q9H9Y6","Q8TCD1",0.508
"95495","Q9H9Y6","P61254",0.524
"102794","Q9H9Y6","Q9H1A7",0.551
"98634","O95319","Q9BZB8",0.45
"94201","O95319","Q7L5Y6",0.453
"97754","Q5XG92","Q9ULN7",0.497
"92332","O43581","Q8WXE9",0.464
"95267","Q6NXE6","Q9Y2Y6",0.537
"100301","Q6NXE6","P28039",0.554
"93140","Q6NXE6","Q01415",0.561
"103964","Q8NCL4","P15941",0.944
"100502","O43581","Q92777",0.651
"94010","Q9H9Y6","Q15572",0.819
"95196","Q9H9Y6","Q9UNA4",0.874
"93910","Q9H9Y6","Q14137",0.899
"95842","Q9H9Y6","O15446",0.91
"90970","O43581","Q12860",0.523
"92575","O43581","Q9Y4C0",0.711
"96344","Q96FW1","P54725",0.416
"98775","Q96FW1","Q15369",0.444
"103253","Q96FW1","P49720",0.448
"92613","O75592","Q9Y4C0",0.416
"98956","Q96FW1","P54252",0.52
"93815","O75592","Q9ULX5",0.61
"93545","Q96FW1","Q13114",0.985
"94287","O75592","Q6PJ21",0.711
"91073","Q96F07","Q96RI1",0.414
"91806","O75592","Q12852",0.811
"98917","Q15102","Q9Y6A9",0.428
"103498","Q96F07","Q9BY11",0.559
"96783","Q15102","Q6ZN55",0.769
"102635","Q13451","P49116",0.622
"94567","Q13451","Q6ZVD8",0.629
"98475","Q9NYP8","Q9P0K9",0.459
"93494","Q13451","Q13114",0.742
"93617","P56377","Q2VPB7",0.786
"98508","P56377","O00213",0.45
"96933","P08631","P49771",0.609
"91015","P56377","P51148",0.621
"93755","P08631","P20702",0.457
"97491","P08631","P15498",0.884
"100298","P08631","P28039",0.555
"100398","P08631","P20292",0.556
"101843","P08631","P13236",0.941
"103100","P08631","Q06187",0.954
"103369","Q5TA45","P81877",0.574
"101007","P08631","P54756",0.903
"100328","Q5TBA9","Q9H9S4",0.576
"94793","P00338","O14561",0.522
"99342","P00338","P15692",0.567
"97050","P00338","Q96KS0",0.478
"96327","P00338","P54725",0.499
"100067","P00338","P35232",0.418
"91380","Q15276","O15078",0.412
"98897","O43520","P08183",0.422
"90676","P00338","Q8TDB8",0.741
"95094","Q15276","Q13636",0.447
"99998","O43520","Q6PGQ7",0.476
"91160","Q15276","Q96QF0",0.63
"91096","O43520","Q96RI1",0.627
"92324","O43520","Q3MIR4",0.93
"91030","Q15276","P51148",0.843
"104244","P00338","P30566",0.784
"95555","P00338","O15427",0.796
"101155","P78395","Q86YH2",0.74
"98739","P78395","Q15369",0.891
"97918","P00338","O95479",0.902
"100373","Q9NPC1","P20292",0.573
"100048","Q3ZCQ8","P35232",0.591
"95771","Q3ZCQ8","O14925",0.997
"98571","Q5QNW6","P55209",0.425
"100210","Q4VC05","Q92784",0.952
"92820","Q5JY77","Q8N8N7",0.711
"99677","P62826","P78345",0.517
"92919","P08670","P05106",0.462
"91947","P08670","P05787",0.465
"103425","P08670","P25063",0.526
"93106","P62826","P46779",0.402
"102749","P62826","O14979",0.404
"100083","P62826","P35232",0.415
"92378","P62826","Q9GZT3",0.418
"99283","Q8TDB8","P15692",0.465
"99452","Q8TDB8","O00341",0.496
"95556","Q8TDB8","O15427",0.736
"102281","P08670","Q8WVJ9",0.591
"95688","P08670","P11055",0.64
"93450","P08670","O60315",0.731
"94411","Q96HM7","Q0VD83",0.501
"96448","P08670","Q8WZ42",0.845
"91476","P62826","Q8NFH4",0.963
"104272","P62826","Q9Y262",0.547
"97878","P62826","Q9Y230",0.574
"100649","Q92824","P13591",0.794
"100541","Q92824","Q8IV16",0.905
"100650","Q12860","P13591",0.404
"91224","Q12860","O14910",0.41
"101616","P51148","Q9BYX2",0.468
"97142","Q12860","Q9Y4J8",0.584
"101203","Q12860","P60201",0.625
"96691","Q12860","Q9NZ42",0.9
"96388","P51148","Q6ZS11",0.916
"100926","Q6J4K2","Q96D31",0.589
"98880","Q96RI1","P08183",0.408
"99043","P11473","P15692",0.433
"93378","Q96RI1","P01130",0.515
"101184","Q96QF0","P32745",0.465
"97202","Q96QF0","Q8IUR0",0.478
"99919","Q96QF0","Q9H4M9",0.551
"91393","Q96QF0","O15078",0.695
"100792","Q96QF0","O43617",0.77
"101941","Q96QF0","Q8TAM2",0.901
"101282","O14910","O00168",0.473
"97378","O14910","Q9NT99",0.485
"96102","O14910","O43681",0.49
"92162","O14910","Q14626",0.508
"93180","O14910","Q99767",0.559
"95420","O14910","Q14500",0.659
"92556","O14910","Q9Y4C0",0.733
"100530","O14910","Q92777",0.921
"92120","O14910","O75334",0.963
"92380","Q49AM1","Q9GZT3",0.407
"100801","Q49AM1","Q7Z6M4",0.808
"96885","Q99471","Q9Y4Z0",0.4
"100879","Q99471","Q9UM00",0.409
"98750","Q99471","Q15369",0.455
"91438","Q99471","E9PAV3",0.538
"103221","Q99471","P49720",0.585
"101179","O15078","P32745",0.548
"101496","Q99471","P46783",0.601
"95480","Q99471","P61254",0.758
"102603","O15078","Q8TCU4",0.564
"95741","E9PAV3","Q8TCD1",0.624
"104252","Q8NFH4","P30566",0.569
"101956","O15078","Q8TAM2",0.705
"92753","Q6NWY9","Q13243",0.402
"103496","Q6NWY9","Q9BY11",0.416
"93964","E9PAV3","Q14137",0.73
"93129","E9PAV3","P46779",0.739
"101490","E9PAV3","P46783",0.74
"95522","E9PAV3","P61254",0.833
"97684","Q6NWY9","P08621",0.957
"91754","O14727","P35638",0.412
"99001","O14727","Q9C000",0.769
"102706","O14727","O14979",0.479
"99068","O14727","P15692",0.426
"98559","O14727","P55209",0.443
"92044","O14727","O43715",0.609
"100211","Q8IXM2","Q92784",0.418
"91836","Q4G1C9","Q9H8H3",0.509
"97854","Q8IXM2","Q9Y230",0.902
"100735","P35638","Q9Y4L1",0.502
"103294","P61923","P49720",0.764
"93271","Q86XJ1","Q9BXS6",0.402
"100017","Q86XJ1","Q6PGQ7",0.531
"100665","P05787","P13591",0.506
"103959","P05787","P15941",0.606
"104237","Q12792","P30566",0.412
"103456","P05787","P25063",0.651
"95563","Q6P5S7","O15427",0.433
"101134","Q9H2H9","P31641",0.515
"95017","Q9H2H9","Q8N370",0.623
"99473","Q9H2H9","O00341",0.757
"100149","O43715","P35232",0.464
"92103","Q9H6R3","O75334",0.709
"94293","Q9P1Z2","Q6PJ21",0.556
"96672","Q9P1Z2","Q8N6D5",0.586
"93241","Q9UNS1","Q9BXS6",0.569
"97376","O75334","Q9NT99",0.503
"100511","O75334","Q92777",0.764
"97412","A6NCE7","Q8N8J6",0.427
"99538","Q9UNS1","Q8IU85",0.405
"102161","Q9UNS1","O95072",0.585
"103540","Q9UNS1","P49643",0.605
"100256","Q9UNS1","Q9BSD3",0.617
"102908","O43166","P40305",0.408
"99914","O43166","Q9H4M9",0.47
"102039","Q9UNS1","O94761",0.915
